#{"t_start": 1788431943.0120547, "env_id": "None"}
r,l,t
40.956205,60,303.547774
45.900888,60,305.187786
43.155622,60,306.74397
41.870626,60,308.591432
45.601745,60,310.756058
46.06315,60,313.06584
43.585612,60,315.129738
42.027605,60,316.895468
44.57014,60,318.557392
39.39208,60,320.142716
43.208562,60,321.775358
42.233029,60,323.262161
42.174222,60,325.221867
43.160811,60,326.842733
38.371383,60,328.505748
43.175204,60,330.10071
45.123213,60,332.193952
46.586452,60,334.304138
47.608598,60,336.747947
45.931131,60,338.380509
40.366801,60,340.406744
43.455,60,342.087991
42.42391,60,343.729267
41.813507,60,345.364642
45.291437,60,347.160585
45.060104,60,348.759575
45.656917,60,350.417583
44.362812,60,352.481392
44.798882,60,354.553656
43.827737,60,356.733513
42.658611,60,358.675127
44.925385,60,360.60255
45.513955,60,362.606903
43.394624,60,364.354321
44.180538,60,366.045017
38.758397,60,367.943051
47.78994,60,369.680877
43.988168,60,371.387296
45.494282,60,373.010956
43.938829,60,374.692053
42.548312,60,376.441834
45.32312,60,378.21799
44.834028,60,380.011724
40.739818,60,381.66342
38.685687,60,383.315239
43.546293,60,384.904785
45.216037,60,386.551466
49.008501,60,388.446487
40.551288,60,390.385534
44.027024,60,392.09532
45.327549,60,393.82283
44.055166,60,395.822327
40.375685,60,397.817615
43.321427,60,399.845968
43.190922,60,401.840163
45.536522,60,404.40663
44.308336,60,406.938054
43.618757,60,410.125818
42.766274,60,412.450375
46.978798,60,415.250132
41.270018,60,418.327623
48.834399,60,421.074729
42.04833,60,424.644237
42.596295,60,427.726115
44.292466,60,431.543443
44.809517,60,435.657704
41.617106,60,438.371168
38.627442,60,441.030115
43.345488,60,443.293251
43.878633,60,445.04079
48.153726,60,447.167766
46.751175,60,448.86094
43.144819,60,450.771842
42.475144,60,452.852009
43.726132,60,454.545167
41.105735,60,456.211267
50.487714,60,458.185599
45.389228,60,460.447636
44.231001,60,462.630102
44.556379,60,464.786916
41.737528,60,466.326327
45.543048,60,468.042409
42.818538,60,469.950766
43.5783,60,471.601602
46.864019,60,473.248924
46.39768,60,475.006888
48.002507,60,476.631585
44.02757,60,478.25053
46.776513,60,480.848229
44.404343,60,482.990701
48.322876,60,484.718229
45.494805,60,486.37054
43.52359,60,488.060259
43.901753,60,489.845245
38.681861,60,491.880729
43.350352,60,493.933562
42.149758,60,495.764114
43.193325,60,497.441128
42.491994,60,499.222701
41.707557,60,501.35014
42.56086,60,503.564727
44.701369,60,505.725784
46.49156,60,507.569983
45.025918,60,509.261207
43.080536,60,510.945002
42.383655,60,512.564619
47.372763,60,514.445001
48.136458,60,516.209396
53.005979,60,517.83863
46.745489,60,519.438972
43.064136,60,521.280196
42.532549,60,523.59172
49.322437,60,526.206687
42.719592,60,528.503704
40.84439,60,530.852835
41.483319,60,533.340896
44.428078,60,535.919551
45.48802,60,538.592879
42.999877,60,540.951142
46.391312,60,543.408223
39.010061,60,545.524144
36.294494,60,548.016481
39.515079,60,550.310448
43.971369,60,553.300809
38.635124,60,556.207541
43.000504,60,558.305879
45.584758,60,559.968748
43.955855,60,561.641752
43.300468,60,563.359507
43.444758,60,565.258749
45.118796,60,567.339827
40.468076,60,569.529864
40.532949,60,571.206643
45.177394,60,572.810833
46.551334,60,574.441557
45.558407,60,576.087117
41.791503,60,577.685676
42.200648,60,579.53481
44.018706,60,581.405941
41.567212,60,583.042042
45.199054,60,584.696516
42.476812,60,586.314997
45.860284,60,587.98762
44.906131,60,589.683657
47.544115,60,591.551238
47.224504,60,593.298402
42.61465,60,594.961833
41.97731,60,596.527155
44.41001,60,598.217496
47.729493,60,599.83508
43.787154,60,601.467155
48.947499,60,603.187614
44.905932,60,604.755677
40.299601,60,606.550351
43.051497,60,608.399333
47.448803,60,610.392853
42.315266,60,612.406203
43.12313,60,614.220358
49.096126,60,615.9483
45.469675,60,617.603543
48.255194,60,619.257468
45.922447,60,620.794825
47.41733,60,622.648041
40.195867,60,624.310909
45.929986,60,626.019439
45.998455,60,628.002983
44.997924,60,629.898101
46.823812,60,631.936348
46.573915,60,633.746732
36.489493,60,635.407786
43.249003,60,637.133537
42.958869,60,639.021141
42.931726,60,641.103513
45.129862,60,642.918066
41.473701,60,644.628497
44.030038,60,646.486505
44.282384,60,648.248028
47.280887,60,650.137192
40.605943,60,652.578026
44.270465,60,654.608359
43.126516,60,656.452
45.226097,60,658.158171
45.201024,60,659.777175
41.211594,60,661.398197
44.852223,60,663.532726
42.18856,60,665.319682
46.792815,60,666.973764
49.442557,60,668.643857
43.648534,60,670.389249
46.404152,60,672.108578
37.501087,60,673.685525
44.695068,60,675.429424
44.608882,60,677.127491
46.154064,60,678.910437
44.219925,60,680.811825
47.232592,60,682.644114
45.226706,60,684.291102
35.003107,60,685.86539
41.039363,60,687.480327
40.382055,60,689.11198
43.962744,60,690.929662
41.737653,60,692.958078
45.947491,60,695.031235
40.281385,60,697.226814
41.385108,60,698.971344
45.431631,60,700.595927
49.301616,60,702.437236
41.794479,60,704.255604
42.362536,60,705.893368
47.496302,60,707.780357
41.110357,60,709.391295
48.349511,60,711.029251
46.145645,60,713.292664
44.121974,60,715.595475
39.486091,60,717.868712
42.896425,60,719.864073
44.81309,60,721.545558
44.024123,60,723.259976
39.088906,60,724.970526
47.530898,60,726.74767
48.275422,60,728.555716
42.713742,60,730.359001
40.48233,60,732.058125
44.405646,60,733.788819
42.694938,60,735.564443
41.72607,60,737.226245
45.447186,60,739.034708
41.278661,60,740.586662
42.130849,60,742.231797
47.072768,60,743.989533
42.545479,60,745.65615
43.722157,60,747.251741
42.458319,60,748.800969
44.348125,60,750.42098
40.77232,60,752.047656
41.376559,60,753.621194
45.640553,60,755.773255
45.393056,60,758.15507
