#{"t_start": 1788431943.4038694, "env_id": "None"}
r,l,t
45.041604,60,404.047745
44.101401,60,406.600572
46.205525,60,409.772918
45.002037,60,412.087947
45.717513,60,414.90994
44.109866,60,417.981384
48.140432,60,420.7423
45.048775,60,424.293321
46.66258,60,427.386905
47.015272,60,431.236566
42.721972,60,435.309695
40.258467,60,438.024894
36.576557,60,440.678269
44.749792,60,442.940172
43.208392,60,444.669572
43.328559,60,446.807287
44.631432,60,448.505386
48.107542,60,450.404976
42.53496,60,452.4852
42.62474,60,454.172905
47.07553,60,455.839594
45.218137,60,457.819251
44.067018,60,460.082199
45.053243,60,462.269208
45.066817,60,464.426738
36.315055,60,465.966464
47.332918,60,467.688469
43.834569,60,469.581531
41.14021,60,471.248029
43.257268,60,472.881688
45.284732,60,474.642051
45.552007,60,476.267169
49.754746,60,477.88576
41.121305,60,480.504607
47.950584,60,482.635601
40.914509,60,484.367033
42.564982,60,485.998516
48.295076,60,487.694358
44.703206,60,489.476047
38.615036,60,491.513294
44.938184,60,493.578573
40.299747,60,495.38896
43.560285,60,497.085069
46.584318,60,498.860117
41.423583,60,500.987437
41.084051,60,503.209836
43.238674,60,505.367933
43.880266,60,507.198915
43.858246,60,508.891657
47.505714,60,510.573433
45.590656,60,512.198051
42.304934,60,514.074883
43.19505,60,515.84726
45.804334,60,517.471563
44.950588,60,519.06745
39.163623,60,520.916993
43.272399,60,523.239354
44.273613,60,525.850269
43.081038,60,528.14672
41.172749,60,530.488236
46.032329,60,532.992505
43.333971,60,535.571084
46.070224,60,538.240362
42.000115,60,540.59868
40.582263,60,543.046959
45.488268,60,545.167678
42.763228,60,547.65952
43.522841,60,549.954831
45.221449,60,552.949242
43.834962,60,555.861135
37.284303,60,557.945049
43.508664,60,559.597588
46.086614,60,561.27839
48.542395,60,563.007331
38.238935,60,564.908617
41.061597,60,566.982074
37.700981,60,569.170804
42.3755,60,570.836371
45.62975,60,572.443721
45.366029,60,574.082597
44.608527,60,575.7184
46.652486,60,577.313426
41.257561,60,579.165302
44.954785,60,581.036522
41.63801,60,582.678168
39.957978,60,584.332045
49.090933,60,585.95247
45.468219,60,587.621247
46.612894,60,589.316726
44.443592,60,591.191662
48.385718,60,592.92731
39.401341,60,594.594066
42.572014,60,596.169767
44.642886,60,597.847945
43.625752,60,599.468853
44.430669,60,601.104374
41.520309,60,602.822942
42.811324,60,604.390148
47.118247,60,606.197135
41.15651,60,608.032414
42.736257,60,610.028648
46.023763,60,612.050112
41.278869,60,613.849098
46.735581,60,615.577549
42.87366,60,617.232334
45.264343,60,618.885756
45.282421,60,620.428423
45.482048,60,622.290889
44.232711,60,623.95399
38.442395,60,625.656145
44.279635,60,627.636852
46.070504,60,629.542447
45.270202,60,631.577359
42.51472,60,633.376793
43.203568,60,635.042093
45.758551,60,636.776514
43.301867,60,638.652385
43.265755,60,640.734563
43.883016,60,642.553575
45.881423,60,644.273278
46.954598,60,646.119238
43.844046,60,647.886763
45.238318,60,649.776682
40.406334,60,652.230352
44.692961,60,654.237345
44.291899,60,656.090354
44.183846,60,657.791865
41.115396,60,659.412837
44.883687,60,661.032136
44.843959,60,663.160497
44.418825,60,664.969311
49.908958,60,666.604643
47.24985,60,668.295463
38.880638,60,670.032836
43.908269,60,671.739819
45.002911,60,673.312999
43.980907,60,675.064618
44.416207,60,676.754218
45.373193,60,678.561885
40.449755,60,680.463246
44.061589,60,682.273435
42.519023,60,683.910705
42.061494,60,685.509838
44.80059,60,687.116466
46.20502,60,688.751949
45.624385,60,690.57185
43.242297,60,692.60477
46.764351,60,694.6629
47.656128,60,696.866086
47.935955,60,698.59948
44.837665,60,700.239624
49.685244,60,702.076537
43.195042,60,703.889018
47.126569,60,705.52114
46.971638,60,707.415588
46.876497,60,709.022331
48.668468,60,710.672367
45.465837,60,712.943134
44.679532,60,715.24421
41.144396,60,717.514745
44.576647,60,719.501801
43.004614,60,721.181554
45.226929,60,722.886509
39.835322,60,724.602783
42.597751,60,726.379081
41.775886,60,728.1944
39.441115,60,729.994545
44.791614,60,731.687012
50.046261,60,733.433254
47.1482,60,735.199768
45.476314,60,736.860184
49.102856,60,738.663627
42.478588,60,740.215903
38.565606,60,741.863293
43.814784,60,743.61731
46.035986,60,745.295104
42.903138,60,746.881443
42.046341,60,748.43013
43.994887,60,750.050247
43.877538,60,751.684969
44.857701,60,753.250064
47.366763,60,755.425905
43.377268,60,757.791676
