#{"t_start": 1788521919.5417206, "env_id": "None"}
r,l,t
34.104316,60,660.146671
34.081349,60,665.209263
34.209319,60,670.092971
33.574631,60,674.619766
32.994823,60,678.680715
41.09075,60,682.939527
38.510141,60,689.08267
41.144012,60,693.891695
34.136432,60,701.081746
37.046943,60,706.099865
39.102225,60,710.822993
43.175515,60,715.801042
38.350558,60,720.580777
38.948983,60,725.400999
36.222369,60,730.467897
36.798773,60,735.514099
37.682444,60,740.450003
39.435244,60,747.103962
37.720943,60,751.989258
40.534912,60,756.74242
43.163774,60,761.585865
40.807242,60,766.60339
39.647031,60,771.156126
42.953071,60,777.033967
32.570111,60,782.002711
35.296061,60,787.722954
41.49939,60,792.445403
38.96512,60,797.06375
40.180821,60,801.915875
41.514396,60,807.985337
35.723162,60,813.045433
35.352801,60,818.494809
41.70391,60,823.154114
39.952635,60,828.320025
39.368857,60,834.044956
38.89148,60,839.002906
37.903145,60,843.719986
34.415628,60,848.370793
42.679176,60,853.49719
38.287113,60,858.49253
35.431276,60,863.368374
42.914644,60,868.670244
44.076628,60,874.590974
35.979443,60,880.287451
36.838485,60,885.329688
41.668895,60,890.685153
37.736965,60,895.470816
40.725651,60,900.347159
43.23863,60,905.530427
43.933768,60,910.251918
36.206929,60,915.451612
37.213456,60,921.478278
40.611012,60,926.938026
44.175933,60,932.281319
39.67235,60,937.318125
39.597655,60,942.344453
38.330299,60,947.203852
35.879493,60,951.859823
41.362759,60,956.193935
43.714129,60,962.104377
40.457142,60,967.350314
41.630059,60,972.494158
41.146727,60,978.06297
38.030163,60,983.225783
34.7919,60,988.937673
43.503654,60,994.043059
44.389231,60,999.414892
40.467371,60,1004.913725
36.957886,60,1010.774212
38.76174,60,1015.736358
42.786572,60,1020.164941
40.659349,60,1024.89749
39.113805,60,1030.076199
38.106654,60,1034.649048
41.564577,60,1039.367734
41.437492,60,1044.267079
46.850648,60,1051.309553
41.187819,60,1056.489594
43.515682,60,1060.756315
40.128458,60,1065.260882
40.167797,60,1069.367229
39.543783,60,1073.984176
39.821719,60,1078.40904
39.336059,60,1082.438524
41.60549,60,1086.579533
42.568871,60,1092.158672
36.774346,60,1096.199874
40.212627,60,1100.238485
44.465718,60,1104.549171
44.021398,60,1109.672344
40.334821,60,1114.030158
38.48572,60,1118.168781
38.819608,60,1122.136267
37.494131,60,1127.464641
40.058105,60,1132.026547
44.081341,60,1136.609803
41.930615,60,1141.602616
38.202373,60,1146.12626
39.023768,60,1151.325776
41.020348,60,1156.314724
38.146296,60,1160.957259
47.632936,60,1166.251495
39.515406,60,1172.373
41.297511,60,1176.569115
43.558341,60,1180.816325
39.721842,60,1185.281653
44.098191,60,1189.803571
40.510323,60,1193.838722
41.677635,60,1198.25535
36.642153,60,1202.810678
39.923667,60,1208.282754
41.366254,60,1213.025324
42.215256,60,1218.2515
38.19949,60,1223.7345
39.661661,60,1230.120029
38.043081,60,1235.731552
42.126217,60,1243.539424
38.404098,60,1248.937751
45.811519,60,1253.727674
38.802806,60,1260.689174
42.781659,60,1266.247844
45.878936,60,1271.731291
37.942542,60,1276.466335
45.241982,60,1281.519428
41.021523,60,1287.692333
39.581645,60,1293.877041
40.776375,60,1300.989876
37.189806,60,1305.766378
41.23358,60,1312.035858
40.25472,60,1317.569726
47.575802,60,1324.836373
39.3518,60,1332.898281
42.468472,60,1341.567064
38.615832,60,1349.939257
40.365315,60,1356.658258
46.167357,60,1361.593351
41.260691,60,1368.283545
39.031652,60,1374.028167
40.953383,60,1379.968591
39.046981,60,1387.937493
42.047568,60,1394.337029
39.80384,60,1399.286788
37.497173,60,1404.490872
42.901208,60,1410.172659
41.659706,60,1414.816618
44.043372,60,1420.490121
38.789291,60,1425.625053
42.040542,60,1430.291012
37.928586,60,1434.582457
42.652164,60,1438.810366
47.801697,60,1443.243787
41.323335,60,1447.686961
42.372143,60,1453.162544
37.188846,60,1458.665761
43.953551,60,1463.138543
36.893937,60,1468.375196
44.073851,60,1472.812689
41.513081,60,1477.145632
36.844828,60,1481.279031
41.250839,60,1485.717579
39.863492,60,1490.973002
42.506351,60,1496.224588
44.613853,60,1503.722961
44.206813,60,1509.258711
42.334557,60,1514.800116
47.805328,60,1518.829751
42.621376,60,1522.944741
42.180209,60,1527.756887
39.489759,60,1531.899533
40.303673,60,1536.275806
41.625908,60,1541.570348
39.194357,60,1545.79813
40.38649,60,1549.995679
41.608026,60,1553.951531
41.669855,60,1558.587891
40.674652,60,1563.113169
40.013426,60,1566.945339
45.30109,60,1571.007698
36.8987,60,1575.23863
39.929756,60,1580.220921
32.538405,60,1584.111359
37.973907,60,1588.812998
45.144791,60,1592.8601
42.197741,60,1597.078104
41.325976,60,1601.16221
46.844055,60,1605.157506
41.458826,60,1609.137492
45.747195,60,1614.114888
40.326417,60,1618.31704
39.539922,60,1622.859983
40.866449,60,1627.007984
40.177425,60,1631.208367
44.401548,60,1635.36297
40.685247,60,1639.312264
42.519523,60,1642.847806
37.15875,60,1647.374644
41.736437,60,1652.113651
40.708622,60,1656.433059
43.236454,60,1660.618084
42.247578,60,1664.834308
41.46284,60,1669.251144
43.671785,60,1673.148682
40.35713,60,1677.127904
48.176916,60,1681.760916
41.865636,60,1686.887132
37.274844,60,1691.035252
35.173161,60,1695.41076
42.998495,60,1699.501295
42.899541,60,1703.77699
42.624484,60,1709.58019
39.206351,60,1713.643745
42.593085,60,1718.066477
40.349774,60,1722.514957
41.591102,60,1727.849494
37.191559,60,1732.49601
38.409955,60,1736.680981
43.234955,60,1740.678447
42.80035,60,1745.239552
43.456905,60,1750.04388
40.718128,60,1754.810526
43.027309,60,1759.245335
34.736416,60,1764.318361
36.204733,60,1769.309579
42.411373,60,1773.65573
42.484777,60,1777.394575
40.477902,60,1781.427889
39.618522,60,1785.478542
46.988362,60,1789.907933
42.610763,60,1794.527559
40.536487,60,1799.122497
41.888124,60,1805.068357
41.353139,60,1809.647552
47.071599,60,1814.299383
43.620024,60,1819.149298
43.171406,60,1823.759712
45.99463,60,1829.030388
47.492663,60,1834.073503
43.591205,60,1838.651288
42.078798,60,1843.392746
40.285142,60,1847.169128
42.804174,60,1852.269293
46.195356,60,1856.80906
41.329145,60,1861.062206
42.825963,60,1865.52604
42.287203,60,1870.005139
41.581132,60,1873.701784
39.445347,60,1878.010855
41.082469,60,1882.714533
44.766717,60,1886.92226
41.636868,60,1891.000045
46.8957,60,1895.39527
40.613286,60,1899.861213
43.667424,60,1904.411979
41.095391,60,1909.058417
45.033627,60,1913.589344
39.784229,60,1917.885594
39.88641,60,1923.3154
45.672822,60,1927.878105
41.293227,60,1932.218562
46.985024,60,1936.074457
42.744202,60,1940.190573
43.253663,60,1944.473407
38.78806,60,1949.45922
45.537909,60,1954.051044
48.509693,60,1960.143439
44.428478,60,1964.682896
43.599922,60,1968.83974
41.230477,60,1973.331353
41.087868,60,1977.647805
46.302313,60,1981.811177
41.206682,60,1986.286108
44.205189,60,1990.475738
42.188351,60,1994.421006
41.237098,60,1999.756498
38.440695,60,2004.162423
44.587048,60,2009.055172
46.708495,60,2012.92648
43.505935,60,2016.848456
45.8034,60,2021.602423
41.902822,60,2026.211947
44.206272,60,2030.721375
45.262612,60,2036.134238
44.771895,60,2040.336031
42.465808,60,2044.969779
41.724816,60,2049.389601
41.91293,60,2053.406271
46.652443,60,2057.815476
39.942945,60,2061.556549
38.787903,60,2065.437378
42.495425,60,2069.89939
