#{"t_start": 1788521918.570707, "env_id": "None"}
r,l,t
38.728521,60,906.420228
37.086222,60,911.149422
32.479258,60,916.334779
42.52579,60,922.369972
35.490844,60,927.811435
42.838703,60,933.176506
40.799531,60,938.205683
39.234305,60,943.227214
47.330827,60,948.104575
40.111084,60,952.755903
35.318064,60,957.101399
43.655606,60,962.992684
35.794487,60,968.251039
40.60232,60,973.386524
37.697402,60,978.960976
40.895235,60,984.121622
46.365379,60,989.815902
37.630252,60,994.925727
41.914739,60,1000.305709
45.336154,60,1005.795424
37.657591,60,1011.67188
37.917241,60,1016.633229
39.055682,60,1021.070825
41.927535,60,1025.796429
41.802953,60,1030.972784
38.469078,60,1035.551935
37.449575,60,1040.273143
34.550646,60,1045.163447
42.85973,60,1052.191611
35.025404,60,1057.382389
41.62778,60,1061.664671
39.599973,60,1066.170576
41.276431,60,1070.276116
39.396773,60,1074.880068
45.312623,60,1079.30981
38.734878,60,1083.347047
45.493285,60,1087.485713
44.336939,60,1093.079035
40.113662,60,1097.106535
38.659623,60,1101.150959
38.484803,60,1105.437902
41.586213,60,1110.583171
40.39787,60,1114.930907
41.842481,60,1119.060288
36.714486,60,1123.040309
44.70623,60,1128.36683
39.421507,60,1132.933237
39.776538,60,1137.509904
39.269903,60,1142.508595
44.90562,60,1147.024134
40.500983,60,1152.223473
41.758342,60,1157.206714
48.354266,60,1161.858362
37.631405,60,1167.137064
37.938549,60,1173.261054
42.792477,60,1177.493881
41.454764,60,1181.713957
37.895531,60,1186.178563
39.495616,60,1190.707178
46.372897,60,1194.748926
40.567294,60,1199.154324
37.920717,60,1203.698938
41.982893,60,1209.186047
41.335807,60,1213.912914
42.949852,60,1219.143669
41.479255,60,1224.607508
39.920306,60,1231.00932
36.633254,60,1236.620396
35.676192,60,1244.399667
40.177118,60,1249.811061
38.39358,60,1254.622754
40.906319,60,1261.575933
40.755693,60,1267.126102
35.926332,60,1272.632788
41.021415,60,1277.341524
40.534927,60,1282.388988
37.857243,60,1288.585231
42.399736,60,1294.694471
33.79966,60,1301.876147
40.215422,60,1306.664365
39.216561,60,1312.901319
38.090883,60,1318.445252
43.023243,60,1325.635646
40.56256,60,1333.749666
39.046383,60,1342.413976
38.505614,60,1350.79741
42.304041,60,1357.562039
44.190976,60,1362.478903
40.866873,60,1369.173378
37.82956,60,1374.894567
41.859743,60,1380.839526
39.848748,60,1388.783597
43.914182,60,1395.226846
36.455928,60,1400.186712
38.764727,60,1405.380329
45.985785,60,1411.076239
40.43932,60,1415.726793
37.152005,60,1421.396321
38.62994,60,1426.508159
46.174679,60,1431.178851
48.569179,60,1435.50065
41.361697,60,1439.716075
44.092422,60,1444.138907
37.656798,60,1448.586097
32.88408,60,1454.062981
38.365941,60,1459.54761
40.258387,60,1464.025859
41.079329,60,1469.260998
44.985899,60,1473.718898
39.844747,60,1478.054026
45.699929,60,1482.199529
41.857718,60,1486.618551
41.125394,60,1491.862082
39.92761,60,1497.096691
42.814308,60,1504.605064
44.521805,60,1510.132207
41.207327,60,1515.683448
46.734632,60,1519.739472
40.86995,60,1523.828218
43.523543,60,1528.65723
40.680848,60,1532.799738
36.740729,60,1537.186045
40.793656,60,1542.474924
40.849505,60,1546.719723
46.336941,60,1550.902465
43.331451,60,1554.856015
47.04611,60,1559.492905
47.578112,60,1564.027975
37.424336,60,1567.849385
41.738149,60,1571.921705
47.046117,60,1576.15017
44.764837,60,1581.134222
42.709615,60,1585.006919
42.207549,60,1589.724591
47.158447,60,1593.747273
41.250001,60,1597.969746
40.500387,60,1602.074857
39.828726,60,1606.069599
36.256119,60,1610.05157
41.23197,60,1615.020469
39.510612,60,1619.221218
45.669009,60,1623.77527
48.020085,60,1627.91409
36.879267,60,1632.122672
42.525652,60,1636.273729
47.249674,60,1640.23423
42.087617,60,1643.756363
40.797609,60,1648.27469
45.633303,60,1653.020629
40.823285,60,1657.347355
42.533298,60,1661.535046
39.1233,60,1665.74321
43.510908,60,1670.163954
36.104622,60,1674.061263
47.010892,60,1678.036459
44.862626,60,1682.670368
41.286474,60,1687.796341
42.61339,60,1691.942149
39.651333,60,1696.310156
41.455485,60,1700.419686
36.796363,60,1704.678924
45.275523,60,1710.480152
40.410808,60,1714.552274
40.778961,60,1718.968514
41.469758,60,1723.417866
47.649174,60,1728.746195
42.074838,60,1733.39962
42.780759,60,1737.584239
41.1778,60,1741.583764
39.306293,60,1746.150661
43.310243,60,1750.922073
38.784503,60,1755.710688
40.162207,60,1760.149868
39.958428,60,1765.229129
43.980952,60,1770.213183
42.500848,60,1774.57159
39.870176,60,1778.303041
44.812226,60,1782.336453
41.445506,60,1786.382169
38.588416,60,1790.806118
44.402791,60,1795.435548
42.322807,60,1800.028652
46.159067,60,1805.970269
42.752701,60,1810.544125
42.295575,60,1815.182995
40.837677,60,1820.057451
41.162172,60,1824.663115
42.112493,60,1829.919781
37.343442,60,1834.977336
45.715968,60,1839.551414
40.087277,60,1844.308143
40.188719,60,1848.044001
41.967235,60,1853.162242
45.807263,60,1857.718323
43.312432,60,1861.963894
40.462107,60,1866.43299
43.234734,60,1870.92759
42.834941,60,1874.611945
46.254432,60,1878.915921
37.721751,60,1883.63197
42.26394,60,1887.837992
41.231694,60,1891.911921
42.234666,60,1896.296767
41.799134,60,1900.746488
42.75576,60,1905.240058
38.416037,60,1909.96189
40.163369,60,1914.479614
39.729214,60,1918.785242
45.146247,60,1924.215835
40.140179,60,1928.777026
41.825308,60,1933.136983
43.827657,60,1936.980436
39.11871,60,1941.088663
39.759277,60,1945.377425
37.327076,60,1950.349141
46.870868,60,1954.943749
40.639088,60,1961.033427
45.862518,60,1965.594709
42.695947,60,1969.72968
44.677344,60,1974.226377
42.364063,60,1978.556176
41.429995,60,1982.71924
42.343862,60,1987.187189
41.168542,60,1991.386486
39.874629,60,1995.339374
43.765042,60,2000.662731
40.100581,60,2005.054627
41.68837,60,2009.952098
44.990105,60,2013.832855
44.621452,60,2017.753623
40.639671,60,2022.499919
42.248358,60,2027.119501
42.658227,60,2031.625559
41.174588,60,2037.04401
46.201052,60,2041.24451
41.445394,60,2045.857456
38.863702,60,2050.303502
42.847138,60,2054.312917
35.480978,60,2058.707401
45.965644,60,2062.467587
38.689332,60,2066.308778
43.161837,60,2070.807472
