#{"t_start": 1788460045.56108, "env_id": "None"}
r,l,t
37.609367,60,285.87953
42.576243,60,288.598727
47.070049,60,291.198514
42.297549,60,293.844786
41.666059,60,296.47703
41.856989,60,299.18547
42.469862,60,301.852565
42.845856,60,304.572469
44.751219,60,307.21577
36.319035,60,309.864601
47.357301,60,312.475677
41.725493,60,315.134498
45.333966,60,317.773677
41.541118,60,320.502018
39.752445,60,323.227306
40.868159,60,325.889444
39.820093,60,328.478948
45.178726,60,331.212429
39.244743,60,333.82989
41.935754,60,336.372313
44.0232,60,338.958641
42.22013,60,341.670511
40.468318,60,344.416272
43.470554,60,347.080659
41.532924,60,349.649061
42.441556,60,352.28279
41.738348,60,354.983481
37.021668,60,357.538711
43.91406,60,360.080795
40.747831,60,362.707158
40.526912,60,365.547953
39.719179,60,368.220105
38.37234,60,370.743102
37.674488,60,373.243623
43.49942,60,375.889741
41.283114,60,378.491327
41.365588,60,381.017497
41.553786,60,383.658769
41.374662,60,386.350001
40.449801,60,389.220363
41.970597,60,391.723395
40.022937,60,394.330035
42.418822,60,396.916434
44.640337,60,399.527466
41.920848,60,402.042413
44.438851,60,404.700517
45.19307,60,407.496934
40.794276,60,410.270289
40.227598,60,412.870173
40.59908,60,415.445275
36.302555,60,417.995931
42.47754,60,420.594691
43.691105,60,423.210881
38.063832,60,425.833543
52.60762,60,428.479396
41.111919,60,431.155606
41.416178,60,433.886667
37.623804,60,436.494345
45.359469,60,439.475828
42.231551,60,442.332682
39.432749,60,444.96712
36.413956,60,447.549385
37.844939,60,450.143778
38.729673,60,452.824409
42.105676,60,455.567304
41.994813,60,458.161653
40.054841,60,460.695107
39.005157,60,463.266441
41.970455,60,465.972999
40.943911,60,468.685181
43.93278,60,471.422237
40.988834,60,474.257623
41.371862,60,476.962896
37.872833,60,479.560354
37.592497,60,481.982352
40.296897,60,484.584695
42.728924,60,487.137287
39.470139,60,489.724029
43.169713,60,492.404712
40.128121,60,495.026468
45.724222,60,497.591234
41.200037,60,500.272776
45.42383,60,502.996084
40.029295,60,505.518359
40.010751,60,508.093321
40.964072,60,510.810707
42.715231,60,513.711117
38.215492,60,516.38625
40.741235,60,519.049958
36.449004,60,521.690515
40.557757,60,524.436007
36.647578,60,526.851547
39.453191,60,528.992499
35.999798,60,530.990484
45.372613,60,533.138317
38.59336,60,535.420018
40.822729,60,537.535939
41.200011,60,539.654492
44.769075,60,541.826726
41.453865,60,544.080189
38.651939,60,547.161052
35.499028,60,549.568276
39.636904,60,551.846066
36.701615,60,553.964424
40.451929,60,556.154749
42.72503,60,558.372322
43.990599,60,560.591595
38.798144,60,562.85414
41.958118,60,564.959956
41.428993,60,567.142898
39.99708,60,569.302917
34.602233,60,571.55917
41.680819,60,573.703183
38.621574,60,575.812922
40.360835,60,578.011283
48.119514,60,580.299752
41.505642,60,582.409415
41.584161,60,584.549918
39.014757,60,586.629628
39.457848,60,588.735082
41.178231,60,590.998391
37.694136,60,593.100733
51.452489,60,595.259838
34.765897,60,597.351286
37.661981,60,599.561213
37.054462,60,601.773466
42.272586,60,603.924312
40.182134,60,606.067288
36.979612,60,608.224041
36.423698,60,610.312181
42.728351,60,612.413719
38.93118,60,614.499617
38.782501,60,616.724511
36.637701,60,618.856668
38.559809,60,621.227325
40.368253,60,623.607507
36.566164,60,625.817908
40.858534,60,628.139659
39.114968,60,630.344022
46.650968,60,632.557571
45.338656,60,634.811118
32.828111,60,636.904381
38.278779,60,638.956138
38.750985,60,640.972977
38.324924,60,643.165931
43.214025,60,645.290335
41.198123,60,647.334445
44.475604,60,649.512706
43.328285,60,651.734457
42.905291,60,653.792927
41.713328,60,656.018825
45.990919,60,658.208292
41.493976,60,660.295866
46.413173,60,662.374687
44.04164,60,664.465351
43.275985,60,666.622264
40.730965,60,668.840528
49.051103,60,670.916307
41.296045,60,672.999179
42.181175,60,675.099561
40.214309,60,677.137109
36.733119,60,679.339167
43.122797,60,681.527955
41.457974,60,683.650883
43.46312,60,685.793055
46.267023,60,687.903003
39.934147,60,690.140004
43.914416,60,692.351286
38.89498,60,694.361404
42.143019,60,696.444413
42.276709,60,698.532799
40.323537,60,700.769818
47.32104,60,702.854743
43.533276,60,705.016479
42.56333,60,707.111524
46.883891,60,709.256129
38.86053,60,711.413758
40.009058,60,713.591063
44.161192,60,715.747764
45.965729,60,717.955218
38.57719,60,719.995981
40.726387,60,722.183536
41.153477,60,724.381801
41.071172,60,726.575366
41.536995,60,728.752541
40.704717,60,730.821411
40.967386,60,733.010967
43.317319,60,735.282047
43.417042,60,737.403529
41.613581,60,739.837389
36.318544,60,741.98076
41.010227,60,744.099255
40.211728,60,746.204666
41.801129,60,748.385864
34.501418,60,750.500213
44.407198,60,752.970983
36.256204,60,755.407953
40.933832,60,757.74463
44.218686,60,759.838329
38.220915,60,761.956951
40.632827,60,764.067997
40.183344,60,766.21205
39.296188,60,768.502387
40.27734,60,770.613665
40.292088,60,772.711551
40.590957,60,774.829783
40.131283,60,777.069906
44.101705,60,779.349931
44.797215,60,781.501629
45.936472,60,783.792214
43.237379,60,786.090744
36.098617,60,788.257741
34.050523,60,790.3735
45.438079,60,792.449677
43.674179,60,794.604643
43.275164,60,796.901448
39.297648,60,798.985316
41.583927,60,801.201051
45.73132,60,803.4024
40.898852,60,805.595093
38.990636,60,807.683624
42.578073,60,809.804662
41.709216,60,812.190882
42.510114,60,814.555345
40.998633,60,816.674032
43.117636,60,818.923706
46.662392,60,821.100368
38.779941,60,823.336867
39.220345,60,825.531308
43.707456,60,827.787282
40.809548,60,830.098328
43.041668,60,832.255439
43.05835,60,834.471931
47.138746,60,836.641367
40.916152,60,838.788854
40.499749,60,840.937448
44.490495,60,843.06766
41.40785,60,845.363946
41.284645,60,847.488922
42.839134,60,849.583723
37.126134,60,851.698833
39.825201,60,853.85786
37.20249,60,856.018916
42.023433,60,858.209262
38.417677,60,860.294583
41.142088,60,862.602499
42.636573,60,864.755752
39.627783,60,866.846302
41.598939,60,868.95674
41.031705,60,871.244232
40.869857,60,873.382016
38.985545,60,875.493062
41.3745,60,877.683928
43.218322,60,879.982426
42.519909,60,882.120886
42.674248,60,884.25423
40.753211,60,886.331014
40.948837,60,888.702561
46.883651,60,891.341079
39.489921,60,893.494339
44.049279,60,895.902893
41.945463,60,898.112284
40.673205,60,900.31176
40.156843,60,902.489162
45.388149,60,904.624313
46.227665,60,906.660298
41.07015,60,908.735437
45.93488,60,911.034056
42.764499,60,913.22065
39.20625,60,915.433699
42.382673,60,917.588712
43.747909,60,919.747805
35.570881,60,922.026951
35.837926,60,924.459841
40.166231,60,926.576343
43.364424,60,928.714577
41.450237,60,930.81653
40.2233,60,933.204988
41.775204,60,935.338894
39.986873,60,937.513078
42.061135,60,939.642953
38.595605,60,941.791973
39.148551,60,944.029973
43.396353,60,946.099299
42.095745,60,948.205504
46.575962,60,950.344583
41.327316,60,952.4648
42.01558,60,954.583119
38.255194,60,956.827791
39.594869,60,958.866391
44.450746,60,961.010054
40.056519,60,963.228271
40.91986,60,965.338942
36.932743,60,967.587325
44.075609,60,969.763473
42.736638,60,971.931057
44.138745,60,974.065605
44.083871,60,976.27616
37.587456,60,978.477072
41.091168,60,980.612479
40.880989,60,982.743568
37.186389,60,984.797702
37.313232,60,986.948724
