#{"t_start": 1788526187.7260258, "env_id": "None"}
r,l,t
42.567254,60,329.884868
43.792596,60,332.066477
44.939417,60,334.28067
31.837027,60,336.477855
46.230607,60,338.717835
41.644852,60,340.862727
41.460658,60,343.095657
41.55557,60,345.457457
38.880598,60,347.953771
37.379155,60,350.032542
39.32679,60,352.250696
44.31625,60,354.539638
41.738614,60,356.788876
42.885349,60,359.238907
39.343523,60,361.339592
40.27429,60,363.592021
39.470377,60,365.790532
40.189596,60,368.046132
40.705099,60,370.311607
47.669729,60,372.510003
43.39064,60,376.404132
38.080188,60,380.123188
39.536329,60,384.499855
44.439819,60,389.087008
39.434357,60,392.067017
43.815664,60,394.40077
41.703039,60,396.522359
32.743176,60,398.836328
38.082463,60,400.816986
43.12296,60,402.778111
43.251856,60,404.864136
40.814541,60,407.171771
42.614107,60,409.123784
40.362865,60,411.103885
44.598929,60,413.11229
45.774882,60,415.064259
42.437222,60,417.051666
40.352067,60,419.068033
43.691568,60,421.11744
38.463166,60,423.070126
39.33769,60,425.129559
41.949688,60,427.264053
34.130024,60,429.373872
40.936082,60,431.471464
40.296466,60,433.557129
39.634113,60,435.761139
40.411605,60,437.995674
40.216932,60,440.053356
35.47028,60,442.197375
40.994878,60,444.179645
42.959657,60,446.147676
40.897183,60,448.333637
43.553583,60,450.587788
41.97556,60,452.658173
45.791132,60,454.632533
38.655636,60,456.558681
40.027443,60,458.50976
47.192033,60,460.459177
38.266809,60,462.55515
40.174505,60,464.594667
46.440686,60,466.61699
40.910141,60,468.68522
41.187959,60,470.738788
40.32164,60,472.733319
44.528439,60,474.821812
45.210671,60,477.185794
41.094101,60,480.177247
44.088668,60,483.438827
48.527797,60,486.370345
40.922215,60,488.87483
42.186936,60,491.488328
40.872807,60,494.785763
44.357832,60,497.347468
43.653921,60,499.618957
41.13574,60,501.653396
38.023605,60,503.953897
39.212156,60,506.084165
45.86548,60,508.314017
37.554861,60,510.432088
40.868325,60,512.590704
47.059182,60,514.865767
41.352597,60,517.014355
41.914835,60,519.424386
47.391668,60,521.662876
40.443961,60,523.719907
47.259225,60,525.799395
45.705228,60,527.93264
44.03438,60,529.928748
39.821771,60,532.194939
41.261252,60,534.315359
44.54369,60,536.415344
43.64178,60,538.436229
41.961499,60,540.544928
40.368966,60,542.733771
42.487271,60,544.737197
35.734,60,546.667584
35.679157,60,548.676752
38.584683,60,550.741824
42.438031,60,552.946006
40.892064,60,555.415738
42.418182,60,557.510485
49.026341,60,559.500231
42.71546,60,561.619754
40.543482,60,563.864287
39.90112,60,566.052139
39.794342,60,568.040526
41.239257,60,570.19484
42.097659,60,572.209592
40.950246,60,574.25034
42.291783,60,576.645994
39.960572,60,578.608228
45.301169,60,580.629757
41.936002,60,582.673312
41.682609,60,584.691171
42.964701,60,586.846773
41.723377,60,588.862509
38.702565,60,590.950855
38.528957,60,592.966761
41.612104,60,594.993351
37.97813,60,597.025896
43.000245,60,599.238493
40.622377,60,601.239905
41.088261,60,603.277184
38.37925,60,605.275514
42.136072,60,607.384706
40.173266,60,609.576266
43.352171,60,611.598837
38.259672,60,613.603307
42.829184,60,615.695796
41.192043,60,617.885836
39.488441,60,620.196538
39.297977,60,622.243362
44.129324,60,624.338477
39.378616,60,626.618026
39.77245,60,628.909039
40.631483,60,631.142669
46.484223,60,633.593726
38.066744,60,635.623335
41.688296,60,637.894296
43.08838,60,640.371102
37.734379,60,642.685135
46.748565,60,644.959417
42.112273,60,647.230444
41.129775,60,649.376966
44.213806,60,651.447346
43.187648,60,653.832477
38.469873,60,656.033886
40.780538,60,658.458771
49.33223,60,660.743926
48.022023,60,663.254135
41.653666,60,665.779067
44.506737,60,667.854209
39.344622,60,669.99128
38.407892,60,672.047208
37.021069,60,674.248558
40.137173,60,676.864462
41.856291,60,679.366876
40.321937,60,681.746892
42.404175,60,683.885127
44.637548,60,686.048406
42.798289,60,688.732319
40.131206,60,691.454035
39.234681,60,693.666066
44.651675,60,696.032585
46.42715,60,698.402759
42.664368,60,700.787287
42.674633,60,703.016053
41.061441,60,705.162941
42.483799,60,707.419521
43.692904,60,709.753206
41.188185,60,712.077946
42.376093,60,714.421294
40.195539,60,716.777264
44.953542,60,719.162203
37.157462,60,721.619839
48.451828,60,723.786481
45.491747,60,725.880139
40.028886,60,729.320518
42.939914,60,732.940606
49.328854,60,737.225183
45.917973,60,740.686324
42.936969,60,744.6862
42.952746,60,748.539996
48.37325,60,752.86633
44.193125,60,757.064957
43.361836,60,760.770144
40.046079,60,764.595736
39.749935,60,767.895528
40.115475,60,771.669728
41.102298,60,775.167655
43.834254,60,778.459458
51.681153,60,781.169153
35.276553,60,785.052037
47.39048,60,788.80264
44.728904,60,793.008863
47.660102,60,797.166394
43.632636,60,801.019021
42.224396,60,805.093391
42.044465,60,809.230872
42.158272,60,812.997284
38.477923,60,817.02141
42.425663,60,821.117982
40.276586,60,824.662181
45.545481,60,827.586737
38.139174,60,831.054169
33.644006,60,834.036234
42.759661,60,837.208824
35.220393,60,840.436009
42.898722,60,843.878395
38.596846,60,848.421899
39.319037,60,852.452378
40.749417,60,855.849944
33.381222,60,858.803986
47.245156,60,862.023053
44.689559,60,866.220206
41.860029,60,870.303955
42.877655,60,874.449838
38.72209,60,878.880924
36.37352,60,882.623643
45.358495,60,886.576286
37.442885,60,890.223256
41.440171,60,894.711014
42.740011,60,898.740417
51.087459,60,903.132719
42.739878,60,907.29574
41.995708,60,910.586035
46.519547,60,914.740158
43.471518,60,918.796908
42.151998,60,923.008468
40.986706,60,926.716032
40.114188,60,930.001799
47.718701,60,933.690387
41.852257,60,937.702565
40.217251,60,941.08774
40.614921,60,943.547505
43.214347,60,945.81918
41.206858,60,948.318643
39.281569,60,950.72805
42.505357,60,953.729754
43.487421,60,957.530131
38.53888,60,961.991728
39.369199,60,966.137779
46.122623,60,969.830313
42.746044,60,973.166196
43.372713,60,975.632178
45.464062,60,978.213352
43.022257,60,981.345401
49.337846,60,985.278026
39.882268,60,989.670307
48.433679,60,993.754894
47.889165,60,997.280279
40.562244,60,1001.422756
39.282165,60,1005.694742
41.675053,60,1010.585101
41.845078,60,1015.28533
36.735384,60,1019.862427
42.522383,60,1023.851053
43.002693,60,1028.169893
39.454046,60,1032.21128
41.911212,60,1037.208651
43.693388,60,1041.06892
44.242029,60,1043.65411
41.908996,60,1045.842771
37.549278,60,1048.183973
46.284508,60,1050.69618
37.910423,60,1055.210683
47.660442,60,1059.673063
41.27159,60,1063.416291
43.556504,60,1066.382059
42.5817,60,1069.53914
45.248156,60,1072.832093
41.849638,60,1075.717958
41.155532,60,1078.451815
38.445241,60,1081.229778
44.143667,60,1084.500504
43.360892,60,1089.935811
38.774288,60,1094.656358
41.522244,60,1099.376129
41.701881,60,1103.461044
42.55536,60,1107.544894
43.795088,60,1111.403665
45.79423,60,1115.25217
41.256526,60,1119.100296
47.663588,60,1122.707181
37.458275,60,1126.155606
40.11955,60,1128.586415
38.351653,60,1131.083765
38.999363,60,1133.86512
43.525765,60,1136.971342
