#{"t_start": 1788526188.8026865, "env_id": "None"}
r,l,t
41.494513,60,246.095384
39.944352,60,248.375377
46.677853,60,250.655738
43.874053,60,252.849238
39.474044,60,255.159583
44.180767,60,257.497105
37.027877,60,259.689182
41.077729,60,262.095985
34.538924,60,264.24232
44.407538,60,266.670871
39.193759,60,268.86205
36.40405,60,271.077552
39.45269,60,273.340523
37.511094,60,275.501508
43.683685,60,277.939914
41.3436,60,280.159862
41.982983,60,283.357476
38.273239,60,286.463489
39.351388,60,289.623541
43.487974,60,292.581992
39.352447,60,295.071357
43.481095,60,297.330031
39.272114,60,299.858338
39.765749,60,303.436769
43.43492,60,306.87712
42.622095,60,310.399933
40.137129,60,313.399934
40.445074,60,315.541268
44.069402,60,317.714739
39.969638,60,319.901944
43.299351,60,322.141667
38.506861,60,324.367173
43.011868,60,326.61183
44.189755,60,328.833624
42.100906,60,331.027619
46.948728,60,333.241868
34.428311,60,335.433249
40.914559,60,337.669459
39.929942,60,339.82734
41.049453,60,342.058179
39.418892,60,344.410715
40.526981,60,346.907969
38.717913,60,348.996989
35.080734,60,351.205731
39.553751,60,353.497757
45.08563,60,355.751443
43.845321,60,358.191502
39.384044,60,360.2946
42.889131,60,362.55561
39.647187,60,364.745077
39.134713,60,367.009393
37.504069,60,369.273425
39.023984,60,371.477095
39.604919,60,375.375947
44.978933,60,379.134012
41.12826,60,383.502365
40.750955,60,388.076707
45.895667,60,391.033677
37.547938,60,393.352552
38.071353,60,395.489885
40.744947,60,397.787219
45.898869,60,399.765932
44.448175,60,401.736902
42.230302,60,403.815227
37.889446,60,406.131046
41.192544,60,408.074172
42.678245,60,410.057423
40.354217,60,412.060785
41.319594,60,414.014631
42.873251,60,416.000222
39.774205,60,418.035317
39.059087,60,420.064206
40.443275,60,422.02535
40.141792,60,424.085504
40.447788,60,426.226905
41.8513,60,428.325714
43.528084,60,430.426215
40.160971,60,432.510011
40.013714,60,434.718397
42.082116,60,436.953036
39.730165,60,439.008386
40.003017,60,441.144694
42.898115,60,443.13505
48.317418,60,445.09829
41.805925,60,447.290343
40.566157,60,449.539088
39.426292,60,451.621241
45.368291,60,453.590712
39.757864,60,455.508234
44.847455,60,457.461313
43.186129,60,459.411136
39.349635,60,461.516415
43.386329,60,463.555329
47.841451,60,465.577953
37.642091,60,467.637245
41.475665,60,469.690083
43.427156,60,471.688739
42.123929,60,473.776859
39.60117,60,476.134842
42.68309,60,479.13451
45.720643,60,482.40597
38.861174,60,485.322397
39.360976,60,487.831668
34.942555,60,490.453624
43.926674,60,493.743804
41.571522,60,496.311508
42.319435,60,498.565954
43.266557,60,500.618403
43.393894,60,502.906281
42.34302,60,505.047492
45.813625,60,507.276402
42.858502,60,509.38353
42.843728,60,511.542452
41.669196,60,513.822139
37.702711,60,515.96837
40.99243,60,518.393174
42.206078,60,520.623425
36.829723,60,522.673056
43.021419,60,524.753321
46.601103,60,526.882576
38.705539,60,528.882946
40.181108,60,531.154802
42.160949,60,533.267098
43.855073,60,535.369955
41.375399,60,537.385438
38.709808,60,539.510051
41.130673,60,541.693516
38.524965,60,543.691494
32.567017,60,545.63218
41.912397,60,547.630233
38.976078,60,549.696789
39.347994,60,551.920449
39.68073,60,554.379579
41.725953,60,556.45991
41.356409,60,558.453582
49.069622,60,560.580283
38.858958,60,562.833338
42.400618,60,565.013092
42.625331,60,566.989844
40.413903,60,569.146152
45.287663,60,571.164921
42.178386,60,573.21579
42.410418,60,575.606647
37.337893,60,577.560597
40.1542,60,579.586828
42.548976,60,581.623802
37.515847,60,583.639454
39.486165,60,585.797948
42.876737,60,587.820517
38.71839,60,589.90617
44.670969,60,591.918029
40.994335,60,593.946323
40.233114,60,595.976049
42.761912,60,598.185775
45.156216,60,600.189158
47.340316,60,602.240018
41.25369,60,604.241904
48.463702,60,606.333136
41.475487,60,608.547459
41.746272,60,610.556281
38.778284,60,612.547042
41.539684,60,614.644084
41.845655,60,616.855261
40.266455,60,619.137753
48.671884,60,621.195353
37.120315,60,623.304065
42.263072,60,625.563541
39.920208,60,627.855423
36.747198,60,630.112111
47.600236,60,632.54712
37.500474,60,634.585325
41.141644,60,636.848781
41.971411,60,639.334067
41.03549,60,641.64304
41.676431,60,643.919547
43.321105,60,646.191155
33.266056,60,648.327951
43.28811,60,650.412255
38.941416,60,652.772458
45.978478,60,654.994123
40.905299,60,657.403085
44.289675,60,659.700926
42.28836,60,662.229681
42.22425,60,664.732088
45.911762,60,666.795324
44.217905,60,668.95471
41.327474,60,670.998685
41.058788,60,673.197803
41.484914,60,675.822467
41.347427,60,678.319165
42.54529,60,680.695667
43.030961,60,682.856957
38.393278,60,685.003961
42.052014,60,687.698156
38.706768,60,690.398299
38.13384,60,692.614563
49.589568,60,695.001116
44.410478,60,697.380161
38.9432,60,699.75212
44.864936,60,701.97423
40.74811,60,704.113769
38.36173,60,706.38021
41.952079,60,708.714345
42.598417,60,711.042819
41.606045,60,713.383106
42.984328,60,715.73452
41.006364,60,718.126567
44.494276,60,720.586908
40.55844,60,722.741817
41.390298,60,724.847736
41.021801,60,728.286797
43.819092,60,731.924337
40.864536,60,736.183941
41.886534,60,739.643213
40.486678,60,743.662688
36.943647,60,747.572605
49.287514,60,751.832177
41.307676,60,756.051474
41.775437,60,759.743862
45.530354,60,763.548699
41.851658,60,766.856311
48.349567,60,770.632824
41.945136,60,774.129211
45.187522,60,777.427591
41.09008,60,780.161225
38.046062,60,784.008202
43.620926,60,787.752745
39.403865,60,792.004378
45.192714,60,796.143381
36.013005,60,799.999107
42.027283,60,804.098242
40.201467,60,808.2349
45.833181,60,811.9589
46.874515,60,816.007368
41.867362,60,820.096643
45.572639,60,823.629175
36.922607,60,826.576823
40.593899,60,830.020102
39.058191,60,833.016876
35.274063,60,836.203059
35.927454,60,839.40336
42.97094,60,842.852236
45.524073,60,847.393656
46.354471,60,851.428719
39.193955,60,854.820414
45.00419,60,857.758224
40.848912,60,861.036183
35.490484,60,865.229914
39.473614,60,869.288187
43.647894,60,873.455125
44.251306,60,877.868763
42.693033,60,881.587304
43.071457,60,885.539188
39.074282,60,889.197982
40.455951,60,893.700494
38.419149,60,897.730803
34.548188,60,902.094113
41.266154,60,906.296724
42.487858,60,909.574922
38.491577,60,913.712624
44.791155,60,917.796737
49.79843,60,921.965628
43.287047,60,925.688973
50.041471,60,928.988912
35.743533,60,932.641365
41.071627,60,936.659553
44.489298,60,940.048835
41.447368,60,942.505202
48.111011,60,944.78445
46.107827,60,947.277526
48.83967,60,949.691487
43.271835,60,952.739573
43.654936,60,956.530073
41.67129,60,960.983215
43.722632,60,965.102494
45.295494,60,968.824333
38.031019,60,972.131779
43.489563,60,974.586494
41.846346,60,977.15971
41.652432,60,980.305571
40.205623,60,984.257661
40.981441,60,988.664009
45.026956,60,992.715237
43.65603,60,996.245061
47.38604,60,1000.405129
39.4923,60,1004.69383
44.565516,60,1009.5811
45.569987,60,1014.253181
41.804618,60,1018.852569
40.987861,60,1022.827715
39.10274,60,1027.176241
45.25375,60,1031.206296
37.897528,60,1036.200344
49.244064,60,1040.034529
43.161561,60,1042.605366
43.009471,60,1044.79506
39.952295,60,1047.133647
43.632602,60,1049.695957
51.189128,60,1054.192521
49.583641,60,1058.661335
39.149006,60,1062.379607
38.396849,60,1065.342435
40.687036,60,1068.508928
52.116185,60,1071.797076
37.708228,60,1074.683833
42.150247,60,1077.391937
41.255038,60,1080.192776
42.487781,60,1083.464471
39.607272,60,1089.003286
42.593846,60,1093.680342
45.5336,60,1098.367011
41.346338,60,1102.420389
46.671484,60,1106.50613
36.202083,60,1110.380944
48.339813,60,1114.218855
47.373536,60,1118.06046
46.615783,60,1121.66618
41.216782,60,1125.108752
42.147677,60,1127.560593
37.543691,60,1130.044089
44.423455,60,1132.823904
38.638297,60,1135.926071
