#{"t_start": 1788432847.0715675, "env_id": "None"}
r,l,t
45.083987,60,449.77377
45.799137,60,451.481339
46.025725,60,453.29965
42.593559,60,454.944113
44.838871,60,457.290264
44.488721,60,459.114495
39.936358,60,460.822294
46.181623,60,462.449152
41.130787,60,464.101785
43.152498,60,466.143217
41.757663,60,468.206406
42.351524,60,470.467522
42.403988,60,472.247144
43.623895,60,473.93601
41.663792,60,475.728951
45.993148,60,477.441654
42.665648,60,479.094776
44.157556,60,480.905256
47.09935,60,482.615146
43.997627,60,484.285081
42.962462,60,485.936571
40.465966,60,488.136023
43.626611,60,490.232164
48.070562,60,492.333358
38.687676,60,494.089448
46.279339,60,496.066702
38.290706,60,498.30141
48.600582,60,500.176285
41.408101,60,502.315939
45.043177,60,504.285308
42.171038,60,506.028123
44.409808,60,507.930891
50.062931,60,509.866827
47.176081,60,512.12335
44.723644,60,514.316796
42.64426,60,516.025062
38.331572,60,517.811063
46.34676,60,519.748502
45.696892,60,521.868503
44.617949,60,523.951362
40.915147,60,525.932474
45.108729,60,527.67195
46.226141,60,529.64863
40.726835,60,531.854166
46.41688,60,533.981911
41.01221,60,536.015244
39.385112,60,538.172324
42.54325,60,539.958014
45.686405,60,541.880713
43.27706,60,543.587787
40.546082,60,545.455074
44.931464,60,547.136832
43.728813,60,548.771802
45.566912,60,550.71335
42.928812,60,552.804476
42.892972,60,554.786187
50.984852,60,556.744111
46.891289,60,558.418892
43.866883,60,560.115176
43.192018,60,562.207726
45.372133,60,563.934607
46.503876,60,566.11249
41.233514,60,567.682805
42.755097,60,569.378782
41.990856,60,571.046612
43.099387,60,572.737245
37.177457,60,574.592664
46.186574,60,576.3929
45.588231,60,578.24109
44.357276,60,579.931544
41.848561,60,581.46067
44.389854,60,583.007781
42.276897,60,584.639941
42.629252,60,586.381538
47.990269,60,587.999474
50.261235,60,589.772062
50.068438,60,591.364388
41.627928,60,593.210998
50.768942,60,595.183929
41.93164,60,597.441341
50.315372,60,599.281873
44.048519,60,600.946124
38.710681,60,602.578818
38.275861,60,604.168175
44.015053,60,605.779057
41.509647,60,607.57233
44.066705,60,609.316792
48.35787,60,610.992162
39.36411,60,612.643315
40.998648,60,614.521152
40.063256,60,616.468323
43.575859,60,618.644893
44.932748,60,620.595494
44.521894,60,622.202597
46.040369,60,623.844911
37.684251,60,625.488477
46.097224,60,627.19087
42.2219,60,628.976013
44.979217,60,630.719172
42.584398,60,632.194998
42.428138,60,633.847819
45.439032,60,636.052019
45.320341,60,638.31305
43.213335,60,640.292183
39.561294,60,642.22269
42.71202,60,643.826648
47.887633,60,645.497547
39.411495,60,647.069015
45.211208,60,648.703719
44.520504,60,650.537754
47.238127,60,652.305719
45.361865,60,653.876148
42.285751,60,655.527086
46.14491,60,657.498278
45.258844,60,659.389267
40.982996,60,661.306849
46.781804,60,663.459488
46.020988,60,665.075373
45.404111,60,666.678225
50.255141,60,668.317364
44.385611,60,669.92151
44.147032,60,671.668948
46.403134,60,673.213741
45.763346,60,675.001467
45.659263,60,676.556132
44.182062,60,678.238667
48.659666,60,679.972625
43.804457,60,681.675893
48.589456,60,683.519871
45.393684,60,685.246963
45.595368,60,686.826147
46.622981,60,688.380398
48.134413,60,689.943402
44.867314,60,691.549127
48.641506,60,693.102098
49.212884,60,694.713521
47.997474,60,696.403621
40.914577,60,698.19522
46.160281,60,700.14229
43.228638,60,702.217219
44.586971,60,704.242694
47.2954,60,705.92846
42.332842,60,707.743798
40.553147,60,709.312415
42.821692,60,711.088583
39.908231,60,712.922793
43.26701,60,714.769503
41.827783,60,716.463263
45.583256,60,718.353751
47.422008,60,720.443312
49.051742,60,722.61772
45.11773,60,724.791742
44.75626,60,726.767902
38.249607,60,728.578522
42.821241,60,730.624603
49.288818,60,732.393382
42.308486,60,734.225188
45.224802,60,736.20114
44.32122,60,737.994427
43.944443,60,739.706959
44.014034,60,741.813719
41.060673,60,743.41783
49.026146,60,745.195716
48.057292,60,747.091539
42.022393,60,749.159024
41.250668,60,751.19545
44.104506,60,753.199984
42.224612,60,754.896863
41.755412,60,756.498534
41.96603,60,758.237478
47.511755,60,759.928023
38.367237,60,761.468846
43.120923,60,763.808891
38.686834,60,765.673199
47.673549,60,767.730627
43.728219,60,770.013478
39.509064,60,771.596209
48.986242,60,773.396847
44.703573,60,775.259538
46.244866,60,776.916962
45.508473,60,778.771567
48.402234,60,780.557207
43.804765,60,782.201236
43.786912,60,783.792948
41.232003,60,785.586712
44.228747,60,787.489914
41.414146,60,789.169927
45.232415,60,790.830427
47.752954,60,792.427574
46.420714,60,794.14155
39.841631,60,795.728894
40.534031,60,797.450889
44.50991,60,799.122786
45.317354,60,800.774534
44.628603,60,802.35769
44.387773,60,804.145111
45.266994,60,806.133987
46.468849,60,808.383514
42.247789,60,810.402676
42.829392,60,812.093673
44.78475,60,813.793357
46.479525,60,815.388408
44.199614,60,817.159519
42.347715,60,818.910934
39.04181,60,820.615394
44.575984,60,822.219094
