#{"t_start": 1788432847.395604, "env_id": "None"}
r,l,t
48.161995,60,664.761266
44.455976,60,666.363834
44.273876,60,668.005991
42.874976,60,669.620004
47.558745,60,671.364233
43.805413,60,672.898878
44.419812,60,674.697949
44.89333,60,676.244164
49.213211,60,677.932591
41.202852,60,679.663086
45.067856,60,681.36307
46.005773,60,683.211124
44.587397,60,684.938322
41.415661,60,686.512412
43.226972,60,688.066471
42.791818,60,689.629888
47.312926,60,691.236965
48.763918,60,692.794445
48.966807,60,694.399973
46.542117,60,696.09
42.762802,60,697.888575
47.947033,60,699.833023
48.516944,60,701.907585
43.853931,60,703.934073
42.0627,60,705.614392
44.90534,60,707.429821
43.429585,60,708.997682
46.099879,60,710.776735
43.786429,60,712.61176
43.320183,60,714.457019
41.953796,60,716.153426
44.536058,60,718.04204
45.261829,60,720.138217
45.038254,60,722.31053
41.326753,60,724.487653
45.843671,60,726.463826
40.339894,60,728.270023
48.298329,60,730.321899
39.525945,60,732.08176
41.462501,60,733.913069
44.000511,60,735.89911
37.832358,60,737.681443
49.529993,60,739.396547
45.283666,60,741.507952
38.210843,60,743.1038
41.647546,60,744.882157
44.108076,60,746.789021
40.926752,60,748.847619
48.347369,60,750.893929
41.021275,60,752.886184
42.444739,60,754.578319
45.070295,60,756.188963
46.396702,60,757.923532
47.51156,60,759.615526
36.22901,60,761.161608
41.246148,60,763.496347
45.284248,60,765.360689
47.801994,60,767.429062
44.166571,60,769.702285
41.054095,60,771.284248
46.104518,60,773.086026
48.942183,60,774.955046
46.580992,60,776.617519
48.233678,60,778.463668
48.379664,60,780.242992
49.285832,60,781.89126
45.486565,60,783.48105
40.218724,60,785.271761
43.582891,60,787.186193
47.065508,60,788.855551
47.140353,60,790.523919
50.301531,60,792.115297
47.036901,60,793.827188
42.554698,60,795.417301
40.884424,60,797.143168
47.501356,60,798.816046
50.344238,60,800.468038
44.889772,60,802.043679
46.395247,60,803.837903
46.044401,60,805.830658
45.3143,60,808.079363
45.660905,60,810.088851
51.214993,60,811.787679
41.868566,60,813.47908
37.705685,60,815.076837
46.164514,60,816.846072
43.467752,60,818.598664
43.571925,60,820.306167
44.767003,60,821.908793
