#{"t_start": 1788432847.7102358, "env_id": "None"}
r,l,t
43.594836,60,188.116732
43.150183,60,190.403777
46.184968,60,192.941073
43.8895,60,195.41169
44.235069,60,197.778849
46.435813,60,199.847547
43.621805,60,201.917053
44.91469,60,203.879771
49.25422,60,206.010349
44.439896,60,208.003551
46.522318,60,210.230434
45.405487,60,212.548873
45.355417,60,214.864041
40.596974,60,217.055767
45.487784,60,218.636387
47.122619,60,220.379036
44.973349,60,222.036849
43.541175,60,223.668677
41.51302,60,225.366409
40.967303,60,227.010741
45.241335,60,228.776073
42.655739,60,230.514363
43.532697,60,232.372671
41.074152,60,234.536439
46.699048,60,236.852396
46.532975,60,238.569772
44.291673,60,240.220594
41.509643,60,242.029567
42.25873,60,243.528871
41.369737,60,245.058945
47.314915,60,246.858531
44.836442,60,248.434586
46.992628,60,250.023791
43.620404,60,251.632253
44.544067,60,253.831155
45.156097,60,255.806211
44.695883,60,258.001845
49.61428,60,260.442919
43.784511,60,262.347437
45.821073,60,264.176254
42.324753,60,265.784274
47.318924,60,267.546369
41.28172,60,269.181725
42.087796,60,270.963089
47.824008,60,272.942242
41.639184,60,274.952616
44.21383,60,277.14346
42.211536,60,279.38962
41.124608,60,282.14353
45.649156,60,284.021886
43.512764,60,286.415519
41.630319,60,288.282451
45.179262,60,290.303259
46.582572,60,292.246234
45.110542,60,294.10969
45.124846,60,296.157702
44.407022,60,298.474142
45.068365,60,300.643399
45.471663,60,302.672989
42.101561,60,304.713308
46.715513,60,306.895634
46.387068,60,309.342692
37.156255,60,311.477482
48.404665,60,313.630835
45.208536,60,315.731731
41.030036,60,317.760901
41.694662,60,319.993336
48.101303,60,322.234143
44.222825,60,324.371934
47.178782,60,326.344032
48.287976,60,328.378989
43.826474,60,330.442055
46.376246,60,332.406953
45.067998,60,334.584588
43.923996,60,337.232335
42.319169,60,339.449107
44.021918,60,341.824903
43.834607,60,344.036155
46.630358,60,346.128256
42.020755,60,348.250998
45.071838,60,350.285372
46.854915,60,352.453237
43.242634,60,354.375528
44.866201,60,356.324065
46.226572,60,358.458618
46.219335,60,360.529485
41.385689,60,363.100092
43.29006,60,365.946962
40.523719,60,368.206764
44.024747,60,370.042187
39.302966,60,371.894181
43.971142,60,373.721235
44.103152,60,376.194721
44.289987,60,378.499028
44.26114,60,380.57465
38.615405,60,383.214362
31.535533,60,385.908012
47.005232,60,387.831582
46.416806,60,389.967877
43.912706,60,392.176621
47.104057,60,394.448179
43.727234,60,396.890704
46.902072,60,398.809775
43.792525,60,400.541536
44.202834,60,402.483775
42.018309,60,404.333748
37.791336,60,406.459747
43.242834,60,408.607639
44.957909,60,410.675028
41.617918,60,412.606957
44.092714,60,414.341181
47.522557,60,416.228785
46.02507,60,418.43113
43.641217,60,420.565123
38.116229,60,422.953653
53.067583,60,425.294833
42.21586,60,427.766803
44.591982,60,430.073243
44.519629,60,432.676352
45.227118,60,434.705138
42.226125,60,437.243552
48.759075,60,439.400292
39.159064,60,441.017086
47.122485,60,442.93122
47.390555,60,444.937247
44.596657,60,446.986132
46.616745,60,449.158289
44.279338,60,450.864784
44.111265,60,452.686641
45.529197,60,454.333823
45.441471,60,456.684813
42.7823,60,458.510683
43.071169,60,460.213123
44.389246,60,461.84501
40.376832,60,463.486448
48.900089,60,465.53108
41.085119,60,467.599646
46.254586,60,469.871802
43.849471,60,471.636283
41.423694,60,473.321739
42.305033,60,475.114044
38.039994,60,476.822911
39.484528,60,478.478907
42.917824,60,480.28708
45.188025,60,482.003572
42.869307,60,483.665364
45.675963,60,485.338147
42.37799,60,487.527316
44.418762,60,489.626914
44.566447,60,491.716686
40.129136,60,493.485242
47.280956,60,495.471262
43.037269,60,497.68351
45.297586,60,499.564078
41.166518,60,501.717287
42.668928,60,503.687074
46.759558,60,505.411935
45.430438,60,507.310704
46.937095,60,509.271065
40.76433,60,511.519291
43.570524,60,513.702994
41.197559,60,515.420025
43.109154,60,517.195937
42.809052,60,519.146977
42.977811,60,521.252268
43.020276,60,523.329625
46.56338,60,525.31879
44.579688,60,527.053994
45.264443,60,529.058016
45.866754,60,531.253441
44.190114,60,533.381999
40.555951,60,535.408009
42.625824,60,537.559551
42.624394,60,539.342417
38.619686,60,541.278488
44.709242,60,542.992438
43.86568,60,544.837214
43.887302,60,546.520542
41.533756,60,548.15154
46.842677,60,550.102814
46.189722,60,552.201148
48.098845,60,554.173448
43.867318,60,556.134733
50.479647,60,557.800949
40.384193,60,559.502684
46.417695,60,561.607919
46.664484,60,563.317972
46.446246,60,565.50974
43.120867,60,567.07111
44.800165,60,568.765922
41.430635,60,570.440079
46.986023,60,572.123157
43.209873,60,573.989211
46.441621,60,575.794662
43.466457,60,577.623467
42.807322,60,579.318564
38.58663,60,580.843158
44.437137,60,582.389589
44.411879,60,584.02832
48.148474,60,585.76577
45.129179,60,587.383191
46.953859,60,589.156838
45.959588,60,590.747572
42.308514,60,592.598634
46.624889,60,594.580479
43.530109,60,596.839768
43.717112,60,598.6708
42.541986,60,600.329349
43.314409,60,601.958749
43.401688,60,603.549399
42.490901,60,605.162298
41.608261,60,606.97102
42.952102,60,608.703844
45.329126,60,610.372721
47.266073,60,612.039281
44.369869,60,613.916347
44.075204,60,615.873233
44.1005,60,618.051129
45.662144,60,619.978872
43.177587,60,621.587728
44.030456,60,623.237447
45.067748,60,624.877002
49.861954,60,626.572403
41.615676,60,628.373456
43.702796,60,630.103268
39.335523,60,631.585681
45.005038,60,633.242576
49.115111,60,635.449801
48.99418,60,637.717652
45.814591,60,639.687053
47.258321,60,641.604948
42.081404,60,643.213324
40.712109,60,644.8836
40.32359,60,646.452579
44.951648,60,648.098435
49.110333,60,649.933364
45.184574,60,651.691607
46.676238,60,653.25729
44.837313,60,654.917369
47.316737,60,656.887697
40.437039,60,658.771672
44.051183,60,660.69196
43.508098,60,662.842536
43.100598,60,664.456821
45.396371,60,666.060132
45.151752,60,667.706905
46.318681,60,669.322012
51.089939,60,671.071647
40.796176,60,672.59788
45.867212,60,674.396219
49.228493,60,675.940664
43.371097,60,677.638808
46.82567,60,679.363273
42.073184,60,681.058167
44.114946,60,682.905434
41.05406,60,684.640208
43.274344,60,686.207768
46.502662,60,687.762236
38.61774,60,689.326172
40.935633,60,690.934325
44.889028,60,692.490536
44.792276,60,694.097343
43.837125,60,695.785279
44.049088,60,697.588797
45.844644,60,699.532423
43.119181,60,701.607902
45.358763,60,703.638774
42.776635,60,705.310896
44.400891,60,707.134729
42.087108,60,708.69657
44.375936,60,710.473269
40.268683,60,712.317158
42.829138,60,714.156883
41.122814,60,715.855267
43.148937,60,717.742457
46.290643,60,719.838967
47.234443,60,722.015133
41.561183,60,724.191394
48.375691,60,726.168261
38.154588,60,727.974015
48.214886,60,730.025936
46.047066,60,731.780916
43.150737,60,733.617757
40.844504,60,735.603005
42.887215,60,737.377177
41.823607,60,739.098332
46.890555,60,741.202477
39.276359,60,742.801067
38.5882,60,744.572917
43.89268,60,746.485275
41.495403,60,748.550895
44.580287,60,750.599386
44.38975,60,752.58336
43.571682,60,754.269075
39.993711,60,755.88695
42.987654,60,757.621177
46.915137,60,759.311746
41.696346,60,760.858472
49.748556,60,763.194747
43.367198,60,765.058462
46.841323,60,767.133669
44.157179,60,769.396483
43.10098,60,770.984713
44.478861,60,772.785525
46.470359,60,774.657088
45.590652,60,776.313528
45.762396,60,778.160448
45.354011,60,779.947026
47.032114,60,781.587569
42.427621,60,783.182135
41.119984,60,784.970089
45.170435,60,786.881622
47.683088,60,788.553057
37.371761,60,790.219957
44.479671,60,791.810189
45.347524,60,793.523532
44.254012,60,795.11296
48.187229,60,796.841035
47.207925,60,798.522323
45.634967,60,800.16927
51.095404,60,801.739469
46.445493,60,803.541416
39.650487,60,805.533545
46.893961,60,807.786081
44.870778,60,809.788966
40.292043,60,811.486976
45.781783,60,813.174731
41.778507,60,814.772959
44.410838,60,816.544571
45.237763,60,818.294854
42.051175,60,820.001108
41.185237,60,821.608523
