#{"t_start": 1788527558.6737406, "env_id": "None"}
r,l,t
41.005355,60,1104.588444
41.990761,60,1108.515584
40.461786,60,1112.277071
39.41767,60,1116.715243
45.271642,60,1120.580947
40.403661,60,1123.989322
40.327984,60,1126.224786
44.435495,60,1130.127627
40.367175,60,1134.142657
38.639962,60,1138.475138
38.310789,60,1141.672039
39.885988,60,1145.253905
39.429534,60,1148.737636
41.124222,60,1151.746998
39.223013,60,1155.39367
41.00766,60,1159.306891
39.850482,60,1163.180458
35.996607,60,1166.752666
47.402639,60,1170.266046
48.832119,60,1174.255388
39.405154,60,1177.860537
37.599374,60,1182.184747
36.445843,60,1185.769378
42.330249,60,1188.913194
38.902313,60,1191.102793
38.128517,60,1193.887839
39.412843,60,1196.898222
41.168837,60,1200.748392
39.785098,60,1204.347095
41.842718,60,1207.427278
42.736629,60,1211.63267
41.432329,60,1216.097358
41.364954,60,1219.544557
39.48824,60,1222.213629
41.162036,60,1224.658012
41.933589,60,1228.188245
38.002752,60,1232.052759
42.161757,60,1235.613114
40.927002,60,1240.086688
37.045855,60,1243.582236
41.068388,60,1246.91768
43.028762,60,1249.594173
40.809956,60,1252.161887
46.321032,60,1254.773327
44.334958,60,1257.182857
49.652913,60,1260.30004
43.335612,60,1264.231479
42.336275,60,1267.800189
41.326673,60,1271.019922
42.992467,60,1273.73199
41.718698,60,1276.552187
42.484031,60,1279.092849
45.112614,60,1281.723632
43.248189,60,1284.092225
44.835079,60,1286.280678
42.4492,60,1288.678403
39.742624,60,1291.041734
44.342072,60,1295.438612
38.079494,60,1299.12587
41.111373,60,1302.995445
42.41744,60,1307.119568
46.918399,60,1310.781211
39.196633,60,1314.387697
39.672922,60,1316.745214
42.661988,60,1320.519141
41.557194,60,1324.705361
37.017519,60,1328.069313
36.127213,60,1330.975933
44.130497,60,1333.435392
42.672892,60,1336.042135
39.005059,60,1338.480271
46.182558,60,1341.037528
39.194219,60,1343.538352
36.112875,60,1346.265237
44.000199,60,1348.596352
43.47476,60,1351.085411
42.500691,60,1353.513301
44.078237,60,1356.064555
38.430565,60,1358.706174
44.23895,60,1361.226985
44.744067,60,1363.662775
40.422852,60,1365.997581
43.890863,60,1368.688157
41.992714,60,1371.019558
44.778425,60,1373.608547
40.280427,60,1376.77905
39.58849,60,1379.927932
42.426598,60,1383.348006
39.580288,60,1386.791562
42.78454,60,1389.809641
36.29079,60,1393.188473
39.682015,60,1397.203123
42.321873,60,1400.626323
38.972876,60,1404.405505
40.753526,60,1407.137324
41.489109,60,1409.591724
43.077944,60,1412.312891
40.781383,60,1414.829165
32.74428,60,1417.259957
38.362652,60,1419.680036
42.266296,60,1422.103322
45.526531,60,1424.308723
38.681233,60,1427.798007
41.509964,60,1432.171597
39.374665,60,1435.73466
38.501767,60,1439.570014
39.980177,60,1443.034795
38.690206,60,1446.907751
