#{"t_start": 1788527557.6374638, "env_id": "None"}
r,l,t
40.919598,60,316.570475
41.948434,60,320.575592
45.138853,60,325.291272
43.542916,60,329.146544
42.180342,60,333.644212
38.547398,60,337.149871
41.513161,60,341.781304
41.858232,60,346.414456
38.694085,60,350.611617
39.077464,60,354.707443
40.433465,60,358.629617
40.915359,60,362.083934
39.380361,60,366.511179
39.553309,60,370.814929
39.822043,60,375.399024
43.137614,60,379.81357
41.031312,60,384.008981
41.207367,60,388.021549
43.821112,60,392.019337
39.691082,60,396.274375
45.246252,60,400.915096
38.561818,60,405.190233
36.233342,60,409.088369
40.549104,60,412.701587
42.142224,60,416.457442
41.031929,60,419.880394
40.305197,60,423.608858
38.32913,60,426.883742
42.852072,60,431.126869
41.890785,60,434.310521
40.746739,60,437.181602
41.435863,60,440.654532
42.202231,60,444.885798
42.025145,60,449.138781
38.440938,60,452.75972
42.26748,60,456.904135
36.970202,60,460.2802
43.817785,60,464.113304
42.423334,60,468.023362
40.107126,60,472.055706
49.118778,60,476.347066
43.552766,60,480.834459
47.210434,60,485.074218
36.530027,60,489.505071
45.52136,60,494.318088
44.70729,60,498.587381
46.552436,60,503.070386
39.985643,60,507.056003
40.482304,60,511.190477
41.824832,60,514.764151
43.428685,60,518.04066
38.704834,60,522.161123
38.554878,60,526.445726
37.052704,60,530.797218
37.454473,60,535.409359
39.655266,60,539.862988
44.267803,60,544.035453
36.454772,60,548.071051
40.698398,60,550.910614
41.101788,60,553.424748
40.761989,60,555.904778
41.916897,60,558.56429
39.142009,60,561.187989
43.110687,60,563.697772
41.943873,60,566.236613
38.886929,60,569.436178
39.435019,60,574.040766
39.187185,60,577.756439
44.06759,60,582.359258
38.60191,60,586.162885
37.8085,60,590.808498
40.366747,60,594.648398
43.59061,60,598.042665
41.355385,60,600.775421
40.753332,60,603.36439
42.049795,60,606.061138
35.793555,60,608.757383
36.934695,60,611.145672
42.519859,60,613.575501
38.603731,60,616.611299
40.584993,60,621.679779
41.608804,60,625.493814
41.398318,60,629.861775
41.075047,60,633.963015
44.98053,60,638.875678
42.439031,60,642.600318
38.438259,60,645.929388
42.292398,60,648.612122
44.574681,60,651.129534
40.874197,60,653.624711
40.904022,60,656.063882
45.025693,60,660.209743
39.578293,60,663.924316
37.45886,60,668.42097
39.714519,60,672.538451
38.534703,60,675.950492
38.023115,60,680.251045
42.153017,60,684.227826
34.148156,60,687.553078
37.601035,60,691.011463
40.772439,60,695.434959
45.45628,60,699.71904
42.04883,60,703.517607
44.342713,60,707.562383
38.594837,60,710.380766
42.751265,60,713.62723
44.158597,60,717.944732
38.63383,60,722.033728
36.657916,60,725.899729
41.091958,60,729.767934
43.919883,60,732.979256
39.819221,60,735.45385
40.925116,60,738.015064
41.742076,60,741.003275
41.426263,60,745.607563
43.444658,60,749.805625
42.025263,60,754.193628
40.171692,60,757.84077
41.309416,60,761.938924
38.252348,60,766.091614
40.04522,60,770.54771
41.040383,60,774.452945
40.419956,60,778.395507
37.8444,60,782.943002
46.409515,60,786.808512
35.814927,60,791.25023
38.259936,60,795.072284
37.16104,60,799.9886
38.530946,60,803.581367
43.813056,60,807.615898
39.160562,60,812.097519
42.71823,60,815.556784
42.313911,60,818.699395
39.716091,60,821.909099
45.045211,60,825.843501
40.794428,60,829.790072
37.238188,60,833.586428
42.897538,60,837.564177
42.073856,60,841.190016
43.694547,60,844.457446
42.10104,60,848.334005
40.161921,60,852.133482
40.069515,60,856.593551
37.840737,60,860.237439
39.402547,60,865.099919
43.630682,60,869.529074
43.672889,60,873.893961
38.440241,60,877.019711
45.293102,60,880.053768
38.672438,60,883.302747
39.372193,60,886.308821
40.638957,60,889.486771
40.03643,60,892.702091
45.232266,60,895.931727
40.214397,60,898.590811
41.245655,60,901.18691
39.279367,60,904.348095
43.831563,60,907.342266
41.335132,60,910.846951
41.152647,60,914.183095
42.152928,60,917.918468
43.289024,60,921.98721
40.434421,60,926.170707
40.525781,60,929.756721
40.287911,60,933.551994
43.88821,60,936.503809
42.873351,60,939.172177
41.408533,60,941.631536
40.063183,60,944.201976
45.786667,60,947.688721
43.875311,60,951.614496
44.905256,60,955.166985
43.696985,60,958.521016
36.601022,60,961.188369
42.054722,60,963.897975
36.717557,60,966.664502
44.289846,60,969.709928
43.162195,60,972.932693
37.8976,60,976.115333
41.699614,60,979.250896
37.625375,60,982.510303
42.977269,60,986.930459
41.463528,60,990.934606
37.173362,60,994.705131
40.750973,60,998.011041
44.527787,60,1001.859536
42.236707,60,1004.938607
44.618159,60,1008.962929
39.931235,60,1012.606228
40.354267,60,1016.03282
40.354282,60,1020.057658
43.233241,60,1024.043835
42.179421,60,1028.220605
42.564255,60,1032.393217
36.651775,60,1035.996838
45.887987,60,1038.723793
40.069917,60,1041.295792
42.575654,60,1044.557693
45.727794,60,1047.690308
37.018558,60,1051.707513
43.417885,60,1054.804996
39.347467,60,1058.661593
39.495028,60,1062.583997
39.271903,60,1066.386618
38.042259,60,1069.405994
36.375456,60,1073.116683
38.767851,60,1076.786049
41.319774,60,1080.521028
38.67876,60,1085.091774
46.075785,60,1088.680821
45.52134,60,1091.499673
45.577877,60,1094.298904
41.019946,60,1098.225405
43.948535,60,1101.735835
43.422567,60,1105.562
40.735671,60,1109.506877
42.251887,60,1113.143111
43.01268,60,1117.703255
43.935941,60,1121.534228
44.337075,60,1124.986008
46.689503,60,1127.235355
40.144254,60,1131.086529
44.94791,60,1135.134696
43.843869,60,1139.468138
40.989152,60,1142.658073
37.098769,60,1146.205784
40.943478,60,1149.738502
38.346027,60,1152.752051
47.7777,60,1156.392572
42.023896,60,1160.249923
40.075059,60,1164.18153
41.285767,60,1167.712607
39.907024,60,1171.257906
42.046656,60,1175.253514
37.790027,60,1178.809477
38.334353,60,1183.142644
39.119808,60,1186.770775
37.757325,60,1189.91503
39.360866,60,1192.105535
41.55341,60,1194.877426
41.474334,60,1197.902083
38.206774,60,1201.742625
42.065363,60,1205.343063
41.226862,60,1208.427158
41.891846,60,1212.629911
43.853199,60,1217.067038
45.539319,60,1220.534402
40.089975,60,1223.213979
42.88568,60,1225.647468
42.645948,60,1229.164419
40.829597,60,1233.031948
43.05937,60,1236.595134
42.177243,60,1241.07434
41.276438,60,1244.567155
40.494104,60,1247.923135
47.34698,60,1250.593625
46.338452,60,1253.156338
42.880598,60,1255.783167
37.711596,60,1258.182578
42.93656,60,1261.290569
39.280598,60,1265.214079
40.730117,60,1268.785063
37.701585,60,1271.991584
39.137561,60,1274.721756
39.396357,60,1277.542329
37.714313,60,1280.076441
38.982386,60,1282.716671
38.411779,60,1285.084679
39.557145,60,1287.288342
43.488956,60,1289.674839
45.205839,60,1292.040598
40.578796,60,1296.41543
39.212743,60,1300.106577
39.950465,60,1303.907436
39.437541,60,1308.122984
39.827358,60,1311.784917
44.903711,60,1315.383519
42.365555,60,1317.745184
36.638946,60,1321.460768
47.151577,60,1325.704202
42.831825,60,1329.072847
40.284287,60,1331.964598
41.786351,60,1334.440995
42.81534,60,1337.042207
38.640333,60,1339.475989
40.24172,60,1342.032159
42.66242,60,1344.535405
40.961079,60,1347.276771
42.511532,60,1349.586294
39.973962,60,1352.090621
42.828834,60,1354.502621
39.563865,60,1357.071731
47.21806,60,1359.709057
41.195995,60,1362.230656
42.224714,60,1364.668525
44.968986,60,1367.001257
43.647537,60,1369.688162
47.725046,60,1372.026381
40.085168,60,1374.615495
39.240362,60,1377.771334
46.523231,60,1380.922881
41.70707,60,1384.330606
37.888621,60,1387.783725
42.54709,60,1390.801198
41.957432,60,1394.184274
39.764871,60,1398.185744
37.653653,60,1401.60303
41.648699,60,1405.40026
37.995549,60,1408.136284
39.648242,60,1410.5923
43.44805,60,1413.31129
38.932702,60,1415.827137
34.813205,60,1418.262
43.274556,60,1420.676135
44.763605,60,1423.101418
43.685501,60,1425.316602
36.009159,60,1428.737332
41.133799,60,1433.166472
42.851151,60,1436.697463
42.917489,60,1440.569972
43.103226,60,1444.024483
38.670901,60,1447.912283
