#{"t_start": 1788527558.1266415, "env_id": "None"}
r,l,t
37.518317,60,1225.182693
41.487659,60,1228.70614
45.800132,60,1232.574681
43.340986,60,1236.133088
43.554368,60,1240.607337
38.980001,60,1244.111587
43.652348,60,1247.446948
39.137039,60,1250.122618
37.993082,60,1252.684721
41.675823,60,1255.307749
42.143359,60,1257.710882
44.37425,60,1260.825634
40.630332,60,1264.75405
49.132418,60,1268.319751
43.457775,60,1271.536912
43.061337,60,1274.255003
42.98258,60,1277.08019
40.444935,60,1279.615279
42.107785,60,1282.248296
45.521586,60,1284.616437
42.683368,60,1286.814407
45.418509,60,1289.202281
41.794663,60,1291.574963
43.147799,60,1295.957937
40.720588,60,1299.642905
36.225457,60,1303.450909
44.014623,60,1307.65248
44.363424,60,1311.315145
41.41949,60,1314.920765
42.250117,60,1317.275454
41.189372,60,1321.011309
41.932455,60,1325.233285
37.753914,60,1328.597229
39.438467,60,1331.499197
45.3218,60,1333.965476
39.483634,60,1336.573552
44.505376,60,1339.007605
40.890517,60,1341.563114
41.364862,60,1344.06425
42.982293,60,1346.799825
44.080898,60,1349.122457
40.567218,60,1351.616909
37.553566,60,1354.035324
41.914288,60,1356.595993
36.991368,60,1359.239453
43.951831,60,1361.75864
41.625475,60,1364.190416
41.332841,60,1366.530905
41.862893,60,1369.220957
44.300891,60,1371.547858
46.725955,60,1374.138916
45.128626,60,1377.30981
44.773868,60,1380.451269
35.502041,60,1383.865235
41.263068,60,1387.313815
51.181491,60,1390.34161
39.375668,60,1393.719303
42.760993,60,1397.722146
36.543066,60,1401.143461
42.060053,60,1404.932421
39.39877,60,1407.663763
40.803595,60,1410.124097
43.413084,60,1412.839703
38.380399,60,1415.359447
44.5876,60,1417.790625
42.839235,60,1420.204564
41.123384,60,1422.632085
44.339174,60,1424.846114
36.379209,60,1428.305672
42.011385,60,1432.695955
36.466989,60,1436.2472
42.534923,60,1440.096956
42.678433,60,1443.559636
35.948653,60,1447.441286
