#{"t_start": 1788519503.1061394, "env_id": "None"}
r,l,t
39.544883,60,999.952887
41.966,60,1006.777975
41.736405,60,1013.473392
37.820617,60,1019.248173
40.122543,60,1025.225824
40.593553,60,1032.582057
42.116296,60,1039.803003
40.937249,60,1046.457796
40.96799,60,1052.80493
43.588361,60,1058.597568
39.870169,60,1066.000344
40.071831,60,1072.131923
43.972461,60,1078.735892
39.497656,60,1084.844018
46.321036,60,1093.811153
39.299464,60,1100.164089
41.559845,60,1107.189194
34.679522,60,1113.506118
44.792216,60,1120.338897
41.774784,60,1128.254492
38.45942,60,1134.614847
42.450004,60,1140.916531
42.400675,60,1146.998394
38.677593,60,1155.407502
39.517002,60,1161.826291
43.946942,60,1168.56022
39.620646,60,1175.851353
39.414475,60,1184.607775
42.114364,60,1191.638631
40.730102,60,1197.614038
42.334304,60,1204.871551
43.852234,60,1213.31605
45.031323,60,1219.277471
42.864971,60,1225.318745
39.224149,60,1231.104737
44.072883,60,1237.816605
36.113658,60,1243.838817
46.097194,60,1249.994889
41.811385,60,1255.650115
41.937061,60,1261.403505
43.782261,60,1268.7753
40.210308,60,1274.09571
44.303822,60,1279.891684
37.954488,60,1285.355984
36.854961,60,1290.965611
43.250753,60,1296.321755
43.925542,60,1301.857115
40.266419,60,1307.545755
40.370923,60,1314.668747
42.257281,60,1320.033205
43.031015,60,1325.23568
38.417493,60,1330.870736
44.38743,60,1336.086746
43.610007,60,1341.601854
39.612431,60,1346.970618
37.201032,60,1352.465316
45.945092,60,1357.828432
39.958329,60,1365.515782
42.650502,60,1370.918023
46.055819,60,1376.51648
37.471373,60,1381.841676
42.337522,60,1386.939027
37.63899,60,1392.573535
42.37369,60,1398.285725
40.670603,60,1404.318027
38.144943,60,1411.362052
40.458123,60,1417.311163
42.189162,60,1423.975144
42.654799,60,1429.730134
39.990223,60,1434.873698
47.934409,60,1440.295473
41.845865,60,1445.263767
44.632076,60,1450.534007
44.266036,60,1456.113338
46.712809,60,1462.731328
44.91816,60,1468.64474
41.754927,60,1474.325385
42.040248,60,1480.017312
40.19465,60,1486.599577
46.584253,60,1492.873854
44.978336,60,1498.695272
44.540344,60,1504.762587
41.017145,60,1515.955756
45.67098,60,1523.532162
48.56791,60,1530.321939
43.944302,60,1536.83587
40.308367,60,1545.971151
40.720496,60,1553.164818
40.307234,60,1559.437681
43.355011,60,1563.902032
41.43644,60,1571.283878
41.221069,60,1580.384157
42.368785,60,1587.756168
40.606239,60,1593.67749
41.488837,60,1599.436291
40.680181,60,1604.827468
43.847297,60,1610.167245
45.00159,60,1615.397663
43.877886,60,1620.594323
41.242283,60,1627.115991
43.789709,60,1631.70087
40.644459,60,1636.945612
40.819055,60,1642.149006
40.626526,60,1647.240801
39.636122,60,1652.133083
43.68502,60,1657.356339
38.962829,60,1663.160887
42.865553,60,1668.064101
42.909689,60,1674.3377
43.060157,60,1679.061687
46.360914,60,1683.818653
39.860062,60,1688.686396
42.092146,60,1693.164415
41.7279,60,1698.260746
46.0046,60,1702.921813
41.110873,60,1707.964752
46.936823,60,1714.33878
47.600924,60,1719.079628
43.252374,60,1725.372727
38.499192,60,1730.200985
42.832954,60,1735.232595
38.252363,60,1739.803814
41.921008,60,1744.701029
38.69654,60,1749.667001
40.702353,60,1754.494197
38.330874,60,1760.635256
41.811453,60,1765.704315
41.536542,60,1770.865946
41.826833,60,1776.284151
38.185074,60,1781.64809
46.216651,60,1787.219032
46.167727,60,1791.811677
42.788652,60,1796.651535
43.885318,60,1802.737802
35.475424,60,1807.484886
41.12616,60,1812.765187
39.700127,60,1817.745783
46.634163,60,1822.495714
41.92722,60,1827.032682
40.835348,60,1831.793636
44.818027,60,1837.006473
40.690083,60,1842.146077
44.012251,60,1848.887214
42.014529,60,1853.794199
46.586531,60,1858.529151
40.648059,60,1863.650407
45.673156,60,1868.651126
42.512314,60,1874.451066
48.752873,60,1879.696324
39.896977,60,1884.805613
42.056265,60,1890.020407
43.384056,60,1896.354359
44.560162,60,1902.812951
45.805403,60,1908.083288
40.254569,60,1913.581171
45.364376,60,1918.897974
43.492722,60,1924.403704
41.883937,60,1929.613392
42.339896,60,1934.894522
40.078401,60,1941.997497
40.802682,60,1947.26195
46.855785,60,1952.700358
42.505877,60,1958.252393
40.243423,60,1964.076434
41.398434,60,1969.016888
43.864498,60,1974.616208
44.392721,60,1980.316657
40.339573,60,1985.435133
42.251844,60,1992.138816
40.57672,60,1997.264445
42.754249,60,2002.352928
38.486401,60,2007.177856
42.497042,60,2012.140927
41.04413,60,2017.581823
45.099337,60,2023.567743
44.066436,60,2028.70331
44.826937,60,2034.865461
34.573963,60,2039.602661
42.776828,60,2044.141088
46.592144,60,2048.885489
45.675649,60,2053.66198
42.107396,60,2058.112989
38.313536,60,2062.7727
43.838157,60,2068.107282
46.741476,60,2072.852747
