#{"t_start": 1788519502.6706302, "env_id": "None"}
r,l,t
36.555326,60,397.372799
39.031903,60,399.990544
34.965126,60,403.331465
39.443904,60,407.481979
37.210534,60,412.52698
43.719683,60,416.109901
36.804161,60,419.527624
35.997287,60,422.628855
33.995154,60,426.128145
40.392274,60,429.959396
31.941044,60,433.440228
37.639165,60,437.290277
37.743826,60,440.913555
35.322335,60,444.61535
36.989796,60,449.980408
40.744762,60,453.963226
35.655937,60,458.781382
42.759057,60,463.431292
39.761205,60,466.695281
35.518945,60,469.809897
38.252477,60,473.709072
40.715859,60,478.682168
40.376341,60,482.738154
34.570148,60,487.427522
38.600003,60,493.180173
35.77588,60,498.952846
37.560763,60,504.627034
38.446543,60,509.839634
34.14113,60,517.722482
36.690227,60,529.143045
42.511306,60,537.0457
42.015755,60,544.439563
34.944021,60,555.506028
44.235344,60,569.560836
34.901994,60,579.480555
40.737406,60,589.613056
34.571953,60,598.545985
33.736634,60,608.248209
38.906701,60,621.238665
38.213697,60,629.369985
41.472543,60,642.925634
40.287863,60,653.094334
34.105578,60,662.517741
44.883316,60,674.413134
37.301068,60,684.099126
37.689013,60,693.323503
42.560367,60,703.201226
38.609029,60,710.127072
36.376964,60,716.457572
39.355196,60,721.25882
38.537537,60,726.353569
41.056058,60,731.921408
38.224963,60,739.518321
41.65358,60,746.811259
41.865515,60,754.733129
39.645404,60,764.401026
34.728667,60,770.258905
37.481122,60,776.831939
43.907186,60,782.967961
43.400952,60,789.585054
35.433984,60,796.180235
35.922162,60,802.232768
39.808854,60,808.437396
43.526466,60,815.987461
37.744966,60,823.002057
39.80323,60,829.69445
44.458649,60,836.038406
42.188909,60,842.799935
40.66529,60,849.260232
44.29499,60,855.566936
39.74073,60,861.871479
43.434112,60,867.886346
45.125645,60,875.582208
42.444779,60,881.795097
41.009089,60,889.129244
42.122974,60,895.560626
42.241016,60,902.420318
44.07241,60,908.245921
40.980963,60,914.084841
38.865432,60,920.208205
40.527119,60,927.903706
36.194762,60,933.567002
41.594439,60,939.484413
40.643195,60,946.029167
41.334084,60,951.420492
40.217089,60,957.131825
43.375971,60,963.322541
46.601501,60,968.818078
41.354042,60,974.602149
41.346423,60,982.253058
38.895823,60,988.263425
42.594645,60,993.939976
38.748291,60,1000.347966
42.953961,60,1007.170246
44.780349,60,1013.858913
38.565105,60,1019.641693
36.419768,60,1025.61676
43.595347,60,1032.971411
42.326377,60,1040.182965
44.895819,60,1046.849478
44.453394,60,1053.193227
42.139633,60,1058.973411
39.189207,60,1066.392288
40.650772,60,1072.527891
41.580326,60,1079.125945
39.622701,60,1085.226826
39.726163,60,1094.18932
39.097647,60,1100.556947
41.858429,60,1107.573903
38.995149,60,1113.892332
42.04559,60,1120.724853
36.288514,60,1128.637694
42.002546,60,1134.993357
38.398534,60,1141.296667
43.425992,60,1147.384065
42.354762,60,1155.805497
40.23159,60,1162.213338
39.450439,60,1168.936643
43.703639,60,1176.230521
38.752247,60,1184.950584
40.93753,60,1192.028914
41.671037,60,1197.9912
44.674905,60,1205.250561
40.661574,60,1213.709239
41.863997,60,1219.665532
42.671859,60,1225.704547
43.119617,60,1231.514264
44.547617,60,1238.196533
36.827665,60,1244.22986
41.144482,60,1250.378486
45.587746,60,1256.049495
44.081324,60,1261.786572
39.930441,60,1269.166913
45.722184,60,1274.483971
46.869763,60,1280.286401
46.76663,60,1285.752648
42.30389,60,1291.354036
43.39207,60,1296.717935
39.867229,60,1302.23982
37.607926,60,1307.941607
39.429665,60,1315.052167
40.565122,60,1320.428237
43.939008,60,1325.618917
42.787757,60,1331.266136
37.230844,60,1336.476143
40.050521,60,1341.992886
39.650138,60,1347.359259
41.372178,60,1352.859567
42.479999,60,1358.223636
44.029283,60,1365.901104
44.149536,60,1371.312676
43.879127,60,1376.899399
45.72088,60,1382.23341
37.408039,60,1387.334823
44.770962,60,1392.969
45.753623,60,1398.679579
40.9574,60,1404.699881
44.254904,60,1411.757812
39.356004,60,1417.711257
47.097436,60,1424.366312
39.833038,60,1430.125812
45.492331,60,1435.264628
49.319393,60,1440.686723
40.259192,60,1445.650437
35.103014,60,1450.931424
45.008,60,1456.510631
44.748073,60,1463.126796
41.602565,60,1469.041208
46.036482,60,1474.7173
46.656379,60,1480.385309
45.548585,60,1486.980098
42.896138,60,1493.261609
40.154812,60,1499.085855
39.999283,60,1505.14971
38.542421,60,1516.27571
42.108065,60,1523.921216
46.134989,60,1530.696125
51.931476,60,1537.219388
38.484524,60,1546.35053
44.471587,60,1553.529721
49.014848,60,1559.839349
43.637684,60,1564.297171
43.341139,60,1571.65002
45.36934,60,1580.768136
41.264791,60,1588.126874
42.500497,60,1594.06302
40.75288,60,1599.831474
46.361355,60,1605.223125
40.203071,60,1610.551575
46.817047,60,1615.792622
45.734152,60,1620.976338
40.552752,60,1627.515076
41.047538,60,1632.099931
40.74456,60,1637.340565
42.325506,60,1642.5442
40.524043,60,1647.632667
45.606273,60,1652.532332
40.904448,60,1657.752743
41.536353,60,1663.556309
44.622338,60,1668.460877
47.089001,60,1674.736323
41.092389,60,1679.452719
46.012996,60,1684.204241
43.190289,60,1689.085712
39.255666,60,1693.561664
44.001696,60,1698.663367
41.288972,60,1703.315543
44.20312,60,1708.358659
44.252685,60,1714.729395
43.798665,60,1719.468673
41.686213,60,1725.765875
43.29377,60,1730.598844
46.292792,60,1735.624394
43.782997,60,1740.195648
41.60089,60,1745.103051
43.366861,60,1750.062898
40.86339,60,1754.887282
48.350288,60,1761.039901
43.830663,60,1766.107074
43.839678,60,1771.258764
41.184966,60,1776.679222
39.737737,60,1782.026267
42.413752,60,1787.615611
37.0705,60,1792.213975
45.66342,60,1797.045425
41.096247,60,1803.135643
41.569846,60,1807.888935
42.351624,60,1813.164279
45.233773,60,1818.142423
42.348759,60,1822.885712
41.504494,60,1827.441421
43.766547,60,1832.190864
44.029021,60,1837.401023
50.083312,60,1842.522087
40.916011,60,1849.282411
42.350689,60,1854.186245
44.184863,60,1858.925914
40.47579,60,1864.045703
40.820071,60,1869.046395
41.769627,60,1874.844255
40.656313,60,1880.091069
39.215724,60,1885.191174
44.196335,60,1890.415437
42.299227,60,1896.746104
42.497149,60,1903.202071
43.468433,60,1908.480102
41.577432,60,1913.976713
40.661117,60,1919.284351
41.704727,60,1924.807033
35.787389,60,1930.008554
45.892206,60,1935.289431
39.65148,60,1942.393306
44.407274,60,1947.65054
39.687243,60,1953.095519
42.445554,60,1958.647712
43.215786,60,1964.467586
43.642273,60,1969.411391
41.191979,60,1975.0026
40.051109,60,1980.710391
36.529943,60,1985.830159
43.553126,60,1992.537409
43.947188,60,1997.658701
39.62847,60,2002.752182
45.507131,60,2007.57885
44.586893,60,2012.526952
41.97406,60,2017.970658
40.157238,60,2023.965994
40.188715,60,2029.100731
45.030293,60,2035.270735
42.371815,60,2040.005985
41.050753,60,2044.536891
40.201862,60,2049.286626
44.884833,60,2054.0653
38.942764,60,2058.511963
47.577258,60,2063.167206
40.756092,60,2068.518847
45.311697,60,2073.253654
