#{"t_start": 1788519503.4738204, "env_id": "None"}
r,l,t
38.792607,60,1868.32817
40.630411,60,1874.117491
43.68717,60,1879.361565
42.720973,60,1884.477113
38.718203,60,1889.689335
41.243712,60,1896.030913
44.71912,60,1902.49235
40.057993,60,1907.755422
42.947414,60,1913.255414
40.065455,60,1918.572685
43.907842,60,1924.080279
41.780879,60,1929.2851
44.752091,60,1934.576405
43.512343,60,1941.668718
44.852982,60,1946.940472
44.97991,60,1952.370644
40.01736,60,1957.928226
44.746689,60,1963.749207
48.601628,60,1968.68547
41.335398,60,1974.31895
43.050299,60,1979.992568
42.294563,60,1985.112991
39.503982,60,1991.809988
40.319701,60,1996.938852
45.970317,60,2002.016896
45.919481,60,2006.850085
42.917476,60,2011.822793
45.739893,60,2017.255397
39.036004,60,2023.249728
42.902859,60,2028.376071
48.810063,60,2034.540819
43.375332,60,2039.27115
40.874482,60,2043.815872
42.056482,60,2048.55011
43.028174,60,2053.329776
46.741439,60,2057.777102
36.457905,60,2062.442732
40.858444,60,2067.773971
41.873691,60,2072.524083
