#{"t_start": 1788382437.834575, "env_id": "None"}
r,l,t
42.136497,60,522.714797
38.824871,60,525.612807
46.988347,60,528.621803
38.935445,60,531.784626
40.376718,60,535.605714
45.745079,60,538.485202
39.888031,60,541.106638
38.265701,60,544.105949
43.501458,60,546.827727
41.144216,60,549.585353
38.356157,60,552.495316
41.060606,60,555.398137
42.438423,60,559.593026
40.408972,60,563.142518
44.99797,60,566.153186
42.560696,60,569.201595
38.253326,60,573.092102
40.74416,60,576.777908
42.787509,60,580.483352
43.421455,60,584.473565
37.706862,60,588.252882
43.999636,60,592.619514
38.820348,60,596.092005
43.042374,60,600.033642
38.848929,60,603.761187
39.868724,60,607.273665
36.909904,60,610.40984
44.850146,60,613.349553
42.486903,60,616.694172
43.311401,60,620.674479
37.698488,60,623.513222
43.820152,60,626.38654
43.023518,60,629.374989
42.04103,60,632.573589
44.060256,60,635.4274
43.140993,60,638.324639
43.389966,60,641.044165
46.994527,60,643.922106
42.684399,60,647.833137
47.39561,60,650.589992
46.011516,60,653.446274
38.151342,60,656.160096
42.564872,60,658.790159
42.664147,60,661.534824
44.460557,60,664.696305
45.108482,60,667.502049
43.237419,60,670.816535
40.29999,60,673.629833
44.415981,60,676.378135
43.262224,60,679.264552
45.986744,60,682.031342
41.103533,60,684.847111
41.378064,60,687.698078
43.26075,60,690.427261
41.447639,60,693.158034
45.868529,60,696.643011
40.801976,60,699.51009
44.093218,60,702.253485
44.320749,60,704.975467
39.345083,60,707.691186
44.253679,60,710.574625
41.57091,60,713.445254
49.234909,60,716.100709
43.24428,60,719.479738
44.923305,60,722.610105
40.773559,60,725.433686
39.221465,60,728.10691
46.603411,60,730.755256
44.8627,60,733.594129
43.841975,60,736.352442
42.394548,60,739.095993
41.009907,60,741.938203
42.300258,60,745.952092
42.442942,60,748.647236
47.825395,60,751.438709
41.259728,60,754.225391
44.14292,60,757.160725
45.248914,60,760.048108
38.348585,60,762.747622
49.935304,60,765.393138
38.31289,60,768.228987
43.30751,60,771.747009
42.336196,60,774.787011
45.889832,60,777.509719
41.080565,60,781.372965
39.853939,60,784.504837
42.056943,60,787.277573
45.415591,60,790.100937
44.672024,60,793.052099
43.845498,60,796.864684
44.338059,60,799.846336
48.501829,60,803.008326
47.570787,60,806.109804
48.654501,60,809.090114
39.596454,60,812.018257
45.273963,60,815.460398
43.726875,60,819.067915
41.191146,60,822.118196
40.491211,60,825.74254
46.289238,60,828.794836
43.261363,60,831.739733
41.289866,60,834.474199
40.613697,60,837.247091
43.375172,60,840.178955
41.787389,60,842.897889
41.787326,60,845.664363
40.447875,60,849.053916
43.701366,60,852.102596
41.703332,60,854.88746
48.033712,60,857.834944
45.301104,60,860.736405
50.224352,60,863.633434
40.557126,60,866.618305
47.880607,60,869.414141
44.198041,60,872.191674
47.887372,60,876.09276
41.696466,60,878.829828
41.073221,60,881.610161
41.524913,60,884.360156
41.997205,60,887.311977
46.718024,60,890.101854
45.879611,60,892.902177
45.753624,60,895.73165
41.12616,60,899.342725
42.342832,60,902.092533
41.244206,60,904.832568
45.318276,60,907.637524
44.59695,60,910.605757
46.019796,60,913.423247
41.938966,60,916.21428
44.679204,60,919.180889
43.824414,60,922.169451
44.073955,60,925.717336
43.119555,60,928.925974
44.518576,60,931.964852
39.530597,60,934.659729
39.0884,60,937.479987
44.124947,60,940.35115
40.897687,60,943.27634
40.440785,60,946.038996
43.259733,60,949.452205
44.185463,60,952.252143
47.986983,60,955.165677
44.287477,60,957.969362
44.747715,60,960.739729
43.665136,60,963.752631
45.979669,60,967.109525
42.990499,60,970.118996
44.741308,60,972.92045
47.033502,60,976.580858
44.98946,60,979.649634
47.407554,60,982.297632
48.756976,60,984.961099
45.078279,60,987.709726
49.595589,60,990.531081
44.705167,60,993.317554
44.332525,60,996.124523
41.711498,60,999.530136
46.538718,60,1002.345585
43.946017,60,1005.132066
42.987602,60,1007.90779
43.668402,60,1010.752179
45.459267,60,1013.690749
47.293703,60,1016.545806
46.075763,60,1019.251724
46.968424,60,1021.95878
39.627517,60,1025.518358
47.482842,60,1028.352293
47.471256,60,1031.142008
45.143261,60,1033.856265
46.34651,60,1036.671309
44.212343,60,1039.376281
40.711594,60,1042.241182
44.689628,60,1045.868721
42.155659,60,1050.299934
42.635635,60,1053.592527
47.617755,60,1057.092793
43.293984,60,1060.654421
41.401576,60,1063.534445
44.726628,60,1066.244726
42.46464,60,1068.869791
41.653445,60,1071.888342
45.282303,60,1074.699861
43.845598,60,1078.095103
48.247348,60,1080.903266
48.675544,60,1084.038779
48.378416,60,1086.794308
44.151083,60,1089.600677
43.396028,60,1092.321497
42.945955,60,1095.268394
49.280495,60,1097.985712
43.872614,60,1101.498294
42.840925,60,1104.443177
42.265925,60,1107.249018
41.012486,60,1109.982305
45.535781,60,1112.73772
42.612081,60,1115.63631
46.108062,60,1118.662167
49.015424,60,1121.412114
45.673004,60,1124.046767
38.511294,60,1127.428427
45.243386,60,1130.413825
43.288896,60,1133.332988
45.42358,60,1136.183356
42.780087,60,1139.19322
47.23136,60,1142.453024
42.853043,60,1145.762508
38.416998,60,1150.093913
44.60536,60,1153.24471
49.059649,60,1158.269698
44.245003,60,1161.952319
43.417887,60,1165.865233
49.292018,60,1170.708895
43.00497,60,1176.149855
44.312084,60,1179.168466
47.225246,60,1182.233958
46.077224,60,1185.23682
43.220695,60,1189.314957
44.158821,60,1192.370469
42.488034,60,1195.390004
46.793631,60,1198.465913
40.062295,60,1201.222726
45.955087,60,1204.32528
50.04522,60,1207.100421
43.923154,60,1210.367589
37.627513,60,1213.325083
42.480055,60,1218.109475
46.180503,60,1221.937392
44.275629,60,1226.102801
44.839006,60,1233.619411
44.838742,60,1241.660529
45.822831,60,1247.654216
41.564929,60,1254.042481
42.740985,60,1261.742215
43.969803,60,1266.235656
43.635263,60,1273.861818
45.204473,60,1283.492191
42.138273,60,1289.962979
41.368184,60,1293.259897
42.576787,60,1296.855407
48.009132,60,1300.31689
43.715764,60,1303.873556
42.131067,60,1307.060391
