#{"t_start": 1788382438.136705, "env_id": "None"}
r,l,t
43.141488,60,713.165525
41.392031,60,715.818439
46.232998,60,719.194396
41.990711,60,722.331103
41.085826,60,725.155782
42.264368,60,727.823963
41.397782,60,730.476955
42.073453,60,733.318353
39.998173,60,736.071162
44.235585,60,738.813412
48.236191,60,741.661932
43.641206,60,745.676205
44.815323,60,748.366509
44.18873,60,751.160662
41.755856,60,753.941144
46.668816,60,756.884165
42.39027,60,759.759475
44.321881,60,762.467568
44.28952,60,765.113647
44.966882,60,767.948594
43.064858,60,771.466537
45.676902,60,774.508873
38.528835,60,777.225121
44.4487,60,781.110859
43.436662,60,784.222807
44.143722,60,786.989402
40.084669,60,789.820621
42.189786,60,792.776328
41.225466,60,796.588762
42.114395,60,799.569208
44.612325,60,802.730112
43.881642,60,805.829837
46.219052,60,808.812706
44.252298,60,811.752108
41.318903,60,815.184065
45.068803,60,818.788889
44.23189,60,821.84872
43.856497,60,825.460679
45.286064,60,828.516434
42.821728,60,831.458907
45.571531,60,834.196486
47.585506,60,836.96936
43.743422,60,839.89608
42.538359,60,842.615223
42.330084,60,845.385277
43.78112,60,848.772493
44.916967,60,851.827494
39.277203,60,854.609457
41.919821,60,857.557596
46.212697,60,860.45768
40.984028,60,863.35539
45.032791,60,866.333418
44.735714,60,869.134166
42.387879,60,871.908531
47.360025,60,875.811119
44.695803,60,878.548246
40.310001,60,881.330793
42.798158,60,884.082501
46.852823,60,887.026133
43.97672,60,889.822953
43.30119,60,892.622298
44.464103,60,895.449813
46.559423,60,899.053607
45.092586,60,901.812157
43.862812,60,904.552303
43.670119,60,907.364987
45.450737,60,910.326048
49.013297,60,913.143262
44.357417,60,915.935781
47.932848,60,918.903584
43.912967,60,921.891553
43.757807,60,925.441786
38.1121,60,928.641259
42.994392,60,931.687042
41.553742,60,934.381106
44.877518,60,937.197516
47.947397,60,940.072171
42.720502,60,942.998137
45.918736,60,945.758293
44.388116,60,949.17165
43.252347,60,951.972835
43.676223,60,954.887591
47.703676,60,957.691913
45.086974,60,960.461939
42.281579,60,963.476099
43.971973,60,966.825978
43.507856,60,969.843977
43.739195,60,972.639167
43.817974,60,976.303241
44.723908,60,979.369153
45.733901,60,982.013214
45.71454,60,984.682106
40.610892,60,987.430596
43.382308,60,990.248893
38.325952,60,993.031037
47.868009,60,995.846083
44.468584,60,999.249361
38.50466,60,1002.070864
44.068844,60,1004.851842
45.259894,60,1007.625073
39.929688,60,1010.470923
39.39211,60,1013.402704
44.889185,60,1016.268381
44.344751,60,1018.974886
42.344638,60,1021.677959
45.445074,60,1025.240484
45.327811,60,1028.073741
47.091844,60,1030.864194
44.282555,60,1033.577011
49.60201,60,1036.386349
43.329302,60,1039.099904
45.642694,60,1041.972886
43.188874,60,1045.594721
47.98894,60,1050.024362
44.313759,60,1053.322463
41.689815,60,1056.81446
43.670911,60,1060.371409
42.150835,60,1063.256022
47.351505,60,1065.967528
41.236031,60,1068.581718
43.363605,60,1071.611738
43.620667,60,1074.422292
43.959235,60,1077.815405
43.139544,60,1080.622127
43.652745,60,1083.760073
43.128984,60,1086.51411
44.842744,60,1089.31854
46.714994,60,1092.041794
46.933107,60,1094.985304
41.728948,60,1097.702224
43.145471,60,1101.212462
44.823972,60,1104.163818
36.574631,60,1106.968691
47.189782,60,1109.700546
47.238883,60,1112.459964
41.733626,60,1115.348713
40.754859,60,1118.383723
43.152914,60,1121.12517
42.485394,60,1123.767678
50.243419,60,1127.149308
42.131895,60,1130.139367
48.867875,60,1133.06199
45.626149,60,1135.905623
43.790301,60,1138.918847
44.927194,60,1142.173319
42.195822,60,1145.486656
42.544445,60,1149.813374
45.51043,60,1152.966366
51.779637,60,1157.997044
47.314991,60,1161.675823
42.733665,60,1165.596239
44.619876,60,1170.448683
47.51349,60,1175.869611
45.257449,60,1178.889041
46.419898,60,1181.950963
46.264611,60,1184.96085
46.107562,60,1189.030633
44.357136,60,1192.089725
43.637429,60,1195.107172
44.609757,60,1198.187609
46.712544,60,1200.94297
47.713783,60,1204.04446
46.90352,60,1206.821604
45.258527,60,1210.090864
45.230095,60,1213.053243
42.608278,60,1217.844488
47.981602,60,1221.667235
49.692268,60,1225.828809
46.417983,60,1233.35737
47.340733,60,1241.402011
45.66271,60,1247.375837
44.97558,60,1253.832531
46.599986,60,1261.465292
52.007487,60,1265.955303
42.084413,60,1273.679722
42.416261,60,1283.331524
47.581887,60,1289.689088
44.327248,60,1292.988295
51.414832,60,1296.579126
47.293631,60,1300.038603
41.567909,60,1303.597736
47.503505,60,1306.788181
