#{"t_start": 1788456204.8437514, "env_id": "None"}
r,l,t
40.472857,60,515.680205
37.382329,60,518.469875
36.975791,60,521.277772
41.379086,60,524.109667
41.554273,60,526.895138
36.595895,60,530.569835
41.419147,60,533.45186
41.875264,60,536.355587
36.791299,60,539.264863
44.394435,60,542.108302
38.455421,60,544.974837
38.339317,60,548.223488
39.621126,60,551.050116
37.103623,60,554.579045
41.65256,60,557.404817
38.237901,60,560.180698
41.855038,60,563.116085
42.22183,60,566.21389
38.858401,60,569.003325
45.257471,60,571.823758
38.855887,60,574.657931
46.306782,60,577.519602
39.027404,60,581.012165
38.240514,60,584.222764
42.127437,60,587.040614
42.151145,60,589.700259
39.329682,60,591.866063
43.808947,60,594.025355
37.970338,60,596.322542
43.053753,60,598.553069
36.628576,60,601.559568
35.487519,60,603.770309
38.823919,60,605.955283
39.478245,60,608.234921
42.682802,60,610.46775
43.487663,60,612.605973
42.232898,60,614.964552
42.961121,60,617.563781
41.732624,60,619.881647
39.215186,60,622.616284
40.390632,60,624.902147
38.206299,60,627.079997
40.142551,60,629.424307
37.002033,60,631.608469
42.856536,60,633.767113
41.706363,60,636.198155
41.231393,60,638.450803
38.690235,60,641.338199
40.041407,60,643.51994
37.751755,60,645.761292
37.230983,60,647.973476
38.824006,60,650.207453
41.281826,60,652.824522
40.137279,60,655.029945
45.482734,60,657.258684
45.364127,60,659.425983
41.252998,60,662.460798
41.340741,60,664.65883
41.714109,60,666.868489
41.821052,60,669.185528
40.535427,60,671.61603
48.546597,60,674.089373
36.697324,60,676.30678
38.653115,60,678.787766
44.060432,60,681.919938
44.321497,60,684.455502
40.428283,60,687.762868
38.936366,60,690.740747
35.799411,60,693.619437
42.598428,60,696.498146
40.910577,60,699.403679
40.19269,60,702.31591
39.44134,60,705.388497
40.17277,60,709.060181
42.070936,60,712.128075
40.326516,60,715.471661
41.965036,60,718.421329
40.625991,60,721.456
47.110981,60,724.278798
44.677365,60,727.390733
39.586294,60,730.343062
40.654063,60,733.516287
39.364083,60,738.597568
34.956439,60,741.975351
40.25848,60,745.130471
43.817355,60,748.02637
42.912028,60,751.159741
42.677189,60,754.212774
42.762454,60,757.068915
40.518481,60,760.181768
44.252439,60,763.79464
42.002828,60,766.725477
49.200071,60,769.755905
45.391909,60,772.629492
42.422838,60,775.531941
42.444745,60,778.675695
51.660658,60,781.47992
39.87493,60,784.31005
43.122793,60,787.372094
41.613652,60,791.035067
42.817912,60,793.903534
42.130699,60,797.043153
45.054449,60,800.0226
42.207407,60,802.876759
45.321587,60,806.039674
40.868305,60,808.861471
41.373423,60,811.769627
40.456558,60,815.515345
45.739291,60,818.723325
42.881164,60,825.831628
39.934245,60,829.919194
45.60196,60,832.90006
45.779884,60,835.723581
40.446407,60,838.413496
42.591861,60,841.074624
41.093513,60,843.755181
42.766342,60,846.977367
43.457663,60,849.524766
45.708599,60,852.302533
44.413622,60,854.98067
41.51497,60,857.679025
45.223727,60,860.293085
38.981332,60,862.910384
39.625244,60,865.636022
39.05744,60,868.80421
39.907026,60,871.396281
42.132491,60,874.066447
41.036303,60,876.753677
41.514253,60,879.443792
39.372361,60,882.082328
39.392056,60,884.706789
43.586004,60,887.460211
42.392397,60,890.116724
41.189378,60,893.378658
46.405432,60,896.088881
41.630637,60,898.806771
41.29103,60,901.475785
44.634817,60,904.071635
38.216325,60,906.67184
40.883755,60,909.322557
43.074442,60,911.963278
39.251965,60,915.37992
44.17171,60,918.01625
44.147799,60,920.750693
44.03693,60,923.350927
44.806139,60,925.967329
46.207568,60,928.607429
44.837797,60,931.254304
45.214542,60,933.959472
41.104863,60,936.573522
41.445574,60,939.892698
41.259373,60,942.59451
46.151195,60,945.323268
45.622577,60,948.051113
45.357172,60,950.610847
42.100374,60,953.15981
43.55745,60,955.825721
48.963487,60,958.456306
37.66121,60,961.70656
38.84523,60,964.325435
42.159366,60,967.026739
41.051508,60,969.806578
40.376208,60,972.51519
44.826463,60,975.173666
43.148146,60,978.023083
47.399922,60,980.889579
40.486669,60,983.84658
39.607615,60,987.241071
46.18505,60,989.881425
46.069259,60,992.511263
41.232077,60,995.269489
46.523633,60,997.985598
42.020371,60,1000.741729
43.793493,60,1003.488309
43.521323,60,1006.157821
41.430301,60,1009.443254
42.670625,60,1012.232065
41.29315,60,1014.772612
44.404344,60,1017.383363
36.951296,60,1019.986924
40.594797,60,1022.689434
41.450333,60,1025.64783
46.76315,60,1028.33749
44.003916,60,1030.998327
40.788177,60,1034.31864
43.043235,60,1037.00339
43.973154,60,1039.624916
44.065057,60,1042.232061
39.48644,60,1044.876333
39.755106,60,1047.593983
43.543816,60,1050.267448
41.389404,60,1052.890492
41.768363,60,1056.113023
43.963556,60,1058.743439
41.442258,60,1061.357693
43.168006,60,1063.889579
39.94357,60,1066.723345
50.411324,60,1069.767629
40.486196,60,1072.796001
44.772099,60,1075.599323
43.913442,60,1078.359188
40.724425,60,1082.035259
38.454611,60,1084.92192
46.091845,60,1087.863693
50.486923,60,1090.884997
46.22171,60,1093.797042
45.14405,60,1097.362336
46.790584,60,1100.286914
43.373207,60,1103.24202
42.64273,60,1106.286242
42.818134,60,1109.968574
41.80867,60,1112.896531
41.853357,60,1116.021712
42.759374,60,1119.105907
44.639251,60,1122.137984
45.250423,60,1125.237709
40.90377,60,1128.164729
43.620028,60,1131.031025
41.523468,60,1134.532192
43.42244,60,1137.236647
39.062023,60,1139.949718
41.025452,60,1142.696345
37.794027,60,1145.544027
43.337353,60,1148.700842
46.482696,60,1152.017772
42.030879,60,1155.299724
42.61289,60,1158.074002
42.113003,60,1161.576781
41.670405,60,1164.452656
42.064542,60,1167.41214
41.576527,60,1170.359522
39.1797,60,1173.251687
40.977654,60,1176.206705
46.790262,60,1179.477303
45.573152,60,1182.31208
47.446961,60,1185.96576
44.810578,60,1188.825054
39.013136,60,1191.79316
44.666353,60,1194.720829
42.184962,60,1197.585123
39.672464,60,1200.497982
42.96358,60,1203.427539
43.289088,60,1206.354744
41.387862,60,1209.208427
