#{"t_start": 1788456203.620445, "env_id": "None"}
r,l,t
36.771583,60,345.808857
34.773465,60,348.782031
33.304816,60,352.403228
37.370423,60,355.262639
42.404752,60,358.337367
39.970232,60,361.27496
39.407776,60,364.193622
39.514005,60,367.342566
38.733793,60,370.658866
44.340107,60,373.527771
40.592144,60,376.327827
35.569262,60,379.821992
39.106357,60,382.82015
36.90661,60,385.743599
38.783135,60,388.988742
39.620226,60,392.101272
39.240772,60,394.884815
34.235739,60,397.702448
39.113697,60,400.573182
35.530308,60,404.183823
36.353682,60,406.888266
40.595322,60,409.719112
48.460341,60,412.65524
35.544168,60,415.510144
41.954281,60,418.343256
42.520727,60,421.140439
38.873284,60,424.089544
37.324066,60,427.095451
36.813694,60,430.486736
35.146606,60,433.198134
36.324573,60,436.399252
41.988689,60,439.410637
35.333655,60,442.523776
39.857063,60,445.388227
32.597362,60,448.226986
36.755093,60,451.133167
42.488304,60,454.496573
36.306236,60,457.299743
36.969034,60,460.366698
38.036255,60,463.335483
35.380579,60,466.099842
40.515834,60,468.949726
38.550868,60,471.932278
44.323797,60,474.785475
37.529974,60,477.836005
40.588262,60,481.396862
38.488326,60,484.340804
34.437353,60,487.097752
40.552436,60,489.928377
37.985305,60,492.756214
33.249516,60,495.879047
36.989185,60,498.722243
38.030229,60,501.582938
35.554993,60,505.138396
40.294342,60,508.025266
38.752196,60,510.926731
41.493149,60,513.96162
44.270672,60,516.82841
40.501565,60,519.625628
36.730277,60,522.434603
36.777829,60,525.260134
39.23676,60,528.05148
39.085709,60,531.722389
47.025275,60,534.601208
35.914662,60,537.509134
42.410811,60,540.423765
35.634662,60,543.255044
36.97986,60,546.123302
43.446914,60,549.375278
37.024959,60,552.202077
40.028031,60,555.728174
37.561002,60,558.556315
39.66971,60,561.32911
40.118093,60,564.263324
41.33319,60,567.366884
37.829951,60,570.163179
37.833715,60,572.980712
37.58617,60,575.81204
44.576764,60,578.67208
32.454108,60,582.173474
36.239456,60,585.37374
39.896182,60,588.194526
45.656344,60,590.870085
41.449276,60,593.044866
41.083173,60,595.193151
41.054317,60,597.496616
42.338472,60,599.723381
39.909975,60,602.734941
39.498869,60,604.941773
35.916415,60,607.125321
43.085418,60,609.402717
37.396992,60,611.635569
40.227343,60,613.769797
44.27723,60,616.136859
39.608753,60,618.722619
42.284011,60,621.062937
44.353809,60,623.767684
37.453857,60,626.060412
42.833681,60,628.257485
42.246862,60,630.597466
39.999777,60,632.777021
42.002103,60,634.935715
44.435089,60,637.360267
42.339975,60,639.621667
37.030709,60,642.506086
36.725453,60,644.699784
38.525445,60,646.926857
40.939336,60,649.154998
35.30043,60,651.376698
41.534301,60,653.994631
42.317732,60,656.205458
39.738888,60,658.425717
49.144426,60,660.603542
46.16641,60,663.62342
40.644652,60,665.828126
37.150517,60,668.041089
43.186403,60,670.353502
41.253623,60,672.794361
43.334432,60,675.261943
44.1201,60,677.474779
44.274073,60,679.951284
42.609703,60,683.091406
40.675349,60,685.59695
40.411315,60,688.918612
40.490643,60,691.891649
43.671661,60,694.772984
44.576267,60,697.652094
37.188184,60,700.556862
42.407316,60,703.466826
38.764116,60,706.538577
37.183993,60,710.209368
36.146707,60,713.228667
39.766829,60,716.624734
38.28461,60,719.56496
43.51268,60,722.6045
38.753788,60,725.424573
39.722202,60,728.542232
44.719333,60,731.49776
43.364944,60,734.667066
44.57548,60,739.737091
42.856347,60,743.131142
39.901388,60,746.285075
43.373108,60,749.181852
41.479449,60,752.310853
44.57472,60,755.369393
46.186011,60,758.226855
42.499553,60,761.336141
39.901284,60,764.944572
48.559026,60,767.875811
38.520979,60,770.911945
42.61553,60,773.780541
42.922115,60,776.68733
44.684357,60,779.833576
41.221692,60,782.635983
42.625959,60,785.463365
49.432602,60,788.517586
41.901063,60,792.188926
39.256575,60,795.05788
43.020984,60,798.196625
38.338415,60,801.166634
40.511748,60,804.027033
40.541932,60,807.197327
35.347881,60,810.024395
46.610989,60,812.920841
39.715074,60,816.674681
39.290831,60,819.77221
42.40064,60,826.983279
45.676432,60,831.021319
42.123698,60,834.058199
43.960862,60,836.880273
41.882971,60,839.573463
38.837803,60,842.233942
42.595752,60,844.9172
42.855328,60,848.138772
43.924928,60,850.687155
41.449529,60,853.4535
39.183055,60,856.13116
43.400585,60,858.832497
42.076661,60,861.448374
41.674028,60,864.071325
40.924224,60,866.795357
41.001166,60,869.958737
40.635782,60,872.564133
41.275302,60,875.226004
40.229259,60,877.920177
41.274804,60,880.601194
45.56216,60,883.242352
39.500058,60,885.865117
43.603146,60,888.616062
40.118101,60,891.275731
39.793463,60,894.53624
44.731098,60,897.245587
44.308915,60,899.966695
45.576599,60,902.630863
42.011341,60,905.230017
41.438275,60,907.832606
44.060963,60,910.467507
40.011934,60,913.123959
37.284806,60,916.537125
43.500899,60,919.173833
46.734269,60,921.907419
44.742026,60,924.501135
43.615003,60,927.126238
41.27287,60,929.764362
45.286528,60,932.405539
40.469783,60,935.12077
44.218381,60,937.731044
43.542636,60,941.050564
39.665089,60,943.752537
39.913447,60,946.476404
41.897752,60,949.210994
43.083361,60,951.773804
39.943835,60,954.315347
44.364126,60,956.988021
41.510082,60,959.613832
46.294083,60,962.863192
39.784353,60,965.479509
43.244329,60,968.186213
43.642302,60,970.965204
42.287419,60,973.669267
46.932093,60,976.331447
52.028869,60,979.173945
42.060042,60,982.044228
48.020197,60,984.994523
42.175056,60,988.392573
42.404134,60,991.040242
40.897345,60,993.67182
41.64741,60,996.422146
38.800345,60,999.148126
42.986769,60,1001.900166
42.458496,60,1004.647499
43.835606,60,1007.317739
40.204716,60,1010.603243
44.024415,60,1013.388834
44.165732,60,1015.936452
45.537221,60,1018.541251
41.206647,60,1021.148932
41.555093,60,1023.848457
45.400232,60,1026.80934
46.815633,60,1029.492683
39.741987,60,1032.158115
39.352546,60,1035.465854
45.591563,60,1038.169732
43.129747,60,1040.784773
43.370168,60,1043.385211
37.474139,60,1046.033242
43.202379,60,1048.750857
44.689375,60,1051.426048
44.157107,60,1054.048761
47.176376,60,1057.26317
42.310703,60,1059.899675
42.231208,60,1062.515937
40.733132,60,1065.051823
46.193335,60,1067.873231
42.669824,60,1070.916953
46.121906,60,1073.949397
39.385442,60,1076.75487
46.874234,60,1079.511968
41.211852,60,1083.189492
42.424587,60,1086.073537
44.434727,60,1089.009098
43.320364,60,1092.039923
42.396062,60,1094.951561
46.710502,60,1098.511117
40.759443,60,1101.441081
48.102666,60,1104.39435
43.6505,60,1107.427585
44.272373,60,1111.123798
41.98672,60,1114.049756
40.928097,60,1117.167726
44.749787,60,1120.259657
44.028976,60,1123.292455
38.906283,60,1126.393893
39.354787,60,1129.306148
41.478728,60,1132.185203
48.056544,60,1135.691764
43.177765,60,1138.391537
45.848504,60,1141.106723
47.731117,60,1143.846732
42.757766,60,1146.70396
42.185272,60,1149.85051
47.490311,60,1153.169036
45.73253,60,1156.444616
44.408623,60,1159.235668
37.674406,60,1162.729753
41.164165,60,1165.607487
45.258643,60,1168.560062
41.55422,60,1171.500539
42.572627,60,1174.404695
38.48234,60,1177.351133
44.410274,60,1180.63374
42.572297,60,1183.46206
45.121732,60,1187.120242
41.264249,60,1189.974127
43.138684,60,1192.941346
44.024811,60,1195.864435
46.941895,60,1198.73973
37.214873,60,1201.647057
42.251946,60,1204.581195
42.491794,60,1207.511042
49.383259,60,1210.364305
