#{"t_start": 1788456204.4534006, "env_id": "None"}
r,l,t
35.083138,60,363.408962
41.546019,60,366.554659
38.657975,60,369.875533
27.744829,60,372.722925
33.812009,60,375.54141
36.744448,60,379.042535
38.529152,60,382.039119
35.845618,60,384.959796
44.155388,60,388.20385
36.483305,60,391.30824
41.116684,60,394.098698
38.875792,60,396.919766
41.568592,60,399.791453
38.45684,60,403.400791
35.426454,60,406.105331
39.316459,60,408.935237
42.807391,60,411.869036
41.402893,60,414.727299
39.53878,60,417.555098
38.008038,60,420.352527
36.700467,60,423.302856
37.654024,60,426.306372
31.605811,60,429.703803
33.018382,60,432.411649
40.376612,60,435.61776
33.163001,60,438.628789
37.308971,60,441.736339
37.161672,60,444.606283
43.129878,60,447.444478
39.713306,60,450.340389
36.213727,60,453.711731
38.760329,60,456.513506
36.985679,60,459.591456
40.77702,60,462.551494
38.386377,60,465.313953
42.852382,60,468.16347
38.453431,60,471.138629
30.219986,60,473.998884
41.699174,60,477.048623
39.986388,60,480.611427
40.312769,60,483.554201
40.75659,60,486.31673
37.477841,60,489.14663
40.169062,60,491.964837
37.110632,60,495.092694
38.018711,60,497.942457
37.655228,60,500.796556
40.966777,60,504.353163
36.219013,60,507.239844
43.501461,60,510.143356
38.532118,60,513.172901
43.502444,60,516.043965
42.101572,60,518.83767
38.044072,60,521.643782
38.351082,60,524.474545
39.992016,60,527.262663
39.231623,60,530.936963
41.305833,60,533.816565
42.875781,60,536.7214
39.646438,60,539.639585
34.245516,60,542.467899
34.036872,60,545.338367
39.428264,60,548.591764
39.879553,60,551.417243
39.061136,60,554.945832
42.461668,60,557.771046
41.186551,60,560.545568
41.126818,60,563.481389
42.211425,60,566.580774
40.271107,60,569.372737
39.192555,60,572.192188
40.009552,60,575.02442
46.93362,60,577.887007
38.916759,60,581.379825
40.063303,60,584.589966
41.201904,60,587.408726
41.327943,60,590.070162
41.918272,60,592.243767
44.357999,60,594.396561
41.05533,60,596.694139
41.501874,60,598.925916
42.433644,60,601.932558
42.88753,60,604.142183
41.423949,60,606.327471
42.700168,60,608.604831
44.576456,60,610.838617
40.922944,60,612.974645
44.496801,60,615.33778
37.988194,60,617.934986
43.739355,60,620.260195
41.133503,60,622.981236
39.964537,60,625.271022
39.969011,60,627.455981
38.854627,60,629.797308
44.84234,60,631.978633
40.718506,60,634.138337
46.137759,60,636.569727
39.864,60,638.824642
45.036188,60,641.711328
37.895855,60,643.898841
44.84014,60,646.134607
43.43411,60,648.351297
42.488414,60,650.576431
44.476114,60,653.196309
35.775084,60,655.408448
39.92001,60,657.629641
38.399781,60,659.797135
46.59781,60,662.828418
41.310311,60,665.027299
43.078357,60,667.240746
40.76987,60,669.554172
42.185439,60,671.98673
41.778184,60,674.461397
38.470639,60,676.678666
39.294589,60,679.157037
40.180324,60,682.289154
44.249797,60,684.817999
40.094746,60,688.130527
42.230046,60,691.10787
41.803007,60,693.985986
38.156244,60,696.865555
39.579216,60,699.769988
43.405359,60,702.683863
39.579544,60,705.754087
43.465654,60,709.427104
41.262528,60,712.489652
37.722662,60,715.839088
37.925648,60,718.785616
43.863147,60,721.821573
44.325774,60,724.641032
39.542749,60,727.757328
42.111885,60,730.718223
45.774702,60,733.880747
41.566314,60,738.96054
44.131381,60,742.343136
40.930342,60,745.497298
44.039526,60,748.394113
42.076254,60,751.525565
42.60409,60,754.581301
43.056657,60,757.433166
41.220312,60,760.548664
41.773983,60,764.161465
40.085784,60,767.090421
42.060593,60,770.123963
45.017836,60,772.995341
39.585524,60,775.900481
44.144857,60,779.04527
41.42359,60,781.848208
43.864389,60,784.678023
44.63904,60,787.738609
40.610503,60,791.40236
38.541799,60,794.270187
45.23195,60,797.41024
42.732295,60,800.387475
43.936892,60,803.240043
39.817956,60,806.403317
44.557241,60,809.230479
43.854667,60,812.137697
44.554401,60,815.883919
40.93435,60,819.075279
41.35373,60,826.196582
46.204719,60,830.270951
44.443414,60,833.269465
40.240111,60,836.091718
43.257743,60,838.782242
44.43496,60,841.443662
41.433129,60,844.125446
38.07806,60,847.346736
44.089374,60,849.895246
44.146846,60,852.668853
42.620841,60,855.348398
41.825199,60,858.045716
42.351904,60,860.660675
44.457639,60,863.279721
46.714623,60,866.004804
42.625559,60,869.171962
41.66594,60,871.765732
45.263784,60,874.434355
41.835578,60,877.122496
47.119349,60,879.813251
40.118507,60,882.4511
39.905162,60,885.073925
44.412303,60,887.828873
38.331166,60,890.484907
42.087129,60,893.746882
41.598672,60,896.457116
43.531215,60,899.176225
38.878407,60,901.845306
41.604218,60,904.440625
44.062872,60,907.040909
40.862222,60,909.685146
44.509431,60,912.332513
42.665037,60,915.747757
44.421429,60,918.384557
47.160746,60,921.120324
46.171673,60,923.716883
49.170008,60,926.336016
44.74,60,928.975394
40.821724,60,931.619209
46.855186,60,934.329439
43.201883,60,936.940718
43.466857,60,940.259872
47.276683,60,942.962799
39.346951,60,945.691118
42.882033,60,948.420527
39.80633,60,950.979993
42.72281,60,953.527413
44.172158,60,956.194943
39.069291,60,958.825366
39.491431,60,962.074141
40.723805,60,964.693621
38.296238,60,967.396307
43.495452,60,970.175788
39.356938,60,972.883296
43.62015,60,975.542634
44.877341,60,978.388716
41.89333,60,981.257765
49.000854,60,984.21151
43.733413,60,987.606592
40.923648,60,990.250082
42.413632,60,992.881217
40.124024,60,995.636177
44.891559,60,998.355791
41.421002,60,1001.111157
40.202523,60,1003.857761
45.590666,60,1006.526262
45.760936,60,1009.812978
44.42104,60,1012.601165
45.939411,60,1015.143325
42.498307,60,1017.752668
46.606218,60,1020.356252
44.74192,60,1023.05862
46.624449,60,1026.011874
45.865544,60,1028.704978
41.926467,60,1031.368406
42.355645,60,1034.684418
42.385284,60,1037.370866
36.758405,60,1039.99365
38.128302,60,1042.596306
42.316238,60,1045.244577
40.76218,60,1047.962074
45.294799,60,1050.63539
41.881137,60,1053.260652
44.566655,60,1056.477457
45.951101,60,1059.111257
45.157418,60,1061.726337
40.642717,60,1064.259282
40.230904,60,1067.088744
40.652357,60,1070.132643
40.346544,60,1073.164015
53.988873,60,1075.96735
39.108655,60,1078.724246
43.974528,60,1082.401683
43.48328,60,1085.288332
44.22426,60,1088.223925
42.971516,60,1091.254151
40.221957,60,1094.164197
41.242606,60,1097.727713
43.590866,60,1100.654842
51.242789,60,1103.605271
42.172291,60,1106.648926
46.57051,60,1110.336607
38.43827,60,1113.261538
43.688068,60,1116.386929
42.207969,60,1119.473617
46.563138,60,1122.504874
43.242212,60,1125.605199
44.432607,60,1128.52805
39.909272,60,1131.397804
46.80393,60,1134.902409
41.971024,60,1137.604213
41.647548,60,1140.319359
40.900403,60,1143.06375
43.863166,60,1145.918506
44.483244,60,1149.069105
41.206994,60,1152.384608
43.535008,60,1155.663049
43.563791,60,1158.442585
37.436363,60,1161.942056
38.447865,60,1164.821529
41.062249,60,1167.778581
42.276693,60,1170.723767
47.015731,60,1173.617456
42.224395,60,1176.571432
41.384754,60,1179.846288
44.530576,60,1182.680033
43.825277,60,1186.334314
42.866047,60,1189.188881
47.792783,60,1192.158383
45.331223,60,1195.084662
42.570486,60,1197.952353
41.932433,60,1200.865836
45.388034,60,1203.7945
37.332801,60,1206.722752
43.474618,60,1209.575876
