#{"t_start": 1788429952.6675067, "env_id": "None"}
r,l,t
42.581856,60,370.443184
44.184922,60,372.432516
50.440614,60,375.898878
44.257344,60,378.009637
42.923475,60,379.732293
51.291754,60,381.418521
41.510437,60,383.181253
41.433076,60,385.113102
38.931416,60,387.086473
48.569216,60,388.80281
40.615573,60,391.65447
45.22628,60,393.934893
44.066391,60,396.182098
44.864226,60,398.525118
44.819129,60,400.203224
40.636035,60,401.899172
47.339439,60,403.653335
42.439076,60,405.489592
45.444844,60,407.757114
43.624164,60,410.346386
46.403587,60,412.096099
40.109406,60,414.179775
45.801374,60,416.676091
39.420224,60,419.701854
45.179372,60,421.815012
47.213441,60,423.841546
47.665433,60,425.991313
45.271078,60,428.305614
44.33449,60,430.168504
46.140542,60,431.975444
47.198108,60,433.838412
41.216554,60,436.018666
42.048577,60,438.284163
43.989186,60,440.61954
47.228606,60,442.530188
39.501781,60,444.306806
48.277945,60,446.596398
43.637978,60,448.423359
49.008818,60,450.452934
45.232064,60,452.37674
45.06348,60,454.421098
47.061864,60,456.374089
47.221857,60,458.367805
46.266073,60,460.160967
45.057383,60,463.364365
47.37556,60,465.467278
49.365721,60,467.316907
47.689944,60,469.015898
46.016672,60,471.068746
42.22517,60,472.883403
44.106632,60,474.943363
44.396433,60,477.299002
41.258534,60,479.942207
48.008228,60,483.586792
41.815275,60,485.738358
43.194219,60,487.710615
51.244576,60,490.289875
44.787812,60,492.374698
44.76172,60,494.709789
44.562584,60,496.778782
45.823151,60,500.127635
43.9588,60,502.060753
45.200746,60,504.93574
46.568286,60,506.713921
41.749299,60,508.613499
45.735277,60,511.153902
42.279427,60,513.334201
41.721617,60,516.074618
37.557909,60,517.937941
45.997725,60,520.174943
47.401972,60,523.031726
49.557965,60,525.226772
44.429468,60,526.934753
51.09555,60,528.797611
38.900838,60,531.272539
49.628174,60,533.202958
48.274005,60,535.582712
45.138296,60,537.441032
42.670865,60,539.704483
43.608199,60,542.803827
43.800358,60,545.205614
48.126168,60,547.419356
46.44672,60,549.63378
45.465692,60,552.310188
41.053628,60,555.269886
46.774799,60,558.047011
41.352731,60,560.626862
46.637098,60,564.076006
47.478232,60,567.371572
47.9684,60,569.734637
44.83925,60,571.681011
47.43068,60,573.47288
44.42554,60,575.125824
42.052415,60,577.045565
44.351565,60,579.152061
44.614366,60,580.882456
45.398044,60,583.482446
42.806898,60,585.882146
44.443988,60,588.320921
48.251557,60,590.417652
43.905662,60,593.363801
45.910838,60,595.327548
40.929981,60,597.554999
43.753142,60,600.21988
51.039678,60,603.721496
46.461833,60,606.189966
45.832059,60,609.097868
44.690427,60,612.38859
49.474545,60,614.754268
44.306826,60,616.663938
43.69025,60,619.118761
49.310547,60,622.193448
48.57817,60,624.689281
43.837769,60,628.181102
46.83471,60,630.76317
45.732923,60,632.84792
45.354671,60,634.43571
45.250003,60,636.060791
50.635803,60,637.727156
47.634038,60,640.023881
48.343046,60,641.906201
41.663325,60,644.183139
46.806132,60,646.109168
45.82301,60,648.257561
43.1047,60,650.96619
47.919337,60,653.924711
46.081531,60,655.824516
51.974193,60,657.541856
45.10516,60,659.22491
47.913403,60,660.926972
45.654068,60,663.027839
47.352866,60,664.966287
45.39457,60,666.898424
46.121216,60,669.109755
46.064843,60,671.230974
48.900271,60,673.62591
47.879915,60,675.204465
47.030575,60,676.986289
40.344631,60,679.117181
43.568361,60,680.808449
46.594908,60,682.549254
44.535203,60,685.033218
46.602441,60,687.784051
45.145632,60,691.003443
46.147736,60,693.512254
46.982298,60,695.906834
48.839198,60,698.635287
46.240098,60,701.686393
43.146957,60,703.958149
40.702138,60,705.98542
45.364849,60,707.979869
42.942342,60,710.330087
41.005997,60,712.833901
43.967651,60,715.175865
45.992086,60,717.134773
42.415983,60,719.586408
43.913574,60,721.637783
45.515498,60,723.69647
47.975561,60,725.821683
45.645499,60,727.652307
43.31061,60,729.648306
43.885471,60,732.075622
47.930147,60,734.592178
45.394007,60,738.444935
44.826053,60,742.006822
48.078389,60,745.805781
46.689276,60,748.49453
42.475877,60,750.530282
52.738249,60,753.013208
45.126975,60,755.965314
50.575742,60,758.468324
48.861304,60,760.703528
45.572428,60,763.285294
43.667672,60,765.28212
49.737011,60,767.432059
44.09847,60,769.687685
46.197661,60,771.659355
46.465322,60,774.049949
42.064088,60,776.623391
44.151408,60,779.521058
49.852328,60,781.886598
48.511652,60,784.400208
47.236192,60,786.490884
49.447792,60,788.402821
48.058561,60,790.812222
42.801507,60,792.976419
46.575829,60,795.081357
47.465839,60,797.149495
49.791292,60,799.280466
46.398602,60,801.209684
52.054769,60,803.292908
46.243939,60,804.820946
48.208555,60,806.373655
47.153605,60,807.987687
48.010435,60,809.554022
46.803653,60,811.228432
46.731012,60,812.840813
41.003461,60,814.384189
42.798135,60,816.622072
45.043125,60,818.593076
45.59846,60,821.133278
46.581834,60,823.276148
46.700959,60,825.035633
43.627242,60,826.628376
46.015866,60,828.36726
43.572106,60,830.413921
46.833058,60,832.94661
52.234648,60,835.383816
46.650709,60,837.425577
47.294294,60,839.192027
51.505227,60,841.312312
48.628522,60,843.511952
45.490136,60,845.449615
45.501607,60,847.189474
42.574785,60,849.526548
44.653605,60,851.807263
45.923586,60,853.856902
43.121711,60,855.762316
44.757787,60,857.57369
47.284121,60,859.305922
47.181514,60,861.003478
46.678998,60,862.853716
50.79481,60,864.658535
43.862625,60,866.632673
