#{"t_start": 1788429952.2402878, "env_id": "None"}
r,l,t
45.452633,60,679.514538
43.162605,60,681.214989
45.246641,60,682.956559
46.183011,60,685.432795
48.36757,60,688.138773
46.309195,60,691.391106
48.845779,60,693.895029
47.545876,60,696.296376
46.72958,60,699.024915
43.256476,60,702.075719
48.824764,60,704.348202
47.984388,60,706.389902
50.260694,60,708.378032
46.509724,60,710.730928
45.266931,60,713.216071
41.612014,60,715.569167
47.337152,60,717.520802
42.989633,60,719.988579
44.882515,60,722.025595
49.245817,60,724.089008
45.399295,60,726.221737
44.029258,60,728.044345
46.313045,60,730.050984
45.256468,60,732.475385
45.892583,60,734.970248
47.72268,60,738.813832
45.963469,60,742.373494
50.37104,60,746.205969
50.194311,60,748.870209
49.455462,60,750.922737
43.132314,60,753.382764
44.554771,60,756.350219
47.838871,60,758.853997
49.69078,60,761.096403
45.061794,60,763.672225
48.242139,60,765.68218
44.404005,60,767.828058
46.443578,60,770.077703
48.577579,60,772.058115
47.262818,60,774.438328
49.207131,60,777.009618
49.777251,60,779.904381
47.591921,60,782.284297
44.941037,60,784.795624
48.154593,60,786.882232
41.803733,60,788.789215
45.320415,60,791.217111
44.428653,60,793.368511
48.653682,60,795.480312
46.228394,60,797.553931
45.4012,60,799.675467
46.284633,60,801.610596
49.73613,60,803.685196
48.55455,60,805.223295
44.736043,60,806.770943
51.412612,60,808.382883
46.478142,60,809.960264
47.437521,60,811.634693
48.073099,60,813.240563
48.138648,60,814.787655
44.825467,60,817.020823
42.308491,60,818.982864
43.418893,60,821.523962
46.024861,60,823.68153
44.201962,60,825.433748
50.621078,60,827.033371
47.649149,60,828.759764
46.621894,60,830.809003
42.432609,60,833.352087
45.306682,60,835.778185
45.67317,60,837.828171
44.324274,60,839.597118
48.979413,60,841.711509
47.320234,60,843.894134
45.477495,60,845.854378
46.055258,60,847.595394
43.933019,60,849.913374
43.91394,60,852.210044
44.957554,60,854.253623
45.861789,60,856.163255
42.657009,60,857.975161
41.845027,60,859.702318
42.004389,60,861.410113
51.055056,60,863.247915
49.12415,60,865.046396
46.517418,60,867.014001
