1,2000,0.007344396591186524
2,4000,0.006906775236129761
3,6000,0.0069889225959777835
4,8000,0.007161174774169922
5,10000,0.008078537344932557
6,12000,0.006318890690803528
7,14000,0.006040266275405884
8,16000,0.006055449485778809
9,18000,0.006797133564949036
10,20000,0.007799857854843139
