1,2000,0.012913265068084002
2,4000,0.007621748634614051
3,6000,0.007622343552531674
4,8000,0.007635610345983878
5,10000,0.007558110541198403
6,12000,0.007617943467572332
7,14000,0.007571298162452876
8,16000,0.007636806711554527
9,18000,0.007644846139941364
10,20000,0.007582947017857805
