1,2000,0.014464934229850769
2,4000,0.013557940363883973
3,6000,0.013620291233062744
4,8000,0.014072232007980346
5,10000,0.015589272975921631
6,12000,0.012338372468948365
7,14000,0.011888853430747985
8,16000,0.011923522591590881
9,18000,0.013412114381790161
10,20000,0.015712425112724304
