1,2000,1.4170777077674865
2,4000,1.3845201872587205
3,6000,1.3828460566401481
4,8000,1.3831065737605095
5,10000,1.3832237046957017
6,12000,1.382809444308281
7,14000,1.3827612881064415
8,16000,1.3825937785506248
9,18000,1.3825974628329276
10,20000,1.3825946273207665
