1,2000,0.007036333084106445
2,4000,0.006569976568222046
3,6000,0.006553296089172363
4,8000,0.006826972842216492
5,10000,0.007420424938201904
6,12000,0.00594663393497467
7,14000,0.005778271079063415
8,16000,0.005796995043754577
9,18000,0.006534441590309143
10,20000,0.00782116711139679
