#{"t_start": 1788453496.0705557, "env_id": "None"}
r,l,t
30.786423,60,328.032351
34.635135,60,330.787359
23.484117,60,333.279454
34.221279,60,335.998116
40.898797,60,338.829837
36.251092,60,341.729585
41.156143,60,344.394326
38.45353,60,347.923018
45.295599,60,350.490255
38.500653,60,353.256208
36.280137,60,355.908738
42.101442,60,358.571488
36.770788,60,361.351425
34.592703,60,364.288106
38.257585,60,367.044984
37.480673,60,370.419468
43.174964,60,372.914382
36.50112,60,375.58005
40.98772,60,378.373645
36.696566,60,380.918729
30.415105,60,383.757111
40.261838,60,386.574309
34.901321,60,389.664857
40.906092,60,392.273106
37.361948,60,395.695463
39.533717,60,398.179406
33.039969,60,400.76922
35.583521,60,403.336718
36.802763,60,406.029476
37.734498,60,408.693734
36.328061,60,411.310611
35.250387,60,413.973982
43.105302,60,417.263773
39.008181,60,419.889414
35.31937,60,422.46481
35.768735,60,425.027894
33.463653,60,427.850265
34.117761,60,430.839398
30.242676,60,433.441044
36.742477,60,436.238873
37.542136,60,439.172312
38.73565,60,442.359128
38.625509,60,444.564943
39.470306,60,447.01569
36.033817,60,449.305349
35.083857,60,451.76795
41.953868,60,453.969493
34.444707,60,456.256705
39.079695,60,459.085131
38.047188,60,462.458444
37.551271,60,464.816841
39.02295,60,467.130156
40.589675,60,469.377403
41.280303,60,471.716053
44.733297,60,474.059784
34.207208,60,476.300418
40.585252,60,478.887815
38.047413,60,481.172006
33.338748,60,484.012482
36.375728,60,486.741143
37.809786,60,489.237074
41.393396,60,491.501209
30.969144,60,493.723143
38.977894,60,496.825378
40.957385,60,499.24671
36.263702,60,501.619744
39.789988,60,504.473297
41.024371,60,507.054699
42.803266,60,509.348058
36.953011,60,511.44351
39.979576,60,513.612978
37.226299,60,515.747997
39.718763,60,518.107261
44.154187,60,520.372234
42.29925,60,522.529154
42.197972,60,525.167011
35.827337,60,527.324214
37.608014,60,529.57653
43.373199,60,531.87441
40.306198,60,534.118315
35.306276,60,536.34955
35.245315,60,538.499623
41.089967,60,541.172679
42.404826,60,544.640004
43.720896,60,547.097437
43.15743,60,549.781333
40.634552,60,552.99009
41.807816,60,555.566156
38.898268,60,558.173735
38.225192,60,561.090702
43.800619,60,563.977072
42.591472,60,566.895045
42.518493,60,569.796244
41.05606,60,572.142506
40.81634,60,574.486659
41.636756,60,577.245558
40.180337,60,579.555351
41.702499,60,581.864185
38.564532,60,584.390188
41.346755,60,587.14237
40.37434,60,590.212873
43.849878,60,592.69894
41.516917,60,595.296701
39.524102,60,597.791921
38.500836,60,600.379041
38.720018,60,602.789751
44.117455,60,605.14542
31.527238,60,607.78524
39.476957,60,611.556582
42.385246,60,616.589821
38.588391,60,619.5842
40.188213,60,622.286989
43.037178,60,624.894196
42.089141,60,628.641409
37.866158,60,631.416841
40.514777,60,634.444794
39.780352,60,636.947587
42.410547,60,639.955269
41.609632,60,642.418203
45.375629,60,645.345174
42.403975,60,647.954403
38.201782,60,650.419452
44.882191,60,652.984183
42.883462,60,655.568905
43.581188,60,657.931563
37.837746,60,660.312371
42.717661,60,663.317419
38.538747,60,665.617068
48.861611,60,668.122206
41.825125,60,670.545772
45.050877,60,673.026366
42.150879,60,675.344759
43.649343,60,678.031411
42.014297,60,680.377434
45.468938,60,682.673116
41.056491,60,685.582086
35.672335,60,688.488439
41.146224,60,691.383594
38.069652,60,693.785642
42.826161,60,696.175112
40.432214,60,698.474414
40.059439,60,701.056569
38.682328,60,703.456503
37.010713,60,706.423283
42.268063,60,708.698613
39.361667,60,711.08856
40.170027,60,713.513617
40.149865,60,716.13752
44.619669,60,718.566454
41.143301,60,720.916945
42.331668,60,723.446178
37.273993,60,725.928598
39.602175,60,728.927676
41.416712,60,731.299069
41.594322,60,733.878116
38.346825,60,736.246573
42.396083,60,738.637068
42.192339,60,740.928488
41.779406,60,743.310136
41.603174,60,745.930435
45.438179,60,749.000833
45.176156,60,751.363953
46.716988,60,753.735856
40.595062,60,756.393992
37.187803,60,758.698722
39.976498,60,761.026494
45.359594,60,763.293358
42.119091,60,765.62927
43.32382,60,768.297379
42.372243,60,771.83212
46.958391,60,774.688132
46.848971,60,777.197856
44.614493,60,780.13497
36.682183,60,782.69982
41.276711,60,785.163321
41.955716,60,787.610582
44.99433,60,790.256016
46.084972,60,793.182837
41.451884,60,795.524885
41.330854,60,798.041049
35.420259,60,800.323584
46.691593,60,802.878051
40.037613,60,805.265175
45.589556,60,807.843812
34.130173,60,810.359386
40.962842,60,813.007523
43.721477,60,815.874985
40.254379,60,818.335303
39.675612,60,820.644561
45.816351,60,823.052075
42.498398,60,826.362208
41.080022,60,828.927118
41.419967,60,832.257835
42.089103,60,835.140562
42.293156,60,839.582179
43.892534,60,842.298323
43.71504,60,845.876072
40.664101,60,848.763193
44.898967,60,851.320624
43.57648,60,854.295606
43.990073,60,857.16714
39.973043,60,859.864378
41.631551,60,862.335298
40.728568,60,866.301204
44.619293,60,869.420279
44.377668,60,873.030235
41.83348,60,876.283647
46.88449,60,879.698766
41.415086,60,883.309211
39.233921,60,886.56001
44.244644,60,889.873678
41.261879,60,894.490267
38.227508,60,897.750117
38.739262,60,902.039435
39.941251,60,905.657152
46.025823,60,909.63354
44.321773,60,912.510695
43.208137,60,915.697788
40.016031,60,919.070995
42.606494,60,924.195153
41.746177,60,928.99355
42.393138,60,932.354817
41.213181,60,935.652376
44.809847,60,939.486118
43.212187,60,944.728989
40.042767,60,949.331929
38.636991,60,952.632803
40.53925,60,956.184511
41.581112,60,960.044362
44.504043,60,962.45282
42.75895,60,964.770396
43.395845,60,967.331143
43.707018,60,969.692045
44.316506,60,972.02317
42.49409,60,974.427768
42.152417,60,976.827179
43.729646,60,979.551233
41.778665,60,983.090047
40.595551,60,985.945673
45.243299,60,989.797457
44.146707,60,992.481393
40.128625,60,994.811782
43.441045,60,997.608885
44.661334,60,1000.623671
44.084849,60,1004.292706
43.190597,60,1008.778011
42.269445,60,1011.43786
44.033929,60,1014.268793
45.062303,60,1016.976104
43.928001,60,1019.73918
42.173922,60,1023.108919
45.927661,60,1027.299038
41.38503,60,1030.140552
48.372828,60,1033.358631
42.785335,60,1037.340681
48.54505,60,1040.258979
40.169665,60,1042.834217
43.740168,60,1045.415875
42.556556,60,1048.265185
44.756036,60,1052.672659
46.999216,60,1056.790525
40.444727,60,1060.611533
41.699967,60,1064.332797
44.926298,60,1068.663126
44.622131,60,1071.778936
43.485021,60,1074.799803
46.297803,60,1077.802964
46.941764,60,1080.693616
39.618028,60,1083.347578
45.326549,60,1085.942565
44.255505,60,1088.518333
39.097239,60,1091.815409
43.556852,60,1094.368166
44.708514,60,1096.893983
40.196545,60,1099.419929
49.347789,60,1101.869265
45.562661,60,1104.36627
42.541385,60,1107.000866
49.090012,60,1109.57345
42.585503,60,1112.037071
42.633815,60,1115.276462
46.947553,60,1117.9152
40.04442,60,1120.704308
40.091334,60,1123.453374
43.343766,60,1126.065627
40.038531,60,1128.691394
38.058814,60,1131.122144
45.207687,60,1133.65512
41.863231,60,1136.632138
37.231989,60,1139.119839
44.944768,60,1141.638898
44.482182,60,1144.057233
44.428898,60,1146.526316
43.132534,60,1149.214143
44.857415,60,1151.79641
43.291192,60,1154.102095
46.564965,60,1156.510207
