#{"t_start": 1788453496.4337356, "env_id": "None"}
r,l,t
39.863277,60,536.005707
40.948492,60,538.149525
41.734265,60,540.832857
40.748588,60,544.300576
36.211858,60,546.746345
37.042455,60,549.441377
39.666302,60,552.646446
38.623925,60,555.231073
36.870712,60,557.830395
44.44536,60,560.743193
41.324246,60,563.635057
44.201315,60,566.553454
44.321319,60,569.448026
38.874634,60,571.791166
41.351139,60,574.145895
38.567817,60,576.899162
41.145894,60,579.210081
40.92856,60,581.522048
44.502824,60,584.049878
44.434637,60,586.800297
39.702733,60,589.86758
37.628719,60,592.355105
41.591309,60,594.953457
40.098759,60,597.452791
37.698663,60,600.038882
40.904675,60,602.443843
39.916457,60,604.8014
37.954969,60,607.455864
49.627102,60,611.212919
46.887291,60,616.262338
43.072342,60,619.242294
36.612029,60,621.94065
42.294795,60,624.546235
38.950697,60,628.295501
43.517033,60,631.084687
40.789165,60,634.099936
45.958006,60,636.607038
39.50269,60,639.613981
41.098375,60,642.072725
35.982203,60,645.003596
40.756872,60,647.603558
42.614999,60,650.076094
42.856076,60,652.638505
36.661683,60,655.225578
42.850694,60,657.592555
38.616201,60,659.966882
37.31052,60,662.970698
36.416988,60,665.269675
39.696086,60,667.773845
36.407903,60,670.203316
40.089506,60,672.681671
39.059287,60,674.999923
41.761731,60,677.687288
42.086269,60,680.034321
42.354899,60,682.329177
41.791002,60,685.235628
35.183723,60,688.149289
39.343773,60,691.0402
43.965272,60,693.444708
39.591186,60,695.830491
41.557545,60,698.136063
43.279406,60,700.70156
38.930302,60,703.112259
37.609948,60,706.087241
47.442137,60,708.355506
39.738913,60,710.747097
41.894212,60,713.173544
45.354564,60,715.793343
42.347539,60,718.219254
40.594603,60,720.569236
38.8142,60,723.103904
47.501476,60,725.581837
38.870104,60,728.576877
37.402936,60,730.960311
41.064385,60,733.53295
38.338796,60,735.90178
38.798316,60,738.289013
41.705705,60,740.586904
39.116633,60,742.964352
46.363973,60,745.585965
37.894249,60,748.653743
36.3557,60,751.022998
41.259739,60,753.385501
43.460422,60,756.043117
40.197709,60,758.349149
44.822617,60,760.683287
41.067655,60,762.946812
38.763111,60,765.285604
42.839011,60,767.953695
41.549047,60,771.488553
42.237662,60,774.337199
37.416952,60,776.856128
38.476503,60,779.796243
44.176484,60,782.362338
43.34783,60,784.822485
42.516142,60,787.269265
39.560265,60,789.911355
41.77357,60,792.833984
40.33454,60,795.177613
41.599772,60,797.694363
42.11985,60,799.981968
41.925415,60,802.534858
45.049302,60,804.922797
43.233025,60,807.502821
45.012106,60,810.010454
42.003836,60,812.66022
41.522661,60,815.531786
44.690078,60,817.98604
43.604347,60,820.303331
44.17404,60,822.716189
35.947461,60,826.019514
40.268452,60,828.586273
45.773597,60,831.925342
43.925959,60,834.809257
37.770868,60,839.23981
42.594216,60,841.959584
47.306716,60,845.541878
42.668796,60,848.419528
41.538315,60,850.983833
40.598074,60,853.94747
45.541186,60,856.823498
41.399938,60,859.51813
39.140542,60,862.014105
43.48334,60,865.963552
42.966634,60,869.087376
42.522922,60,872.687937
43.200498,60,875.957867
41.240916,60,879.363811
39.748014,60,882.971633
44.906149,60,886.222627
41.066335,60,889.534603
42.43145,60,894.158269
42.447961,60,897.408708
42.885595,60,901.710522
45.043187,60,905.329119
42.908026,60,909.295587
46.791714,60,912.17473
49.627754,60,915.359005
41.449838,60,918.730163
46.953072,60,923.908814
39.541122,60,928.657587
40.537581,60,932.011963
45.347267,60,935.312016
41.815875,60,939.172302
40.379083,60,944.409821
45.112295,60,948.994287
42.37126,60,952.289282
43.589812,60,955.857547
41.631763,60,959.702039
43.559356,60,962.105929
44.448729,60,964.425295
44.580775,60,966.983906
41.515678,60,969.349952
40.539848,60,971.68095
43.030024,60,974.082429
45.955633,60,976.484842
40.708271,60,979.209238
40.065634,60,982.748572
46.088042,60,985.60824
41.823559,60,989.461359
43.141853,60,992.132194
40.45882,60,994.467706
45.45318,60,997.272506
43.887583,60,1000.283906
42.982347,60,1003.95174
45.336472,60,1008.435588
42.254846,60,1011.088355
43.571937,60,1013.932116
40.414112,60,1016.639859
45.423643,60,1019.398022
42.700985,60,1022.781549
48.002257,60,1026.957261
40.691635,60,1029.808946
45.911007,60,1033.01071
40.210297,60,1036.99909
44.254796,60,1039.914022
45.479219,60,1042.489671
47.209636,60,1045.07622
40.978193,60,1047.925586
45.809747,60,1052.338746
38.399782,60,1056.464008
45.923223,60,1060.276709
42.513387,60,1064.006025
43.319628,60,1068.324853
42.198555,60,1071.440586
44.584989,60,1074.463576
46.844592,60,1077.463748
43.914376,60,1080.350636
37.915772,60,1082.999335
40.892695,60,1085.597522
39.195533,60,1088.176875
44.994029,60,1091.468042
43.604221,60,1094.02867
46.563487,60,1096.552211
47.670626,60,1099.070651
40.575411,60,1101.525605
42.311212,60,1104.019693
46.699695,60,1106.658889
46.141189,60,1109.229971
42.168295,60,1111.697412
41.914218,60,1114.936845
42.159755,60,1117.573468
44.992492,60,1120.364583
40.744657,60,1123.111264
40.830795,60,1125.713757
41.048342,60,1128.347547
44.33786,60,1130.779798
41.107027,60,1133.306951
45.343802,60,1136.288208
39.177917,60,1138.781755
42.198912,60,1141.292766
43.465657,60,1143.713369
46.207312,60,1146.184091
40.112744,60,1148.871207
43.710286,60,1151.455522
42.084259,60,1153.749318
49.472836,60,1156.168051
