#{"t_start": 1788529191.224146, "env_id": "None"}
r,l,t
36.316423,60,733.908278
38.78043,60,736.664035
43.457464,60,739.368371
45.494645,60,741.771131
39.037276,60,744.182422
41.647048,60,747.350566
37.408606,60,751.138643
38.500502,60,754.858245
39.327469,60,758.59683
42.667621,60,761.470069
42.548427,60,765.975677
38.807076,60,770.1666
40.43231,60,773.860538
40.958428,60,777.596745
41.602273,60,781.953887
44.718749,60,785.679196
41.653787,60,789.675999
40.76896,60,793.550921
44.435789,60,797.263476
42.195917,60,801.340112
44.842514,60,804.915663
46.037286,60,808.328977
38.34687,60,810.609658
37.512286,60,814.184602
33.952231,60,818.205253
42.292719,60,821.748513
42.364943,60,825.801044
34.569661,60,830.126696
42.947523,60,833.863827
36.303008,60,838.166361
47.03856,60,842.10526
41.220353,60,846.037167
44.496295,60,850.87334
40.804039,60,854.994386
46.275324,60,858.975485
45.050004,60,863.023349
41.273006,60,867.362906
46.517454,60,871.867232
43.239824,60,875.709725
42.590252,60,880.501825
38.880188,60,884.852504
38.054504,60,888.730296
37.398021,60,893.193557
40.222005,60,896.996053
46.788754,60,900.281604
39.651355,60,904.951609
44.512838,60,909.055828
40.53459,60,912.75726
41.524949,60,916.469787
43.660034,60,920.179018
38.819101,60,923.882392
37.877669,60,926.75193
41.058268,60,929.550623
43.720116,60,932.70921
40.054547,60,935.863493
39.767406,60,938.906742
39.424438,60,942.192313
45.481297,60,946.201062
41.995932,60,949.779201
44.694419,60,953.435483
36.512593,60,956.386144
44.175439,60,959.072687
38.103426,60,961.572222
44.331619,60,964.550324
47.287867,60,967.231174
43.1145,60,971.503771
44.37948,60,975.358821
41.111421,60,979.715483
40.414577,60,983.997979
38.722675,60,988.088904
44.567135,60,992.131183
44.843455,60,996.11222
41.173998,60,1000.21666
42.428532,60,1004.44458
43.137793,60,1008.69953
40.479905,60,1012.697396
44.155472,60,1017.192685
46.334318,60,1021.152249
44.631969,60,1025.163865
44.506809,60,1028.029078
44.393781,60,1030.874441
41.724266,60,1033.567387
42.191909,60,1037.599285
43.235287,60,1041.285908
41.266158,60,1044.978803
39.296778,60,1048.517042
41.865679,60,1052.416517
44.498193,60,1056.024773
38.775847,60,1059.200045
42.084309,60,1061.968765
42.643909,60,1064.743485
42.531353,60,1068.063075
42.215543,60,1072.318524
39.090677,60,1075.9145
38.066967,60,1079.148552
36.832095,60,1081.850842
47.055809,60,1084.58411
45.274863,60,1087.317849
43.019412,60,1090.065113
46.056462,60,1093.45487
40.593844,60,1097.375901
44.305976,60,1100.94225
38.853225,60,1104.039744
34.660691,60,1106.789543
40.032839,60,1109.609393
39.769223,60,1112.258406
42.266352,60,1114.957342
36.693068,60,1118.322453
41.655524,60,1122.047918
37.657666,60,1125.597231
37.286829,60,1129.935858
37.571947,60,1134.218047
42.806651,60,1137.693799
43.001538,60,1141.22919
41.983397,60,1144.477559
42.96453,60,1147.789412
38.75193,60,1151.199701
49.588648,60,1154.714378
43.094001,60,1158.907945
39.646096,60,1163.130332
40.122056,60,1167.057846
40.362092,60,1171.622637
44.059572,60,1175.603132
37.971082,60,1179.193955
38.452949,60,1182.259175
41.479392,60,1185.715265
38.791942,60,1189.897095
42.589423,60,1193.79807
38.861626,60,1196.936753
39.538925,60,1199.86848
45.510229,60,1203.744436
42.926772,60,1207.878392
45.861736,60,1211.508942
38.710287,60,1214.855096
44.327899,60,1218.470257
39.567371,60,1222.44927
38.010079,60,1225.650868
40.175475,60,1228.625419
44.697774,60,1231.946411
42.081233,60,1236.22426
40.989903,60,1239.97299
45.340843,60,1243.577615
43.185504,60,1247.251532
40.111217,60,1250.700585
42.023016,60,1254.432068
42.24465,60,1258.535085
45.849386,60,1262.237813
43.424415,60,1266.035041
43.672649,60,1270.351609
44.010545,60,1273.860008
44.831172,60,1277.197636
37.641298,60,1280.178743
42.736152,60,1282.884431
37.537616,60,1287.039721
44.455615,60,1290.687654
41.288297,60,1294.195417
41.022993,60,1296.792062
38.619724,60,1299.395084
43.958152,60,1302.203821
43.436884,60,1304.919755
36.716493,60,1309.010996
40.319763,60,1312.820307
46.164287,60,1316.619967
37.332738,60,1319.907294
45.552456,60,1323.159436
37.469406,60,1327.178424
44.299086,60,1330.445075
38.862215,60,1333.762794
42.764384,60,1336.85434
36.57884,60,1339.426143
36.193304,60,1342.1025
43.813265,60,1346.077842
37.921489,60,1350.071755
40.895049,60,1353.790145
41.099289,60,1356.524261
42.850626,60,1359.422817
41.386854,60,1362.744142
43.944156,60,1366.295978
46.725371,60,1369.846052
45.656261,60,1372.768671
41.157195,60,1376.023162
38.389215,60,1379.645606
42.208467,60,1383.969387
44.8169,60,1387.371898
42.127532,60,1390.669198
44.593819,60,1393.639519
38.894122,60,1396.22191
39.85499,60,1399.061549
40.624184,60,1401.684727
44.166083,60,1404.234638
45.143315,60,1406.705632
42.884668,60,1409.415839
43.321367,60,1412.238731
41.513434,60,1416.434594
42.558304,60,1420.298974
46.851637,60,1423.686124
45.289447,60,1427.642288
40.027943,60,1431.393976
41.363871,60,1434.865778
40.692146,60,1437.467161
41.014304,60,1440.05662
36.246983,60,1442.558487
