#{"t_start": 1788529190.9589293, "env_id": "None"}
r,l,t
49.007273,60,460.60097
43.176658,60,465.441517
45.44299,60,468.692588
46.336197,60,472.985743
45.532538,60,477.44726
41.090248,60,482.46785
38.452761,60,485.930682
41.85544,60,489.991765
44.661277,60,494.334372
42.205333,60,499.071826
40.691362,60,502.58423
41.60803,60,505.474575
44.515985,60,508.271096
36.943198,60,511.430154
40.242421,60,515.039081
40.845514,60,518.560345
43.563079,60,521.626609
40.484088,60,524.473629
43.612924,60,527.395517
40.452007,60,530.054979
39.347766,60,533.834592
44.075713,60,537.575652
41.155776,60,542.118842
44.338582,60,545.569611
40.962925,60,549.128312
37.740946,60,552.368707
40.841962,60,555.923776
39.46868,60,560.731239
41.698215,60,564.773976
39.286929,60,568.629256
41.645903,60,571.680737
41.51613,60,574.627277
43.726052,60,578.380114
41.709903,60,582.112043
39.689852,60,586.219816
41.783396,60,589.933214
44.236557,60,593.413731
37.516432,60,596.125782
42.769303,60,599.606844
47.134779,60,604.014234
40.6762,60,608.466696
41.444793,60,612.049938
40.797301,60,615.044295
39.233562,60,618.273061
36.022887,60,621.726865
43.521665,60,625.470666
45.870693,60,628.630044
46.444499,60,631.932814
40.881924,60,634.981136
45.722053,60,638.407757
40.302746,60,641.692556
38.392132,60,644.692215
40.752606,60,648.210562
42.655693,60,651.19678
36.663843,60,654.928592
39.885585,60,658.029228
39.852825,60,661.317195
38.399708,60,663.927481
37.551283,60,666.644171
43.716543,60,669.34595
38.85496,60,672.340362
46.453424,60,675.346829
36.351197,60,678.2185
44.592076,60,681.884508
43.624543,60,684.969367
38.422686,60,688.230001
33.608571,60,691.581076
43.532007,60,695.770719
41.053185,60,699.551636
38.945257,60,703.018759
39.616045,60,706.124715
44.380068,60,709.521668
39.313563,60,712.541858
44.392421,60,715.507777
43.51471,60,718.76538
42.72223,60,723.358386
40.629346,60,727.39472
42.08342,60,730.968917
36.194388,60,734.153046
38.021114,60,736.907472
37.231574,60,739.613102
39.799576,60,742.022579
43.439613,60,744.424206
37.911017,60,747.593624
34.57903,60,751.377664
39.961354,60,755.095281
40.913811,60,758.845796
44.181709,60,761.691404
36.926667,60,766.210347
37.180109,60,770.395591
41.503565,60,774.102552
45.150994,60,777.827163
43.918598,60,782.192952
38.365256,60,785.911336
37.837707,60,789.909439
39.205596,60,793.790469
42.315761,60,797.503899
43.901342,60,801.579659
39.451874,60,805.155531
43.681803,60,808.575012
36.12141,60,810.854858
36.262263,60,814.410245
37.927246,60,818.43632
39.358414,60,821.996238
44.85686,60,826.03427
38.857772,60,830.369735
43.28665,60,834.09964
38.364121,60,838.404446
43.569192,60,842.340767
43.044069,60,846.272313
36.362093,60,851.106111
48.663836,60,855.236085
38.758977,60,859.20293
37.587071,60,863.270137
36.246628,60,867.589197
46.0858,60,872.106451
41.294337,60,875.943964
39.641515,60,880.715421
40.059119,60,885.09388
41.469861,60,888.965532
40.192453,60,893.429447
38.56595,60,897.229238
45.275245,60,900.52097
40.758248,60,905.176319
42.299515,60,909.290845
46.185384,60,912.991677
40.217568,60,916.708313
45.311614,60,920.414705
38.413806,60,924.121345
42.436368,60,926.998163
42.248301,60,929.794698
40.331921,60,932.94818
39.450986,60,936.102315
38.768652,60,939.146569
42.041502,60,942.433494
44.901092,60,946.433007
40.511707,60,950.019823
41.023704,60,953.674782
37.712194,60,956.625401
41.775541,60,959.318625
39.40146,60,961.814751
39.709094,60,964.794389
42.814913,60,967.473137
41.448178,60,971.738839
39.411381,60,975.592308
42.797465,60,979.934617
34.352239,60,984.232131
39.899384,60,988.322168
38.4012,60,992.3478
46.97131,60,996.351125
42.707348,60,1000.462127
39.536518,60,1004.67496
40.836318,60,1008.937526
42.271743,60,1012.915835
39.956051,60,1017.421323
41.953358,60,1021.392887
45.367449,60,1025.40605
38.853619,60,1028.276728
43.656201,60,1031.117784
37.615361,60,1033.811433
42.504635,60,1037.843059
40.759679,60,1041.524111
39.864878,60,1045.214712
40.206801,60,1048.739787
42.508734,60,1052.655471
37.49327,60,1056.257934
38.078914,60,1059.443717
43.941028,60,1062.218612
42.432301,60,1064.954476
41.53267,60,1068.299314
44.824853,60,1072.547193
44.855251,60,1076.153324
41.739693,60,1079.395238
35.878366,60,1082.094079
45.322284,60,1084.823302
43.71466,60,1087.566394
47.742725,60,1090.307447
44.581472,60,1093.693977
44.984886,60,1097.609686
40.808188,60,1101.181908
43.884954,60,1104.278211
44.532325,60,1107.032992
41.825851,60,1109.852101
37.533004,60,1112.503567
39.334769,60,1115.199785
39.02792,60,1118.55936
43.12855,60,1122.289126
42.064831,60,1125.824604
40.290077,60,1130.165021
41.352442,60,1134.459463
38.027844,60,1137.930027
39.93249,60,1141.472034
39.651328,60,1144.719762
39.792043,60,1148.018848
44.211215,60,1151.442498
41.262423,60,1154.956659
39.505012,60,1159.143059
40.397412,60,1163.364891
42.204142,60,1167.296159
40.906545,60,1171.862254
40.355142,60,1175.841987
41.005239,60,1179.435341
43.216334,60,1182.503065
41.34714,60,1185.949116
41.291491,60,1190.138379
38.968866,60,1194.034354
44.237683,60,1197.183464
42.485134,60,1200.11939
40.447356,60,1203.977287
41.307384,60,1208.119971
41.802915,60,1211.753443
43.733082,60,1215.095215
37.208696,60,1218.704807
46.866158,60,1222.681166
46.736833,60,1225.890681
42.19475,60,1228.860442
36.185139,60,1232.173779
41.564701,60,1236.464849
37.280224,60,1240.180725
35.798557,60,1243.816057
39.696888,60,1247.493209
32.483211,60,1250.933482
39.885432,60,1254.669245
38.765578,60,1258.769688
38.483377,60,1262.478257
36.78794,60,1266.262376
42.479411,60,1270.59178
41.487363,60,1274.089139
41.068904,60,1277.43242
42.106083,60,1280.422147
39.728873,60,1283.099109
37.383565,60,1287.280487
40.221406,60,1290.926913
39.02555,60,1294.444872
45.124687,60,1297.045141
38.798073,60,1299.645064
40.641749,60,1302.443822
47.862561,60,1305.160763
39.31504,60,1309.251501
45.454768,60,1313.057439
44.741215,60,1316.865695
44.489059,60,1320.159328
38.097503,60,1323.399398
43.376217,60,1327.412469
42.694008,60,1330.685477
41.390095,60,1334.003197
40.054428,60,1337.096497
37.017568,60,1339.676754
41.902218,60,1342.342564
41.632542,60,1346.29039
43.27174,60,1350.301695
40.905116,60,1354.042839
45.389833,60,1356.752709
43.325894,60,1359.663979
41.28259,60,1362.985941
49.355696,60,1366.514756
38.539704,60,1370.08456
37.042941,60,1373.010593
40.080627,60,1376.265793
37.923777,60,1379.884885
43.601788,60,1384.209561
38.384341,60,1387.610829
43.547838,60,1390.911564
42.714689,60,1393.880383
38.108076,60,1396.462829
38.852336,60,1399.304696
36.275921,60,1401.925061
40.963749,60,1404.480389
42.263885,60,1406.950662
43.138632,60,1409.661968
40.750092,60,1412.486712
45.526483,60,1416.668981
43.76264,60,1420.529019
41.937756,60,1423.9187
38.521255,60,1427.880147
41.123318,60,1431.625628
43.911573,60,1435.106815
42.968029,60,1437.712575
37.924467,60,1440.300543
35.501058,60,1442.799076
