#{"t_start": 1788529191.923172, "env_id": "None"}
r,l,t
41.637271,60,1092.803921
41.920199,60,1096.746146
41.330202,60,1100.284017
37.96975,60,1103.377846
40.270518,60,1106.128365
38.462812,60,1108.949629
38.091907,60,1111.600432
39.743256,60,1114.298531
46.039492,60,1117.679376
42.66289,60,1121.399752
44.282681,60,1124.960492
46.475117,60,1129.307491
35.823804,60,1133.577908
45.059802,60,1137.055886
37.634,60,1140.573114
42.212338,60,1143.817756
37.975891,60,1147.16946
42.801806,60,1150.575495
46.204334,60,1154.08834
46.629643,60,1158.279416
41.629725,60,1162.496714
42.441276,60,1166.404749
39.951266,60,1170.996922
40.738858,60,1174.954253
45.048585,60,1178.533254
41.264864,60,1181.599835
43.415049,60,1185.088778
41.24626,60,1189.245611
41.427787,60,1193.15887
40.245552,60,1196.275585
37.37223,60,1199.213429
41.254244,60,1203.117282
40.180178,60,1207.229548
46.297855,60,1210.856844
43.24844,60,1214.210358
41.07291,60,1217.840975
43.103299,60,1221.807623
43.032578,60,1224.994292
42.560131,60,1227.968857
40.064845,60,1231.325062
37.683278,60,1235.575378
43.516752,60,1239.354424
37.763899,60,1242.9101
38.716144,60,1246.613137
41.730808,60,1250.055192
43.184371,60,1253.788486
39.390958,60,1257.913802
43.692205,60,1261.573599
35.88264,60,1265.420583
45.789,60,1269.697584
42.624018,60,1273.226663
43.29094,60,1276.547268
48.919484,60,1279.522835
40.518778,60,1282.269043
38.913693,60,1286.392321
41.647499,60,1290.035405
39.622007,60,1293.54419
42.38579,60,1296.130394
37.467808,60,1298.728129
38.533971,60,1301.545079
40.666586,60,1304.261545
42.097014,60,1308.362018
38.649232,60,1312.183388
48.99737,60,1315.960386
44.012302,60,1319.250892
38.367972,60,1322.514989
37.396112,60,1326.536061
41.531514,60,1329.791503
36.167201,60,1333.103892
39.942777,60,1336.198581
46.306234,60,1338.753306
42.075995,60,1341.443388
37.367869,60,1345.477994
40.285605,60,1349.417875
37.561454,60,1353.141409
40.491349,60,1355.880527
38.256237,60,1358.762765
37.909977,60,1362.088877
44.147422,60,1365.681587
40.381854,60,1369.187862
44.447607,60,1372.11322
43.129341,60,1375.389055
40.646049,60,1379.010972
40.024858,60,1383.314149
40.537316,60,1386.71737
43.430948,60,1390.009813
40.595544,60,1392.986231
41.570963,60,1395.576673
45.076175,60,1398.390325
41.822948,60,1401.019722
42.498419,60,1403.583921
38.034976,60,1406.049232
47.264089,60,1408.760857
37.337052,60,1411.620746
42.656564,60,1415.783914
42.889706,60,1419.655414
34.96231,60,1423.040593
46.768565,60,1426.991772
44.581903,60,1430.737016
42.322341,60,1434.210185
41.674294,60,1436.811272
39.549464,60,1439.391761
40.236869,60,1441.90925
