#{"t_start": 1788529191.5998116, "env_id": "None"}
r,l,t
44.861833,60,581.545804
46.45794,60,585.627276
46.285594,60,589.349507
38.624232,60,592.819704
37.843589,60,595.53441
40.225305,60,599.023697
40.522842,60,603.443762
41.561349,60,607.883991
40.154602,60,611.455221
33.547429,60,614.447087
37.749781,60,617.687443
32.979427,60,621.159364
46.970621,60,624.881937
51.074812,60,628.048737
39.489182,60,631.338805
41.961482,60,634.384678
42.58942,60,637.827576
40.231477,60,641.095533
35.691536,60,644.088874
42.51051,60,647.625132
41.496621,60,650.600242
40.000554,60,654.340894
39.325489,60,657.438066
43.267679,60,660.748151
41.426337,60,663.328924
41.46954,60,666.047319
51.222585,60,668.746238
42.859762,60,671.745671
43.714181,60,674.753239
42.690697,60,677.623449
42.309858,60,681.287169
45.522027,60,684.375416
36.477175,60,687.668969
41.607921,60,690.994156
46.200745,60,695.196036
36.609769,60,698.951667
41.514002,60,702.423792
38.644219,60,705.53313
46.767824,60,708.930079
43.483693,60,711.936376
42.82523,60,714.912862
44.792561,60,718.18956
41.213323,60,722.767468
38.282536,60,726.804226
41.726129,60,730.378392
32.94098,60,733.553496
38.091586,60,736.301538
39.857164,60,739.011615
43.735918,60,741.408149
42.317598,60,743.828207
47.994736,60,747.000855
38.599285,60,750.789662
39.33681,60,754.508697
44.861783,60,758.237965
40.182686,60,761.143159
40.739958,60,765.639281
40.407641,60,769.828103
36.723562,60,773.501606
37.111726,60,777.265505
45.572072,60,781.605021
41.326104,60,785.329645
43.12922,60,789.331749
36.836734,60,793.195573
43.732757,60,796.908406
42.344116,60,800.991325
41.973151,60,804.569957
44.461479,60,807.966633
39.541625,60,810.255131
38.06613,60,813.845079
34.462307,60,817.853243
37.829345,60,821.397535
37.776975,60,825.459093
36.040115,60,829.77277
44.550031,60,833.524222
41.360034,60,837.818092
39.311104,60,841.749894
41.332058,60,845.679767
40.759981,60,850.533009
38.662715,60,854.644861
39.642715,60,858.651705
37.220974,60,862.661939
43.548987,60,867.013875
48.688216,60,871.516646
40.364704,60,875.355453
42.854758,60,880.173777
38.836708,60,884.50321
42.304272,60,888.389217
40.609668,60,892.847868
36.517703,60,896.648551
43.020777,60,899.930595
40.193941,60,904.61535
41.508616,60,908.708933
41.864364,60,912.402978
37.842677,60,916.116729
46.657304,60,919.823668
41.114558,60,923.527141
42.463839,60,926.399293
42.103853,60,929.196473
41.285478,60,932.367743
34.471925,60,935.50048
35.335453,60,938.54774
46.526557,60,941.838557
41.713699,60,945.854983
42.221305,60,949.43299
41.308095,60,953.084018
36.222233,60,956.033201
36.545204,60,958.719164
43.368525,60,961.217099
44.779763,60,964.192504
47.908995,60,966.873899
44.13751,60,971.150802
36.05669,60,975.026212
46.566471,60,979.373346
43.762957,60,983.649755
38.612722,60,987.738402
42.918735,60,991.788793
44.56137,60,995.763232
43.927878,60,999.863868
41.820614,60,1004.105739
45.793062,60,1008.346779
43.867817,60,1012.358336
37.656494,60,1016.848294
46.158551,60,1020.805651
41.254559,60,1024.812647
38.498738,60,1027.676115
40.766212,60,1030.520699
45.700487,60,1033.210277
47.044484,60,1037.24369
42.497686,60,1040.935616
37.104949,60,1044.628354
39.809581,60,1048.173689
38.951234,60,1052.073444
43.071019,60,1055.683805
39.660938,60,1058.845059
38.472386,60,1061.611503
42.838006,60,1064.405586
34.439646,60,1067.719447
44.468047,60,1071.978073
39.83054,60,1075.561314
44.605731,60,1078.795162
39.435952,60,1081.500172
42.869962,60,1084.228783
40.994385,60,1086.957274
45.835848,60,1089.713656
39.597064,60,1093.104692
41.064831,60,1097.029651
43.682096,60,1100.583566
38.528029,60,1103.685663
33.668167,60,1106.436237
41.595253,60,1109.251141
38.111127,60,1111.899252
38.262702,60,1114.602556
36.860815,60,1117.976493
37.754496,60,1121.698621
39.142472,60,1125.250293
43.578963,60,1129.593605
38.176261,60,1133.872928
45.34814,60,1137.345204
45.066714,60,1140.877038
40.9229,60,1144.124528
41.696537,60,1147.452652
41.080552,60,1150.846097
48.034498,60,1154.37188
42.839353,60,1158.566305
44.786394,60,1162.785782
42.224178,60,1166.705247
42.073263,60,1171.282697
39.565994,60,1175.250984
41.009384,60,1178.840238
41.38056,60,1181.905977
39.265859,60,1185.372983
39.620366,60,1189.544923
42.403006,60,1193.453184
38.923817,60,1196.582326
40.332451,60,1199.514104
40.585381,60,1203.405728
41.200365,60,1207.532053
42.00769,60,1211.157532
38.961267,60,1214.505478
38.069813,60,1218.123666
42.83047,60,1222.104473
41.200432,60,1225.297632
45.720061,60,1228.27546
43.976288,60,1231.606698
44.429147,60,1235.875172
40.623357,60,1239.648108
39.619612,60,1243.218386
42.099029,60,1246.905487
40.921961,60,1250.346039
39.697117,60,1254.083065
44.404287,60,1258.195725
44.642075,60,1261.884151
40.569214,60,1265.705434
45.806172,60,1269.995849
38.583508,60,1273.51963
39.778145,60,1276.846826
40.526623,60,1279.829436
45.29945,60,1282.551767
39.072178,60,1286.688735
41.649617,60,1290.336176
45.962496,60,1293.849394
38.328394,60,1296.433629
37.408442,60,1299.032167
44.81718,60,1301.849201
42.032923,60,1304.566307
40.999749,60,1308.653507
38.388962,60,1312.476281
44.216832,60,1316.260975
41.944549,60,1319.549434
39.132632,60,1322.806109
51.318964,60,1326.827871
40.397731,60,1330.093436
36.641558,60,1333.407388
42.435672,60,1336.501858
33.217735,60,1339.064116
38.889132,60,1341.747201
37.666928,60,1345.736967
35.183338,60,1349.716349
42.555257,60,1353.439341
46.346708,60,1356.178525
40.507035,60,1359.065792
46.692407,60,1362.39219
41.434601,60,1365.960791
45.041616,60,1369.491835
38.552263,60,1372.414239
37.629319,60,1375.67201
40.956967,60,1379.304967
42.140658,60,1383.615613
39.799256,60,1387.018681
40.556009,60,1390.314254
46.334233,60,1393.289171
43.890639,60,1395.87625
37.572698,60,1398.700806
41.030662,60,1401.32958
43.219909,60,1403.88171
44.191189,60,1406.350778
46.261249,60,1409.064678
35.421617,60,1411.909417
38.320252,60,1416.086858
41.748482,60,1419.95145
42.712438,60,1423.335763
43.170409,60,1427.295439
36.772715,60,1431.039315
42.659017,60,1434.508615
39.329357,60,1437.113158
38.9243,60,1439.696889
38.754414,60,1442.207006
