#{"t_start": 1788454818.2962465, "env_id": "None"}
r,l,t
27.083971,60,303.549158
34.370989,60,306.372766
29.527475,60,309.185124
37.757131,60,312.045369
33.054403,60,314.764997
27.078162,60,318.418158
35.583348,60,321.267628
35.162445,60,324.408375
35.019485,60,327.389912
30.286894,60,330.39715
41.93053,60,333.169436
35.030918,60,336.117582
31.44073,60,339.136976
35.872602,60,341.956869
32.347751,60,345.419575
39.055663,60,348.325602
29.360952,60,351.400911
28.353569,60,354.514931
27.433026,60,357.607891
35.028745,60,360.740841
36.07495,60,363.743043
28.337477,60,366.77214
27.18811,60,369.532414
31.142634,60,372.894006
43.565512,60,375.611572
35.277138,60,378.655959
28.665524,60,381.649691
41.937015,60,384.448258
36.145463,60,387.364352
34.08435,60,390.192379
37.64449,60,393.131914
36.249356,60,396.742072
45.958649,60,399.425953
37.883468,60,402.361931
40.183047,60,405.372645
30.762532,60,408.140293
33.777021,60,411.060387
33.383255,60,413.952935
36.343132,60,417.082432
36.474598,60,419.918618
29.586367,60,423.666136
39.10253,60,426.764058
31.54908,60,430.0016
38.137727,60,433.315795
37.401281,60,436.376859
35.670331,60,439.672062
42.204078,60,442.661502
33.927268,60,445.770446
39.653781,60,449.447845
36.834,60,452.289817
42.630248,60,455.097569
35.010597,60,457.924698
40.084494,60,460.985221
39.214575,60,464.004833
35.463857,60,467.205276
37.799879,60,470.4275
44.712242,60,473.646621
40.435268,60,477.572023
34.56618,60,480.685473
38.536702,60,483.735221
36.655694,60,486.725003
39.610669,60,489.741146
34.916183,60,492.503883
35.387691,60,495.435122
45.224849,60,498.545453
37.321639,60,502.209042
42.111186,60,505.143929
38.164382,60,508.358287
39.994267,60,511.22327
34.37988,60,513.928025
45.543849,60,516.735149
28.599453,60,519.594528
40.423347,60,522.454822
37.945279,60,525.335356
35.963242,60,528.844543
43.140971,60,532.027565
36.781701,60,534.982481
39.709172,60,537.884174
36.762158,60,540.840905
41.270596,60,543.891633
41.752633,60,546.848817
32.654562,60,549.712533
39.65301,60,553.445162
39.722853,60,556.418436
40.01622,60,559.365092
32.978055,60,562.105743
38.024798,60,565.144915
38.68501,60,568.191569
33.781599,60,570.986863
46.335353,60,573.928437
46.875321,60,576.913011
46.517483,60,580.464016
35.992864,60,583.233729
39.709021,60,586.260977
36.266276,60,589.412085
44.519498,60,592.3513
35.951795,60,595.219055
30.674919,60,598.021028
41.439331,60,601.072607
37.357037,60,604.703494
41.66712,60,608.327172
39.317959,60,612.087981
33.929935,60,614.721661
39.48992,60,617.225134
35.86939,60,619.608303
37.503335,60,621.981435
46.198604,60,625.079874
44.075128,60,628.373921
42.252902,60,631.759667
44.142985,60,634.611071
34.782835,60,637.296277
39.48105,60,640.104381
38.4778,60,642.842483
43.099145,60,645.19695
41.876679,60,647.786818
35.46092,60,650.093275
43.002781,60,653.091888
42.998887,60,655.543496
36.113067,60,658.056796
36.637453,60,660.31245
36.380496,60,662.588885
37.650042,60,664.998711
46.033979,60,667.692308
43.817018,60,671.310594
42.951495,60,674.07658
35.793769,60,677.013947
40.547606,60,679.333246
40.576918,60,681.651837
41.241637,60,684.201829
41.735655,60,686.766469
42.241598,60,689.411346
40.518688,60,691.864106
42.502536,60,694.509852
48.554422,60,697.777717
38.933722,60,700.432606
45.662488,60,702.871303
43.365352,60,705.083571
36.021903,60,707.257983
45.017112,60,709.591482
40.309383,60,711.770199
37.026245,60,714.192664
38.229592,60,716.584439
42.647562,60,719.754332
40.21658,60,722.550002
43.746295,60,725.373236
39.360596,60,728.155092
45.182372,60,730.966971
48.296641,60,733.766567
48.494735,60,736.70213
37.481047,60,739.571305
45.505824,60,742.265797
37.584733,60,745.644403
36.039465,60,748.569447
38.242178,60,751.367916
39.189947,60,754.115638
44.338016,60,756.9723
39.378336,60,759.917663
39.957637,60,762.741844
39.694608,60,765.530791
40.389078,60,768.976499
39.079664,60,771.798259
33.782083,60,774.55022
41.525722,60,777.403055
42.602512,60,780.198332
42.549254,60,783.08483
42.297295,60,785.838972
42.11488,60,788.609407
36.312168,60,791.375607
38.057633,60,794.885982
37.563551,60,797.666962
42.510727,60,800.547945
42.436782,60,803.357499
42.362715,60,806.273404
41.241632,60,809.065063
41.295015,60,811.987906
39.603959,60,814.756401
43.386798,60,818.2992
46.271395,60,821.125672
43.768872,60,823.942371
42.014921,60,826.716748
40.578344,60,829.569244
41.469806,60,832.422176
46.4801,60,835.200091
43.665927,60,838.371471
44.762293,60,841.145901
42.148446,60,844.62674
50.630943,60,847.411016
43.350979,60,850.214148
42.328397,60,853.004367
36.085488,60,855.751519
40.432063,60,858.562405
39.452418,60,861.387908
44.209671,60,864.226212
43.923248,60,867.967722
45.954101,60,870.921774
40.114929,60,874.0542
41.019849,60,876.855721
44.190093,60,879.575503
40.003914,60,882.381256
42.677901,60,885.280555
38.498745,60,888.009915
40.087448,60,890.775125
40.95591,60,894.206585
39.089797,60,897.043557
36.891688,60,899.818469
36.628919,60,902.517197
40.017178,60,905.261827
39.109378,60,908.181149
39.776919,60,910.929769
43.980238,60,913.656471
34.523302,60,917.080186
43.13102,60,919.857041
42.391496,60,922.638495
39.395283,60,925.351313
44.722338,60,928.104752
41.420472,60,931.012241
42.457391,60,933.832872
40.722409,60,936.561861
43.352365,60,939.340953
39.80252,60,943.082531
49.411975,60,945.909521
42.028586,60,948.674231
38.512419,60,951.518395
42.474151,60,954.389068
38.698948,60,957.048898
35.967588,60,959.795178
42.946286,60,962.472766
40.987447,60,965.934835
36.856177,60,968.691827
40.408521,60,971.394041
39.255026,60,974.220357
44.213768,60,977.082336
42.915573,60,979.921748
46.18356,60,982.664225
40.178616,60,985.488161
40.352399,60,988.310318
42.152056,60,991.808619
39.121895,60,994.576993
41.828583,60,997.377916
40.458037,60,1000.216411
40.976589,60,1002.995109
41.456138,60,1005.686919
40.638924,60,1008.470224
38.10356,60,1011.265848
40.42095,60,1014.733493
43.420184,60,1017.546407
41.205555,60,1020.228007
43.562347,60,1023.052838
41.639323,60,1025.785939
44.719699,60,1028.513572
40.20339,60,1031.304406
42.199101,60,1034.16634
43.549704,60,1036.911257
42.315083,60,1040.425532
41.95397,60,1043.142838
42.21539,60,1045.966481
41.818944,60,1048.679504
40.692746,60,1051.435807
43.281045,60,1054.258729
46.400658,60,1057.114061
45.69294,60,1059.888083
37.51406,60,1063.301369
41.510808,60,1065.980337
40.828289,60,1068.690829
40.891876,60,1071.374878
44.321906,60,1074.100257
37.637964,60,1076.955424
44.000407,60,1079.987732
42.344053,60,1082.805204
43.7987,60,1085.526543
41.077409,60,1088.914701
48.205869,60,1091.646964
40.934073,60,1094.36674
45.50423,60,1097.117436
41.808972,60,1099.971765
41.259062,60,1102.892685
46.399978,60,1105.639598
40.03272,60,1108.409001
41.57848,60,1111.177609
52.564757,60,1114.816521
45.850637,60,1117.646643
43.582343,60,1120.498731
48.871967,60,1123.383161
41.110353,60,1126.408866
42.885177,60,1129.226778
47.776635,60,1132.001642
43.89725,60,1134.834737
40.329902,60,1138.324591
40.904302,60,1141.067721
44.318366,60,1143.877116
43.873426,60,1146.812986
50.770215,60,1149.616136
40.298047,60,1152.340756
42.747191,60,1155.101953
51.065551,60,1157.907418
42.597877,60,1160.692916
42.539667,60,1164.208043
47.866975,60,1167.042998
40.034494,60,1170.354184
41.934243,60,1173.491488
39.98237,60,1176.520529
41.996432,60,1179.439627
41.025411,60,1182.495133
50.710369,60,1185.609559
42.866886,60,1189.290129
40.55225,60,1192.305434
43.545667,60,1195.177856
46.198428,60,1198.108756
43.996307,60,1200.928622
39.950009,60,1203.92002
51.12588,60,1206.93662
47.095451,60,1209.833549
50.59278,60,1212.791254
