#{"t_start": 1788454819.0293283, "env_id": "None"}
r,l,t
41.819658,60,747.88047
41.505438,60,750.681246
38.467139,60,753.427465
45.105924,60,756.286914
41.772585,60,759.229633
39.969413,60,762.048948
40.745708,60,764.843543
41.96699,60,768.288805
46.823468,60,771.109155
39.969426,60,773.861694
41.145863,60,776.717644
47.838178,60,779.511797
39.960824,60,782.396714
37.468145,60,785.151479
41.626862,60,787.923218
40.267708,60,790.690872
33.441494,60,794.198598
37.211779,60,796.98204
46.188077,60,799.86124
37.310729,60,802.660629
41.282314,60,805.585672
41.796245,60,808.376988
45.139683,60,811.30037
49.014948,60,814.070704
41.922627,60,817.610588
40.702015,60,820.437436
48.959575,60,823.256364
40.369682,60,826.040442
43.697754,60,828.881227
46.168512,60,831.73486
43.593526,60,834.511276
36.360785,60,837.675977
44.140363,60,840.458356
42.11967,60,843.938441
42.665888,60,846.704971
41.585084,60,849.530349
42.363193,60,852.314863
38.084957,60,855.062632
40.554038,60,857.875254
38.041197,60,860.702143
41.10289,60,863.540709
45.666846,60,867.281721
37.100983,60,870.234543
36.439656,60,873.357624
42.734336,60,876.16659
41.508668,60,878.890024
42.907969,60,881.692374
39.347473,60,884.592734
39.698422,60,887.319932
40.569468,60,890.085348
39.614123,60,893.518449
38.63397,60,896.356239
42.334775,60,899.122851
42.408146,60,901.823358
39.976329,60,904.563637
40.638025,60,907.492781
43.683962,60,910.241466
37.320716,60,912.967616
43.491877,60,916.395053
38.108712,60,919.170396
41.490175,60,921.948486
40.864858,60,924.664023
40.917879,60,927.412496
39.485992,60,930.324795
42.438343,60,933.14595
38.394891,60,935.873042
52.152112,60,938.651979
39.086296,60,942.400172
45.674719,60,945.221115
42.442142,60,947.98499
44.725782,60,950.831211
39.226571,60,953.701239
38.530088,60,956.361783
36.5329,60,959.105193
46.692683,60,961.785847
38.008687,60,965.247775
42.790745,60,968.003478
44.219533,60,970.703966
44.147599,60,973.5352
34.748542,60,976.395637
43.373879,60,979.234796
37.060997,60,981.977624
42.344965,60,984.800017
46.064139,60,987.625379
41.159911,60,991.120441
40.271222,60,993.890314
39.223418,60,996.689407
41.467605,60,999.527273
40.544937,60,1002.305932
32.522688,60,1005.000041
41.180464,60,1007.78273
42.467541,60,1010.577612
36.975338,60,1014.049314
40.763245,60,1016.856955
39.76622,60,1019.530813
43.170861,60,1022.369435
39.974095,60,1025.088383
38.757042,60,1027.833177
44.372226,60,1030.618619
37.408726,60,1033.469651
40.823351,60,1036.222716
43.304689,60,1039.740242
40.261201,60,1042.458481
42.163407,60,1045.280322
40.031697,60,1047.991928
42.763866,60,1050.749004
48.004912,60,1053.571556
38.748382,60,1056.426444
41.200855,60,1059.201902
44.305621,60,1062.614956
35.893703,60,1065.292631
40.3806,60,1068.002326
52.058218,60,1070.680031
42.498627,60,1073.413419
43.541135,60,1076.267956
43.954992,60,1079.295339
40.275138,60,1082.117173
41.340188,60,1084.83807
40.675841,60,1088.235012
40.916163,60,1090.956743
40.172532,60,1093.677913
43.373373,60,1096.433905
47.429537,60,1099.293088
46.001365,60,1102.206249
40.775232,60,1104.950896
46.21641,60,1107.722341
38.520238,60,1110.492816
41.848763,60,1114.129976
41.67138,60,1116.957039
41.329166,60,1119.812362
43.073955,60,1122.699356
49.886201,60,1125.727436
41.739087,60,1128.542804
43.919182,60,1131.315248
41.80124,60,1134.145442
44.975154,60,1137.637199
45.908908,60,1140.379704
47.539837,60,1143.19023
47.973153,60,1146.124648
45.792432,60,1148.927362
42.084181,60,1151.644602
42.404709,60,1154.414782
43.244667,60,1157.227811
41.326434,60,1160.003921
47.634658,60,1163.521259
39.650177,60,1166.357532
43.798151,60,1169.666338
40.807147,60,1172.810519
46.773762,60,1175.833968
35.91815,60,1178.754878
48.005825,60,1181.811687
41.969763,60,1184.924679
44.639856,60,1188.610239
45.053646,60,1191.620946
38.941376,60,1194.493979
39.288151,60,1197.414409
40.249879,60,1200.243202
40.45052,60,1203.231852
38.949492,60,1206.253963
50.051585,60,1209.149863
40.848555,60,1212.108733
