#{"t_start": 1788457575.3138206, "env_id": "None"}
r,l,t
38.206799,60,693.253612
39.179721,60,696.022309
38.09273,60,698.626203
43.93875,60,701.285466
43.921285,60,703.981824
42.935815,60,706.756877
41.586263,60,709.37099
41.304428,60,712.132047
41.623009,60,715.144365
45.129736,60,718.22893
40.807937,60,721.058582
44.071597,60,724.098765
44.718998,60,726.937004
37.028298,60,729.660364
38.264066,60,732.440177
43.68718,60,735.370717
39.45113,60,738.102543
40.187035,60,740.813277
46.60504,60,743.690332
41.089109,60,746.564851
34.016513,60,749.392533
45.215099,60,752.320154
43.353458,60,755.182892
41.454767,60,758.224827
38.168761,60,761.117682
39.514231,60,764.048524
42.731855,60,766.767419
37.512219,60,769.526383
37.896516,60,772.333542
42.279924,60,775.066576
41.554418,60,777.762288
37.707199,60,780.682645
39.24723,60,783.524266
43.10225,60,786.338503
41.913639,60,789.258766
42.318448,60,792.159488
40.211362,60,795.0144
38.161424,60,797.849888
40.421238,60,800.707623
43.202387,60,803.451072
38.957211,60,806.213378
40.292434,60,809.037949
36.976549,60,812.695756
42.03788,60,816.343398
42.998729,60,819.644032
43.647421,60,822.554494
41.148439,60,825.57641
33.386483,60,828.313159
42.945313,60,831.21124
41.993789,60,834.02386
40.852976,60,836.926736
43.266235,60,840.378731
41.492046,60,843.080374
45.152157,60,845.837701
42.932445,60,848.601567
39.819947,60,851.300676
39.941106,60,853.918226
43.766971,60,856.525869
37.370029,60,859.170706
41.53346,60,861.845746
34.235024,60,864.430152
40.49852,60,867.15
34.986922,60,869.689739
37.989871,60,872.474642
39.041743,60,875.171771
38.714351,60,877.893054
44.27314,60,880.503683
43.800551,60,883.10897
44.719336,60,885.794884
40.709448,60,888.50459
45.534581,60,891.180627
39.409994,60,893.876251
42.321269,60,896.48588
41.265848,60,899.109699
37.793671,60,901.622318
45.276702,60,904.400774
40.606782,60,907.124224
38.50129,60,909.925469
39.832622,60,912.553031
41.493683,60,915.130049
45.720402,60,917.803059
43.647065,60,920.365678
45.40004,60,922.985104
42.412945,60,925.698925
39.512063,60,928.331847
39.371079,60,930.964998
35.916372,60,933.662435
42.546565,60,936.308286
34.846508,60,938.869997
41.316151,60,941.428605
50.611362,60,944.097368
45.554722,60,946.777397
41.112203,60,949.443694
38.595635,60,952.156057
40.577493,60,954.811916
39.121637,60,957.435477
40.36038,60,960.007787
41.178332,60,962.702361
37.065379,60,965.335032
50.69516,60,968.010923
40.956259,60,970.715755
44.122299,60,973.511175
43.665382,60,976.182071
43.514604,60,978.805987
44.515478,60,981.468917
46.76538,60,984.162677
36.039109,60,986.774694
46.503966,60,989.509411
40.789039,60,992.288402
41.655513,60,994.970383
43.187363,60,997.692546
40.636029,60,1000.389064
41.396053,60,1003.013241
40.294267,60,1005.631062
41.33261,60,1008.323685
45.414349,60,1011.079553
42.280544,60,1013.844441
42.865816,60,1016.526248
40.222298,60,1019.298854
41.657786,60,1021.970407
39.786901,60,1024.6534
41.015243,60,1027.265845
42.636933,60,1029.987761
39.938284,60,1032.746593
41.661272,60,1035.502379
41.720807,60,1038.182336
40.847036,60,1040.854617
40.461004,60,1043.483104
41.831365,60,1046.142136
41.681567,60,1048.87005
32.808726,60,1051.457419
45.942368,60,1054.244437
38.99371,60,1056.888651
38.638595,60,1059.505077
43.247799,60,1062.10543
46.670102,60,1064.760758
45.218902,60,1067.454782
43.405877,60,1070.095598
40.012637,60,1072.696938
39.430919,60,1075.426548
44.214805,60,1078.098385
35.974137,60,1080.534687
42.826839,60,1083.125412
38.162644,60,1085.823159
