#{"t_start": 1788457576.2059062, "env_id": "None"}
r,l,t
41.542767,60,472.754898
41.994688,60,475.437369
42.737866,60,478.086612
45.965811,60,480.826981
46.092412,60,483.610922
42.341346,60,486.301365
38.966682,60,488.92767
43.481852,60,491.486897
41.356866,60,494.112259
44.824933,60,496.692987
39.955697,60,499.332463
42.976044,60,502.016695
41.995181,60,504.525834
41.741382,60,506.864596
41.990083,60,509.183819
46.174412,60,511.318392
39.498829,60,513.486032
38.546601,60,515.657809
48.318135,60,517.873617
40.811293,60,519.988836
43.246406,60,522.14278
42.578407,60,524.204387
38.678793,60,526.294479
38.62435,60,528.401186
40.517554,60,530.43707
39.963589,60,532.651294
39.716732,60,534.652598
41.926185,60,536.790622
40.339354,60,538.760092
42.8696,60,540.89853
42.21969,60,543.150488
40.093314,60,545.23215
42.843356,60,547.31591
39.751491,60,549.558752
41.733242,60,551.885516
41.522432,60,554.187905
39.961165,60,556.304379
41.88685,60,558.552843
45.547718,60,560.678562
39.341534,60,562.714673
41.327829,60,564.956145
39.99628,60,567.096377
42.717867,60,569.18052
37.933142,60,571.297564
36.5598,60,573.497815
43.986297,60,575.879699
44.689445,60,578.098096
44.253447,60,580.203285
41.165481,60,582.40194
38.015782,60,584.518134
41.704338,60,586.740206
41.074004,60,588.875766
40.178725,60,590.983194
43.687989,60,593.224155
45.795667,60,595.720711
41.333461,60,598.487191
42.648707,60,601.158052
37.524617,60,603.92231
41.030955,60,606.693194
44.468334,60,609.471948
36.976761,60,612.115104
41.510507,60,614.817472
42.320616,60,617.488468
37.020187,60,620.524115
44.423147,60,623.650507
39.927342,60,626.676036
46.683343,60,629.297519
41.300871,60,632.022256
43.940651,60,634.789484
42.813999,60,637.589028
38.650068,60,640.608301
36.720676,60,643.642201
39.174641,60,646.725224
41.517959,60,649.616076
40.648653,60,652.323576
40.114107,60,655.081193
40.734228,60,657.787156
41.048706,60,660.439561
42.131917,60,663.030889
35.954168,60,665.681983
42.779502,60,668.433989
43.151734,60,671.096832
47.30879,60,673.744621
40.996445,60,676.427403
40.931865,60,679.048843
42.091999,60,681.658213
46.638662,60,684.246086
34.592196,60,686.973937
44.216597,60,689.766498
39.630821,60,692.408946
38.007937,60,695.195819
38.899499,60,697.789988
43.851648,60,700.460062
41.426153,60,703.155792
42.680113,60,705.939893
39.105715,60,708.538565
46.284382,60,711.314239
44.612224,60,714.335313
43.877737,60,717.402899
41.55373,60,720.23984
47.472119,60,723.27148
41.283865,60,726.110347
39.858018,60,728.831048
46.996465,60,731.614361
42.297635,60,734.544153
38.328521,60,737.252912
39.84106,60,739.986188
41.94174,60,742.868497
45.217969,60,745.734849
38.414676,60,748.569925
37.054853,60,751.491398
43.511812,60,754.366145
43.094929,60,757.404826
44.515735,60,760.295899
41.436612,60,763.231203
45.12524,60,765.940163
38.543207,60,768.699595
39.766005,60,771.510004
43.960748,60,774.244681
40.442937,60,776.941942
40.646506,60,779.860204
40.112269,60,782.70329
41.894403,60,785.513162
42.608217,60,788.430236
40.127299,60,791.334396
41.121292,60,794.188189
42.153687,60,797.004629
44.361654,60,799.87793
38.294635,60,802.623573
40.290675,60,805.382058
38.215798,60,808.243726
37.782333,60,811.889537
44.891104,60,815.544327
36.582007,60,818.824816
41.56122,60,821.735493
41.762522,60,824.755902
41.178834,60,827.489301
40.053326,60,830.390517
36.598269,60,833.198073
42.76633,60,836.108611
44.75448,60,839.54578
38.234564,60,842.251303
45.396982,60,845.013475
41.733305,60,847.776289
44.49221,60,850.470078
35.890035,60,853.089874
41.242844,60,855.699109
35.826707,60,858.344082
38.018601,60,861.021461
32.263537,60,863.596364
41.809083,60,866.325072
43.290241,60,868.860268
40.870961,60,871.652189
36.397536,60,874.344355
44.259298,60,877.068064
39.83016,60,879.676391
38.651202,60,882.286166
48.227577,60,884.965801
39.933803,60,887.679358
40.479141,60,890.352998
37.80498,60,893.048334
41.062888,60,895.656548
39.40047,60,898.280348
33.805329,60,900.795621
41.614998,60,903.569886
38.250453,60,906.296641
40.493148,60,909.101564
41.959808,60,911.720675
39.068437,60,914.301796
44.110596,60,916.9739
42.56844,60,919.534866
44.575766,60,922.158206
42.345477,60,924.872216
36.879249,60,927.505751
44.396557,60,930.1389
35.456905,60,932.831461
39.329105,60,935.487515
37.734225,60,938.043501
38.311902,60,940.597814
43.158999,60,943.271328
48.574944,60,945.951882
43.022578,60,948.615851
38.483515,60,951.326812
45.765643,60,953.982638
39.294564,60,956.60697
38.408595,60,959.163378
48.318695,60,961.878411
42.598272,60,964.508411
43.177085,60,967.183351
45.198805,60,969.888525
42.705193,60,972.687989
41.717284,60,975.3518
40.121818,60,977.977788
42.180855,60,980.641795
44.289416,60,983.335773
38.312605,60,985.94734
42.05797,60,988.683221
44.733241,60,991.46154
40.125315,60,994.151085
47.157919,60,996.864937
43.470852,60,999.560855
39.05291,60,1002.182926
38.219692,60,1004.799632
39.440311,60,1007.497424
42.106518,60,1010.253225
46.434476,60,1013.016389
40.380008,60,1015.701275
41.71435,60,1018.472328
38.47028,60,1021.146409
42.128009,60,1023.827876
43.339234,60,1026.43596
43.361285,60,1029.166744
46.212022,60,1031.92395
45.004652,60,1034.678052
43.812287,60,1037.361882
39.655632,60,1040.031902
42.279511,60,1042.633813
40.463553,60,1045.313896
43.954528,60,1048.040909
39.761526,60,1050.631162
43.352032,60,1053.416609
39.123337,60,1056.058954
39.979412,60,1058.677912
34.812631,60,1061.279292
46.032666,60,1063.93513
41.312172,60,1066.626781
44.428308,60,1069.268991
44.55544,60,1071.872715
37.067539,60,1074.601081
37.968472,60,1077.270883
37.386365,60,1079.703694
40.593235,60,1082.29816
38.554479,60,1084.995877
