#{"t_start": 1788457575.9129775, "env_id": "None"}
r,l,t
41.177395,60,266.328237
41.494222,60,269.035012
41.402858,60,271.692705
46.128852,60,274.375941
45.465802,60,276.96682
45.163665,60,279.609474
42.816689,60,282.211284
40.609217,60,284.95337
40.796169,60,287.609995
37.561396,60,290.291556
43.334639,60,292.933689
40.406996,60,295.567416
39.467936,60,298.247441
41.583474,60,300.876672
40.451807,60,303.495466
40.570782,60,306.117686
45.100979,60,308.724665
41.66161,60,311.438786
34.897277,60,314.021872
39.09158,60,316.68841
42.003793,60,319.240278
44.543752,60,321.845235
42.717688,60,324.34902
39.571033,60,327.046597
40.824644,60,329.796019
36.588176,60,332.458789
39.477112,60,335.155812
41.171181,60,337.792907
47.652215,60,340.462747
39.703317,60,343.084537
39.942032,60,345.702043
38.162659,60,348.299977
40.35519,60,350.868945
43.305419,60,353.540184
50.120838,60,356.251178
42.563418,60,358.91524
40.342244,60,361.606003
47.687164,60,364.297977
38.653396,60,366.905035
41.536395,60,369.537646
41.424012,60,372.099609
40.170229,60,374.794482
38.884828,60,377.402127
42.066532,60,380.022785
39.8996,60,382.566596
43.109503,60,385.435897
39.281943,60,388.131975
42.24286,60,390.851665
45.584533,60,393.369584
36.227784,60,396.160236
43.158642,60,398.834022
42.533858,60,401.415284
40.42405,60,404.045103
41.708478,60,406.767336
36.219903,60,409.375544
48.843925,60,412.043314
35.963327,60,414.596236
41.886229,60,417.217987
40.473959,60,420.083109
40.597614,60,422.736633
40.658366,60,425.344494
39.543691,60,428.032925
36.512751,60,430.720026
40.469771,60,433.289758
36.498728,60,435.979886
41.392295,60,438.601483
43.163353,60,441.439007
39.9434,60,444.125599
39.657214,60,446.792266
39.414463,60,449.236947
38.871388,60,451.744167
36.478501,60,454.396401
39.58125,60,457.039773
43.529189,60,459.741883
36.362259,60,462.343923
42.98823,60,465.051416
41.823398,60,467.718366
41.68573,60,470.336985
39.810343,60,473.025099
42.988668,60,475.708858
42.281863,60,478.356907
38.388492,60,481.098943
41.880737,60,483.882106
36.110349,60,486.573383
41.981513,60,489.198718
45.75044,60,491.757253
39.73048,60,494.38507
37.848195,60,496.965357
41.68154,60,499.603871
40.187595,60,502.288346
42.652915,60,504.799247
39.98156,60,507.14213
32.601968,60,509.456861
43.313382,60,511.592052
46.132011,60,513.760109
38.984456,60,515.932633
42.814242,60,518.148111
43.365644,60,520.267333
40.526502,60,522.415991
40.558791,60,524.478706
41.581755,60,526.574466
35.899948,60,528.677797
40.817801,60,530.712385
37.924654,60,532.929482
42.394292,60,534.925368
42.130904,60,537.065374
37.458953,60,539.033333
42.485741,60,541.173509
43.379974,60,543.424735
40.006726,60,545.503655
39.427133,60,547.593999
39.320999,60,549.839829
42.454126,60,552.167063
40.364147,60,554.459431
40.26647,60,556.575902
44.195809,60,558.833682
38.68113,60,560.957713
32.308675,60,562.997745
38.959284,60,565.232024
40.915908,60,567.369882
38.035177,60,569.457186
34.50687,60,571.573439
44.623772,60,573.772443
40.115476,60,576.15495
49.13281,60,578.374347
44.70241,60,580.466929
42.557519,60,582.67498
39.720064,60,584.791983
40.060939,60,587.012733
38.650309,60,589.155776
42.406052,60,591.256278
45.876409,60,593.501087
44.712395,60,595.991732
41.927206,60,598.758548
41.673909,60,601.430039
39.182932,60,604.197271
41.397877,60,606.963548
43.404955,60,609.742417
45.143899,60,612.386159
38.024728,60,615.089322
44.989284,60,617.758786
36.206405,60,620.800742
40.633357,60,623.920748
39.405607,60,626.951206
39.148775,60,629.567779
40.161589,60,632.29513
42.648457,60,635.060363
39.122648,60,637.861654
44.037445,60,640.878294
43.669928,60,643.918402
43.801385,60,646.994573
45.14244,60,649.886691
37.906754,60,652.601448
39.935911,60,655.351931
42.800427,60,658.06004
39.657959,60,660.719269
44.39747,60,663.302925
42.762451,60,665.953017
42.353673,60,668.705484
42.281936,60,671.368178
49.376931,60,674.017656
40.636328,60,676.700047
37.700816,60,679.31907
45.915278,60,681.929775
45.361003,60,684.51525
39.924358,60,687.24562
42.813156,60,690.038468
46.40758,60,692.689544
41.12564,60,695.468017
37.068958,60,698.061921
39.258656,60,700.731259
39.824525,60,703.426463
39.770284,60,706.210089
41.131984,60,708.817067
39.026185,60,711.580129
49.898133,60,714.603015
39.371757,60,717.679127
37.562265,60,720.511677
41.327121,60,723.544576
42.418835,60,726.384231
38.988708,60,729.102339
43.990029,60,731.884999
38.589659,60,734.815529
38.252417,60,737.532971
35.599307,60,740.258185
43.607394,60,743.137712
44.551688,60,746.00664
36.737772,60,748.839908
38.539367,60,751.77062
43.93608,60,754.636673
41.561698,60,757.680709
40.137011,60,760.565346
39.950332,60,763.498932
40.392156,60,766.210616
39.652065,60,768.970239
39.731919,60,771.785357
39.968791,60,774.516276
42.110057,60,777.215117
45.210699,60,780.130046
41.519023,60,782.973983
45.038283,60,785.784341
38.474738,60,788.702556
39.542478,60,791.607221
43.888483,60,794.46073
40.798964,60,797.281322
41.715011,60,800.157851
40.844834,60,802.894996
38.091361,60,805.654629
43.91763,60,808.507564
41.189057,60,812.152249
39.552523,60,815.807528
38.419482,60,819.095181
44.440039,60,822.005258
44.133713,60,825.023027
34.929136,60,827.760216
43.766874,60,830.661314
39.953189,60,833.470401
42.606469,60,836.373255
40.816998,60,839.822073
41.642807,60,842.523801
41.155563,60,845.2851
41.270951,60,848.047844
40.742628,60,850.743196
37.694459,60,853.362624
40.047227,60,855.970391
41.343652,60,858.615489
35.505666,60,861.29366
42.178552,60,863.875364
40.348853,60,866.595068
38.355465,60,869.132256
46.319954,60,871.921883
39.631533,60,874.615128
48.209268,60,877.339202
48.994557,60,879.947852
36.387529,60,882.557073
47.452658,60,885.238146
41.885368,60,887.951249
40.687643,60,890.623755
42.677579,60,893.320254
35.877998,60,895.928743
38.285524,60,898.552825
41.841496,60,901.067078
38.274278,60,903.846495
43.372308,60,906.568099
40.667721,60,909.370942
41.570928,60,911.993771
43.086866,60,914.573624
42.844095,60,917.244878
43.020165,60,919.807035
38.257265,60,922.428731
45.531954,60,925.142857
39.721495,60,927.775917
37.70489,60,930.409273
38.146609,60,933.108149
44.75584,60,935.762267
43.05337,60,938.313851
39.573251,60,940.87018
40.945714,60,943.541893
42.137574,60,946.222708
41.250178,60,948.88791
38.83735,60,951.59811
45.6878,60,954.25482
42.533844,60,956.878991
42.336773,60,959.444029
38.361992,60,962.151564
42.982091,60,964.779059
40.852117,60,967.455728
45.737548,60,970.160001
39.404836,60,972.961261
45.120094,60,975.623358
42.257364,60,978.250865
44.214206,60,980.911436
45.538524,60,983.606455
41.352073,60,986.219434
38.621423,60,988.955362
43.848514,60,991.733351
37.874024,60,994.419466
42.394453,60,997.136835
42.562241,60,999.834012
38.736259,60,1002.455217
40.885004,60,1005.072266
43.799873,60,1007.767867
45.962665,60,1010.52433
41.902144,60,1013.289025
40.098112,60,1015.971186
38.580949,60,1018.743411
39.246601,60,1021.416387
46.081555,60,1024.097932
43.318315,60,1026.706914
44.435297,60,1029.435924
50.629342,60,1032.194853
41.002737,60,1034.949392
42.976418,60,1037.628542
46.093596,60,1040.303649
46.093246,60,1042.912524
43.998302,60,1045.585481
41.478689,60,1048.313616
39.008729,60,1050.901713
41.672081,60,1053.688819
33.772428,60,1056.330812
36.347418,60,1058.950331
40.76818,60,1061.550377
36.861936,60,1064.206263
43.020498,60,1066.897867
39.646187,60,1069.539623
40.119792,60,1072.144005
41.358376,60,1074.872054
38.512892,60,1077.542205
40.919835,60,1079.976305
37.006814,60,1082.569236
39.661876,60,1085.268379
