#{"t_start": 1788428913.4613235, "env_id": "None"}
r,l,t
39.400922,60,237.174602
42.117075,60,239.124653
27.781934,60,240.952109
33.158776,60,242.746853
37.292106,60,244.894438
36.145555,60,247.064542
39.86468,60,249.529901
35.252189,60,251.293956
28.787081,60,252.972369
24.655149,60,254.608808
32.454402,60,256.284561
37.545381,60,257.937023
28.622754,60,259.567945
35.122574,60,261.215186
35.226714,60,263.362678
34.385493,60,265.135714
38.553268,60,267.017753
44.562688,60,269.06915
35.350461,60,271.041645
41.188508,60,272.663022
37.230582,60,274.388369
40.697916,60,275.925935
28.144383,60,277.653707
33.777646,60,279.994345
33.537642,60,281.69658
32.123219,60,284.147841
42.825043,60,286.366926
40.442484,60,288.597588
43.919945,60,290.956811
40.845875,60,293.291986
37.869151,60,295.809823
32.071221,60,298.49277
36.030507,60,301.963604
29.766806,60,304.527629
34.686433,60,306.744133
31.226893,60,309.055994
36.584658,60,311.566946
26.442957,60,313.710738
38.558951,60,315.561373
41.18131,60,317.682109
21.94741,60,320.127968
36.8836,60,322.472434
36.536561,60,324.889792
36.136969,60,327.321605
35.255281,60,329.559125
40.929903,60,331.640335
35.838747,60,333.854248
23.797418,60,335.754564
31.357208,60,338.135773
34.679109,60,340.044513
32.010024,60,342.674388
37.477433,60,345.200016
39.331921,60,347.260054
35.252034,60,349.945023
38.105695,60,353.314376
40.377654,60,356.070121
39.802325,60,358.144595
40.179196,60,360.710966
34.238689,60,362.892713
37.949732,60,365.483238
34.62568,60,367.712811
40.971714,60,382.401151
36.778201,60,387.930015
38.563442,60,391.499047
40.407447,60,394.209197
34.811349,60,397.081294
42.14265,60,398.852975
43.742977,60,400.558136
42.458751,60,402.235243
16.53749,60,404.350682
36.689338,60,406.385554
41.905436,60,408.090257
39.924847,60,410.102936
35.021199,60,411.886608
41.368141,60,415.384629
41.686733,60,418.737974
41.221612,60,422.270927
42.475146,60,424.056034
33.231493,60,426.14258
37.744849,60,428.431434
42.846269,60,430.422379
38.731093,60,432.524498
39.563279,60,434.94556
42.504351,60,437.067926
34.090629,60,439.303986
39.034411,60,442.090049
39.166745,60,444.026362
40.151375,60,446.042944
38.450514,60,447.872688
41.345164,60,449.48278
43.587613,60,451.187064
32.940241,60,453.483877
41.982793,60,455.400175
42.389266,60,457.266899
29.560461,60,459.552141
38.804323,60,461.868244
39.697323,60,463.671057
42.480906,60,465.451683
42.56913,60,467.646375
41.044332,60,470.032459
35.045506,60,472.264267
42.306308,60,474.233369
43.478023,60,476.358238
43.714949,60,478.793466
41.645646,60,481.131572
42.794684,60,483.599887
41.342755,60,485.642484
35.347215,60,487.571255
41.872237,60,489.793889
35.250439,60,492.046364
38.955195,60,494.179543
42.025526,60,496.107626
39.515536,60,498.001311
37.797634,60,500.596804
35.737285,60,503.809929
39.590077,60,506.849944
43.345767,60,509.913361
43.834651,60,512.139242
36.942679,60,514.751976
34.823604,60,517.310196
42.300123,60,519.657052
40.751088,60,522.202954
39.15388,60,525.02462
39.622306,60,527.563734
33.748678,60,529.79957
41.264799,60,532.367646
43.417281,60,534.551535
46.70158,60,536.994443
39.146832,60,539.447818
42.726289,60,542.148616
45.807323,60,544.564806
42.257474,60,547.219699
43.635663,60,549.192553
35.936472,60,551.284787
41.903358,60,553.946238
42.311996,60,556.685351
45.408289,60,559.327858
40.712949,60,561.913238
37.356512,60,564.556451
42.064186,60,567.552451
44.496817,60,570.391277
41.13145,60,573.49042
42.364556,60,578.085409
42.381128,60,581.898423
41.478057,60,585.016677
41.80468,60,587.470275
44.086737,60,589.902899
40.969781,60,593.378217
42.978594,60,596.77651
45.957689,60,599.352123
42.73421,60,601.634576
42.524112,60,604.138967
44.355393,60,606.391862
37.151406,60,608.410784
41.421686,60,610.95267
41.351024,60,613.783742
42.857296,60,616.076298
41.22985,60,618.570391
44.384318,60,620.675406
39.342413,60,623.628649
42.132008,60,625.936824
42.816244,60,628.376146
44.137296,60,631.078231
43.127312,60,633.370085
38.763008,60,635.334356
45.040515,60,637.504197
43.596888,60,639.449531
43.204824,60,641.877264
43.193473,60,644.551268
40.878842,60,646.620966
41.033759,60,649.113387
39.753306,60,651.671893
43.121146,60,654.07826
45.707896,60,656.105237
42.186023,60,658.019011
43.805005,60,660.19275
43.303257,60,663.127385
39.184704,60,665.592093
36.105081,60,668.13635
43.467036,60,671.110133
44.362534,60,674.149532
43.669342,60,676.764911
42.687861,60,678.777452
42.937473,60,680.959218
41.408959,60,683.115532
41.996423,60,685.955278
43.447838,60,687.709261
43.016618,60,689.876677
41.556347,60,692.135679
42.951021,60,694.558886
43.358399,60,696.972586
42.827438,60,699.501132
35.498297,60,701.627073
43.167218,60,704.4288
44.36401,60,706.3077
44.868708,60,708.355939
43.811524,60,710.804084
37.575165,60,713.48196
46.328221,60,716.12854
39.872472,60,718.268197
40.466177,60,720.392234
42.097333,60,722.230917
44.342881,60,724.377826
42.323841,60,726.227853
45.429064,60,727.822324
48.735714,60,729.448932
44.984745,60,731.511003
47.272398,60,733.514448
42.023521,60,735.444031
42.701903,60,737.56554
43.052512,60,739.671179
43.871224,60,741.793725
44.299804,60,743.518083
44.13273,60,745.202413
47.112765,60,746.977436
43.191321,60,748.558655
44.85806,60,750.298067
46.099547,60,752.136901
44.132937,60,754.553112
43.772331,60,756.989936
48.648318,60,759.010291
47.818941,60,760.699885
47.244631,60,762.646924
46.827414,60,764.419105
47.19213,60,766.076011
39.720171,60,767.828919
45.550936,60,769.595417
39.606843,60,771.627111
44.701924,60,773.384827
45.467822,60,775.313793
44.443485,60,777.274332
39.668381,60,779.48974
44.876438,60,781.471417
44.701061,60,783.689221
44.363214,60,786.245402
47.450429,60,788.514596
45.781638,60,790.897233
46.521605,60,792.971284
49.900521,60,795.116989
46.254793,60,798.013402
45.53069,60,800.466427
44.564838,60,802.723545
42.063768,60,804.975979
44.529283,60,807.623758
43.885678,60,811.24745
44.734869,60,813.609002
43.59489,60,815.971223
45.80542,60,818.312243
45.628248,60,820.89079
46.643609,60,823.565166
48.364075,60,825.764488
48.763681,60,827.709607
45.828459,60,829.764936
42.693243,60,832.014277
41.688142,60,834.262488
44.77146,60,836.067285
43.977301,60,838.650289
43.57965,60,840.98613
48.232087,60,843.501257
43.373708,60,845.394523
44.386519,60,847.784185
44.890568,60,849.740754
47.245227,60,851.885066
45.418083,60,854.039891
44.445163,60,856.176466
48.907048,60,857.999974
45.076194,60,859.947015
45.67072,60,861.778967
46.366476,60,863.88212
44.547281,60,866.095162
42.885864,60,868.601557
41.983511,60,870.617991
42.916666,60,872.302299
45.229643,60,874.230896
43.675894,60,876.089424
48.411864,60,877.768302
46.348818,60,879.507687
43.475564,60,881.4153
41.567447,60,883.390149
44.159403,60,885.813112
44.440494,60,887.5865
45.518894,60,889.205415
46.125061,60,890.95473
46.369661,60,892.596633
47.460055,60,894.345891
43.180869,60,896.02848
44.066311,60,897.751938
45.563788,60,900.208966
43.979928,60,902.214837
46.185729,60,904.904066
44.282827,60,907.250925
41.36883,60,909.478098
45.944988,60,911.350174
48.092271,60,913.199009
47.388704,60,914.936557
47.135053,60,916.767373
