#{"t_start": 1788428913.6720822, "env_id": "None"}
r,l,t
44.57346,60,701.429874
43.296899,60,704.237733
40.731445,60,706.111454
45.2249,60,708.164343
46.860053,60,710.613121
41.681492,60,713.294349
41.81478,60,715.939273
46.002959,60,718.071248
45.760722,60,720.195135
43.996489,60,722.038823
40.384247,60,724.186815
42.024104,60,726.035362
43.643586,60,727.62504
42.609205,60,729.258463
43.660935,60,731.311633
43.992132,60,733.322168
42.518909,60,735.254282
47.823954,60,737.367359
43.631771,60,739.479597
43.196819,60,741.599389
40.503724,60,743.32147
46.678686,60,745.001869
39.159256,60,746.77621
44.84947,60,748.357881
45.128905,60,750.097405
44.35338,60,751.955086
40.550876,60,754.356812
44.037056,60,756.793802
43.185179,60,758.813683
47.612061,60,760.505813
47.37658,60,762.447678
43.654634,60,764.217744
42.853454,60,765.875164
45.529388,60,767.634505
45.009088,60,769.394305
46.085522,60,771.426089
41.708848,60,773.186358
41.703201,60,775.114353
44.384182,60,777.076462
43.318148,60,779.294988
46.836183,60,781.271005
46.198114,60,783.497669
44.137154,60,786.054063
41.233699,60,788.315322
44.586829,60,790.701937
45.282359,60,792.777129
43.013146,60,794.922004
43.158613,60,797.828424
46.949515,60,800.276102
43.961221,60,802.527904
48.368323,60,804.788098
42.078456,60,807.436129
42.27082,60,811.050692
42.927273,60,813.41512
40.880047,60,815.78165
51.423772,60,818.119449
45.884385,60,820.702771
45.032133,60,823.37443
43.247964,60,825.567693
46.298119,60,827.515433
44.643185,60,829.56535
49.069033,60,831.813569
42.651481,60,834.066682
44.899232,60,835.873839
41.508044,60,838.453352
45.108235,60,840.796818
46.356783,60,843.309967
41.602237,60,845.197736
43.533469,60,847.596125
45.824945,60,849.543427
48.959377,60,851.686757
45.283137,60,853.842088
44.125388,60,855.98127
47.682906,60,857.802196
48.986743,60,859.747689
46.024646,60,861.584402
46.635789,60,863.682789
45.356063,60,865.899517
46.296134,60,868.410512
42.731343,60,870.419589
44.735987,60,872.106403
46.522646,60,874.04012
45.744448,60,875.889795
47.998689,60,877.568427
49.568066,60,879.31786
42.865534,60,881.225627
45.644801,60,883.193699
44.684628,60,885.615663
44.566553,60,887.38568
49.83259,60,889.004326
45.619215,60,890.761899
49.0893,60,892.395931
49.142034,60,894.152567
45.16264,60,895.836537
46.879147,60,897.551625
51.244338,60,900.0148
43.706857,60,902.027343
45.301388,60,904.709832
46.602379,60,907.053098
45.431065,60,909.282854
49.324026,60,911.156783
48.388529,60,912.998626
43.099988,60,914.737786
47.093318,60,916.572844
