#{"t_start": 1788428913.885339, "env_id": "None"}
r,l,t
41.570656,60,179.790436
31.562756,60,182.394376
39.051064,60,184.622019
33.309082,60,186.460132
37.258596,60,188.111162
41.469948,60,189.910329
32.090415,60,191.398112
41.459206,60,193.017677
30.094101,60,195.236395
31.670197,60,196.905293
24.889559,60,198.988001
33.564596,60,200.745629
38.167497,60,202.8304
31.354214,60,204.846864
40.215925,60,206.981571
35.942531,60,208.683481
31.72575,60,210.59111
32.147781,60,212.295712
33.347193,60,214.275677
37.430306,60,216.037837
40.66202,60,218.235785
30.762259,60,219.840537
37.721697,60,221.659121
34.381908,60,223.4169
40.591123,60,225.642282
36.628524,60,227.901709
30.444473,60,229.726913
31.589751,60,231.75354
35.411224,60,233.385196
46.521364,60,235.081112
38.187936,60,236.780625
39.906452,60,238.727646
39.349329,60,240.549479
36.612946,60,242.367294
35.185673,60,244.49807
40.16553,60,246.678005
33.348992,60,249.13547
32.48387,60,250.892734
42.663046,60,252.573891
34.194787,60,254.213909
35.443202,60,255.890129
39.081068,60,257.532461
32.823263,60,259.173031
35.43704,60,260.818407
42.040487,60,262.958743
39.91066,60,264.743749
26.964199,60,266.622969
38.364626,60,268.675614
39.328633,60,270.637448
40.445542,60,272.2714
43.45418,60,273.995045
35.971501,60,275.524421
39.45828,60,277.253245
38.793512,60,279.60062
37.480337,60,281.308969
38.978538,60,283.767607
39.174911,60,285.978034
41.848903,60,288.213439
31.225867,60,290.571319
43.844072,60,292.902174
35.242633,60,295.412777
41.120938,60,298.104245
42.604993,60,301.581209
31.816146,60,304.153919
42.429692,60,306.374061
37.478301,60,308.656462
40.550869,60,311.16781
32.808162,60,313.303017
38.984694,60,315.17216
39.518592,60,317.294393
43.339145,60,319.74395
42.667283,60,322.07952
41.674518,60,324.484049
40.675223,60,326.921769
36.929738,60,329.15877
38.406504,60,331.241244
36.186552,60,333.474038
38.327921,60,335.347246
34.820995,60,337.735319
37.627848,60,339.644106
44.738473,60,342.299653
39.849913,60,344.795214
29.149668,60,346.860748
43.661452,60,349.577092
40.430645,60,352.943944
40.618394,60,355.69249
40.23336,60,357.761007
32.356171,60,360.322016
25.216895,60,362.491763
43.169533,60,365.106895
41.168252,60,367.375577
37.73042,60,382.057716
35.315663,60,387.555509
33.462125,60,391.129575
40.162306,60,393.815
40.49705,60,396.689535
40.559107,60,398.448658
40.146542,60,400.16125
38.340425,60,401.834765
37.371895,60,403.966609
37.930008,60,405.982453
39.359412,60,407.700398
43.534607,60,409.707192
43.263825,60,411.495568
41.284095,60,415.018366
38.600178,60,418.417312
39.970241,60,421.869015
35.506944,60,423.653376
37.221739,60,425.753692
35.758657,60,428.044812
35.142446,60,430.041107
37.546609,60,432.122594
37.019217,60,434.562915
42.794869,60,436.685086
39.288415,60,438.93141
40.930888,60,441.693822
43.625824,60,443.633028
41.309337,60,445.644793
41.505684,60,447.476366
38.542287,60,449.080366
43.159136,60,450.792609
36.404637,60,453.082631
41.769974,60,455.002548
38.951722,60,456.867721
38.753701,60,459.175126
37.987847,60,461.457258
37.913007,60,463.278234
39.10879,60,465.059356
41.544797,60,467.244296
41.735331,60,469.634428
42.68512,60,471.863636
37.13008,60,473.84116
43.924414,60,475.974417
40.013244,60,478.400877
33.858626,60,480.756434
41.959201,60,483.207291
41.39931,60,485.248816
36.117426,60,487.167891
38.8421,60,489.400245
36.898904,60,491.665026
42.693064,60,493.778401
41.719095,60,495.711982
41.42315,60,497.597869
39.022348,60,500.231097
41.350264,60,503.434453
40.751959,60,506.47541
39.100157,60,509.529412
42.006714,60,511.764585
39.824684,60,514.366458
41.700521,60,516.914091
41.815712,60,519.270692
33.782127,60,521.815151
38.363947,60,524.649762
40.97345,60,527.169418
36.937098,60,529.411488
43.347422,60,531.977304
42.470556,60,534.155939
39.416765,60,536.613183
41.188282,60,539.055034
40.988706,60,541.764128
35.799499,60,544.171678
40.453365,60,546.83395
41.59255,60,548.810151
37.828641,60,550.900987
42.571714,60,553.554941
39.910048,60,556.319358
39.174,60,558.938587
41.614148,60,561.5219
42.472133,60,564.180586
38.186861,60,567.161833
38.111336,60,570.001685
44.50794,60,573.166288
42.797053,60,577.719471
42.615147,60,581.527537
39.254529,60,584.641081
43.093242,60,587.091929
41.224566,60,589.535172
41.82184,60,593.000819
44.640953,60,596.38813
44.053867,60,598.970688
40.152539,60,601.242913
41.411133,60,603.741942
41.042652,60,606.014264
41.895256,60,608.015925
41.059076,60,610.558374
41.358792,60,613.398922
42.531407,60,615.68894
42.602224,60,618.17334
40.670924,60,620.280346
42.076962,60,623.237174
45.67615,60,625.543879
45.132113,60,628.001518
43.953707,60,630.685674
44.030216,60,632.976959
40.125568,60,634.943892
42.177816,60,637.102689
42.300228,60,639.050878
41.720407,60,641.471621
42.995044,60,644.15398
40.043245,60,646.236665
43.314821,60,648.733959
41.100021,60,651.285353
40.946036,60,653.687609
45.98887,60,655.714506
43.361974,60,657.628663
44.656566,60,659.803074
45.816268,60,662.742801
40.566469,60,665.199016
38.915775,60,667.757335
40.918033,60,670.729205
42.188337,60,673.754681
40.330132,60,676.373748
41.314507,60,678.395382
46.313884,60,680.569767
43.945256,60,682.730376
42.054099,60,685.560447
39.946972,60,687.316786
44.47695,60,689.473038
44.250262,60,691.74389
44.204267,60,694.183305
46.773153,60,696.586888
43.915552,60,699.111918
40.899544,60,701.229272
39.603592,60,704.044706
44.911919,60,705.915351
43.661482,60,707.967947
43.54722,60,710.421413
44.628979,60,713.101685
43.495321,60,715.745205
43.439204,60,717.872789
40.840405,60,719.994845
47.215247,60,721.839953
44.862254,60,723.991597
47.960917,60,725.838108
42.808067,60,727.425994
44.49626,60,729.059834
43.106084,60,731.122484
45.690863,60,733.122578
45.288906,60,735.061635
48.058099,60,737.171986
41.411648,60,739.281944
43.542114,60,741.403252
45.145145,60,743.120962
41.94216,60,744.803209
46.483492,60,746.572282
43.297226,60,748.158003
43.138015,60,749.893176
43.925765,60,751.762576
42.511158,60,754.162754
43.01885,60,756.592344
41.204291,60,758.617989
41.689121,60,760.303929
40.893781,60,762.246973
41.973546,60,764.015168
42.126079,60,765.679113
45.051467,60,767.431731
44.985823,60,769.191263
40.342089,60,771.224975
45.022578,60,772.988976
42.500479,60,774.918903
43.700254,60,776.87999
46.399704,60,779.09402
45.071105,60,781.073119
43.320324,60,783.301094
45.773029,60,785.858782
43.980362,60,788.114387
40.927702,60,790.500968
46.768849,60,792.575813
41.99504,60,794.730579
44.897042,60,797.638177
50.295132,60,800.085297
43.60953,60,802.332321
50.444643,60,804.598838
45.313054,60,807.245047
40.485107,60,810.850569
42.301605,60,813.217325
49.235688,60,815.589715
44.862907,60,817.92777
44.254873,60,820.508791
43.328769,60,823.178001
41.246149,60,825.371683
43.867473,60,827.314613
45.494837,60,829.364467
46.802572,60,831.611123
43.068611,60,833.869659
48.100492,60,835.676576
45.550791,60,838.250948
39.495499,60,840.606321
46.459764,60,843.115838
45.31407,60,845.000173
50.063197,60,847.404121
46.397376,60,849.341039
49.133093,60,851.487904
46.341132,60,853.639464
45.794519,60,855.786924
44.31119,60,857.599694
48.248522,60,859.544935
47.795537,60,861.38652
46.632099,60,863.479943
45.99327,60,865.698584
44.812125,60,868.212164
44.850413,60,870.224005
43.341369,60,871.91205
44.118557,60,873.839936
46.45357,60,875.686614
42.40719,60,877.365711
44.519321,60,879.131051
42.992998,60,881.030479
45.346386,60,882.993507
47.643945,60,885.412344
45.739165,60,887.183918
45.72978,60,888.801099
49.805767,60,890.559869
46.039088,60,892.19483
43.471517,60,893.952832
45.954678,60,895.641602
44.568615,60,897.351207
42.534586,60,899.813247
47.301082,60,901.827281
44.574813,60,904.516523
45.338923,60,906.852699
44.622397,60,909.085619
46.281962,60,910.958863
44.298071,60,912.8034
50.108364,60,914.543272
39.854765,60,916.3699
