#{"t_start": 1788430954.6292768, "env_id": "None"}
r,l,t
44.108902,60,254.136638
42.772228,60,256.456718
44.820732,60,258.160175
42.30816,60,260.691069
46.416685,60,263.709686
43.114191,60,267.066336
44.659932,60,269.035735
43.002043,60,270.752475
45.093852,60,272.816881
39.616619,60,274.784216
41.036827,60,276.464245
45.823018,60,278.44265
46.090464,60,280.478474
45.304041,60,282.547594
45.384981,60,284.846881
44.83051,60,287.638413
41.573606,60,291.304971
45.290083,60,293.41985
49.844156,60,295.486371
44.290689,60,297.560981
42.424516,60,299.662261
46.718615,60,302.706752
42.142888,60,304.966146
44.09447,60,307.112381
43.256486,60,309.286177
42.601881,60,311.141665
40.979001,60,313.058425
45.772326,60,314.869282
47.026952,60,316.822652
49.695058,60,319.389417
47.553945,60,322.09983
43.277271,60,324.55473
46.474622,60,326.359638
44.271429,60,328.243547
44.099311,60,330.185271
47.017891,60,332.057725
38.916982,60,333.951273
44.693576,60,335.922678
43.397881,60,337.789658
47.452544,60,339.596737
42.848321,60,341.744296
44.347257,60,344.140082
45.175278,60,346.660897
42.806076,60,349.242282
46.99563,60,351.835991
40.25447,60,353.793764
46.416549,60,355.837465
46.08247,60,358.04231
40.755461,60,360.201936
43.540841,60,362.362493
44.316204,60,364.47635
44.107612,60,366.429225
44.17799,60,368.839989
45.378474,60,371.061055
46.663642,60,373.119026
42.882113,60,375.226359
42.912532,60,377.182989
45.369751,60,379.465335
48.169569,60,381.6334
43.674062,60,383.541908
43.715302,60,385.562292
42.080884,60,388.020047
49.07365,60,390.758819
43.584015,60,393.150553
44.323305,60,395.249029
43.526494,60,397.326306
41.710419,60,399.374012
42.901433,60,401.718065
48.238868,60,403.910811
47.673111,60,406.062218
42.288754,60,408.468344
43.141504,60,411.052834
45.005085,60,414.047887
46.31765,60,416.541102
46.131846,60,418.59963
42.959036,60,420.72711
41.009998,60,423.732412
44.148231,60,429.522827
45.945977,60,434.917382
42.572461,60,437.70931
43.726633,60,440.44769
47.388438,60,442.511943
44.429457,60,444.550808
44.799057,60,446.582059
46.206496,60,449.423043
43.857419,60,452.31943
46.610745,60,454.982745
39.850122,60,457.77592
44.312574,60,459.864648
43.522714,60,461.988559
43.341277,60,463.683881
50.008052,60,465.439941
42.29193,60,467.080737
46.59607,60,468.860909
44.322681,60,470.892306
42.613508,60,473.245095
45.37722,60,475.70038
44.427039,60,478.13493
44.111327,60,480.166792
47.328742,60,482.002184
46.646095,60,483.824021
36.891871,60,485.565357
42.86287,60,487.879868
44.731086,60,489.698767
47.023862,60,491.453225
40.531288,60,493.843081
44.065055,60,495.937557
45.678209,60,498.29134
43.16492,60,500.805024
43.034861,60,502.788487
40.426327,60,504.710065
44.223159,60,506.458862
43.227462,60,508.315832
42.848992,60,510.187569
41.142417,60,511.969527
44.539043,60,514.227969
47.95078,60,516.606343
44.345342,60,518.925756
46.46991,60,521.013293
39.90519,60,522.837264
44.222936,60,524.60915
50.442458,60,526.500582
47.113873,60,528.616788
45.440031,60,530.482319
44.871887,60,532.274386
35.362112,60,534.124957
46.175639,60,536.02318
46.02192,60,537.911281
49.231145,60,539.894055
44.571497,60,541.738542
46.70038,60,543.52118
46.655312,60,545.742657
44.418693,60,547.487745
49.836204,60,549.399716
42.285241,60,551.611537
44.347922,60,553.713212
39.487296,60,555.616463
46.634774,60,557.599491
36.076605,60,559.4476
39.388804,60,561.48374
44.353029,60,563.605912
45.98675,60,565.300552
45.869329,60,567.091894
43.422452,60,568.812228
45.353171,60,570.706107
50.51439,60,572.787998
46.340944,60,574.454549
48.744041,60,576.332706
46.079917,60,578.712239
44.976267,60,580.973911
49.137591,60,583.568306
40.495773,60,585.428137
43.241705,60,587.801552
43.656678,60,589.665034
42.1295,60,591.644656
44.592085,60,593.761525
44.965281,60,595.612121
41.514888,60,597.48758
44.731974,60,599.616427
45.964899,60,601.945647
43.443212,60,604.506357
48.189237,60,606.782455
44.459056,60,609.246699
46.851494,60,611.529532
49.492473,60,614.265388
52.219827,60,617.376763
44.373926,60,619.334467
51.298171,60,621.184779
38.388289,60,622.856308
52.333836,60,624.778782
43.963668,60,626.631026
40.104075,60,628.642255
37.669945,60,630.536276
44.624663,60,632.328797
45.779987,60,634.4835
43.470461,60,636.282549
47.939549,60,638.085196
42.950152,60,640.071159
41.128686,60,642.42029
41.406796,60,644.689748
41.520703,60,647.186309
46.072468,60,649.021653
40.080298,60,651.185002
45.561312,60,653.447971
45.221331,60,655.687802
42.488482,60,658.100597
45.652309,60,660.122004
44.289946,60,662.274408
44.639595,60,664.422496
42.795082,60,666.430712
40.224084,60,668.704885
38.466737,60,671.021831
45.397833,60,673.939697
41.746816,60,676.519891
43.594528,60,679.003393
46.242536,60,680.844675
48.256458,60,682.450618
48.065026,60,684.286494
41.546867,60,686.028106
51.302901,60,687.709255
45.589739,60,689.527343
47.61592,60,691.173541
44.691426,60,692.768038
45.805568,60,694.773131
45.638134,60,696.646447
49.20638,60,698.240214
48.453138,60,700.293387
40.325534,60,702.373309
52.12754,60,704.589779
40.22256,60,707.353744
42.05847,60,710.200953
40.56263,60,712.258875
43.844166,60,714.195354
39.644999,60,715.975922
46.137081,60,718.258762
45.886069,60,720.298961
41.368107,60,722.631658
46.643715,60,724.610872
44.601609,60,726.666629
48.280885,60,729.148479
45.891172,60,731.146195
51.574491,60,732.977311
47.083606,60,734.963202
43.967802,60,736.793925
44.928632,60,738.65827
41.763641,60,740.823597
37.269799,60,742.402709
46.422341,60,744.778526
42.812539,60,747.180786
43.360726,60,750.054141
49.050839,60,753.335439
45.481026,60,756.622128
43.384338,60,759.741418
46.590013,60,762.046642
46.380043,60,764.413378
39.986974,60,766.262552
46.599962,60,768.260243
44.405848,60,770.352972
48.47444,60,772.57935
51.337758,60,774.74104
47.088041,60,776.609169
43.259557,60,778.539739
39.079707,60,780.208704
46.422476,60,782.94391
45.288139,60,785.523893
44.384035,60,787.813343
46.016505,60,790.304447
43.054931,60,792.555814
44.196293,60,794.702186
46.995224,60,796.868847
46.297651,60,798.567354
48.118088,60,800.280864
48.948275,60,802.286585
44.977354,60,803.88179
44.03327,60,805.632445
47.673299,60,807.457742
43.921205,60,809.181978
43.387812,60,811.227268
40.016709,60,813.253343
46.420372,60,815.252721
44.704402,60,817.070423
42.280147,60,818.888128
46.663924,60,820.557274
50.659252,60,822.422669
48.160666,60,824.61263
44.691388,60,826.653618
51.986971,60,828.388823
44.75533,60,830.385429
45.308173,60,832.0896
47.157623,60,833.708024
47.504101,60,835.532106
45.232149,60,837.633049
45.966116,60,839.432707
41.225401,60,841.439721
45.545413,60,843.254392
41.339537,60,845.041064
50.692254,60,846.749632
48.567822,60,848.430677
44.46772,60,850.089495
42.207319,60,851.919246
42.265868,60,853.931237
42.679715,60,855.962603
41.051746,60,858.362575
42.694532,60,860.266502
41.594932,60,862.076816
46.330826,60,863.994786
41.510135,60,865.685175
45.067143,60,867.371186
43.815332,60,869.225226
44.019418,60,870.925746
46.893702,60,872.561085
41.419055,60,874.690027
38.819637,60,876.609238
43.761387,60,878.634205
50.678298,60,880.58415
