#{"t_start": 1788430954.2432036, "env_id": "None"}
r,l,t
44.894658,60,471.246506
43.507509,60,473.590268
42.800638,60,476.059267
45.205999,60,478.491273
44.973531,60,480.530841
46.776458,60,482.354411
45.5947,60,484.18914
46.10128,60,485.929822
40.276445,60,488.22418
41.797917,60,490.057772
43.25665,60,491.818702
42.868158,60,494.194899
48.067283,60,496.288647
45.901847,60,498.647079
42.125937,60,501.163729
44.276264,60,503.152194
43.638429,60,505.046828
40.24534,60,506.824257
41.497467,60,508.679326
40.996613,60,510.548575
45.31525,60,512.323224
46.252443,60,514.566416
44.197734,60,516.953285
43.967197,60,519.270701
49.209447,60,521.365832
42.043051,60,523.197693
43.629089,60,524.964647
44.688211,60,526.853376
46.234471,60,528.97571
42.685835,60,530.842827
48.447664,60,532.631118
38.816373,60,534.491499
45.174692,60,536.378677
47.021911,60,538.267649
46.430234,60,540.247329
44.60584,60,542.091644
44.637275,60,543.879304
49.33685,60,546.07319
45.092703,60,547.851666
39.397421,60,549.769013
46.094574,60,551.953885
42.245549,60,554.076389
44.479472,60,555.977489
42.280112,60,557.961378
37.173465,60,559.788008
49.508667,60,561.857021
43.365436,60,563.975711
41.714533,60,565.656496
48.435955,60,567.452167
41.740934,60,569.172633
49.177893,60,571.066288
44.71071,60,573.15114
42.555618,60,574.805259
46.679432,60,576.692604
44.694812,60,579.066387
35.416462,60,581.313833
45.981641,60,583.931537
46.682512,60,585.783854
43.811337,60,588.166753
45.393668,60,590.026414
45.897339,60,591.99493
46.942824,60,594.125531
44.089012,60,595.966001
44.714098,60,597.820855
43.558019,60,599.975734
45.124834,60,602.245281
44.996026,60,604.854878
41.46418,60,607.139429
45.649704,60,609.589817
44.31002,60,611.888788
42.289036,60,614.589335
46.523744,60,617.720494
48.598415,60,619.699529
44.624687,60,621.543793
39.561906,60,623.221915
46.820996,60,625.141714
44.062725,60,626.986423
43.01896,60,629.002729
44.654984,60,630.896896
46.050196,60,632.689655
45.019909,60,634.837815
41.635535,60,636.645793
45.769113,60,638.44267
47.186314,60,640.421446
46.96328,60,642.777304
48.118609,60,645.028066
42.552862,60,647.537764
46.408253,60,649.37787
46.830348,60,651.531869
51.749452,60,653.809915
43.391164,60,656.042325
45.717215,60,658.460154
50.212308,60,660.480239
44.920649,60,662.618515
45.590863,60,664.78308
47.377904,60,666.790377
43.997227,60,669.075645
44.273469,60,671.38167
44.100133,60,674.296319
45.663537,60,676.874876
44.236551,60,679.36933
45.725554,60,681.2091
42.878693,60,682.815914
48.330109,60,684.649945
43.339827,60,686.394629
43.869921,60,688.072155
51.65946,60,689.892965
52.38906,60,691.525818
49.953987,60,693.132053
45.456175,60,695.117031
46.190948,60,697.013101
46.157916,60,698.599127
44.714651,60,700.649293
48.902624,60,702.728813
48.061938,60,704.94455
36.713835,60,707.708289
46.932928,60,710.555378
31.876018,60,712.616564
42.554872,60,714.548711
37.294003,60,716.319865
48.541864,60,718.619642
47.122928,60,720.640725
42.372222,60,722.993355
45.706801,60,724.965367
45.366279,60,727.031066
45.080235,60,729.510408
41.942997,60,731.511126
45.422363,60,733.340731
48.716084,60,735.307298
40.788964,60,737.155325
45.897561,60,739.013394
41.954243,60,741.17949
43.458217,60,742.768588
45.157675,60,745.12474
42.266813,60,747.520229
45.379573,60,750.398909
42.534214,60,753.670735
45.90402,60,756.961532
43.509555,60,760.08976
45.798555,60,762.393229
43.145025,60,764.763054
47.048229,60,766.624092
42.454408,60,768.613451
42.562739,60,770.720195
45.193719,60,772.931102
45.338523,60,775.094402
42.489969,60,776.97158
43.048986,60,778.898007
44.638368,60,780.569649
46.440631,60,783.295972
45.785175,60,785.881968
43.730711,60,788.171833
43.964787,60,790.651738
44.039309,60,792.907306
49.198027,60,795.050287
49.403526,60,797.230207
47.503854,60,798.931015
44.844333,60,800.639855
44.46626,60,802.63478
44.809607,60,804.233068
46.478385,60,805.993255
47.581447,60,807.814598
44.08753,60,809.524
35.418653,60,811.575497
47.271151,60,813.598962
43.66296,60,815.601766
44.462925,60,817.421911
42.360018,60,819.251977
46.071914,60,820.916861
47.804968,60,822.7829
41.573247,60,824.952377
51.48638,60,827.019092
43.16434,60,828.752631
44.816568,60,830.748827
48.220433,60,832.454408
44.244056,60,834.070557
40.770544,60,835.893012
42.606433,60,837.997818
47.407328,60,839.777185
44.329875,60,841.795809
44.184831,60,843.6026
47.974493,60,845.403071
47.616981,60,847.107537
48.601546,60,848.796672
44.41223,60,850.44726
49.277133,60,852.262384
41.580197,60,854.287937
40.663493,60,856.323641
47.079994,60,858.715938
38.320202,60,860.624436
39.642321,60,862.42312
43.094512,60,864.337509
45.140298,60,866.049047
52.850254,60,867.736482
43.914631,60,869.579508
44.685391,60,871.276597
44.509063,60,872.913568
48.466434,60,875.046342
38.705723,60,876.964236
48.62654,60,878.981334
44.75274,60,880.951797
