#{"t_start": 1788524282.9910374, "env_id": "None"}
r,l,t
33.503112,60,377.105334
29.981827,60,381.010805
40.279944,60,384.613636
39.767973,60,388.210691
32.811894,60,392.236871
39.676401,60,395.974096
36.814881,60,400.126665
34.542162,60,404.610288
31.631874,60,408.420726
35.249387,60,412.979904
29.619511,60,417.000368
34.07027,60,421.035517
32.728221,60,425.645005
38.448375,60,430.098055
42.594192,60,433.893822
29.349461,60,437.529425
35.282543,60,441.887439
34.612132,60,447.110304
42.185346,60,451.301251
28.254842,60,454.880849
40.129471,60,458.57764
37.436855,60,462.328742
34.270322,60,466.209993
39.491539,60,469.886622
40.546428,60,473.4297
38.382385,60,477.239661
38.267,60,482.058927
35.84767,60,486.366024
35.955351,60,490.610461
32.826521,60,494.322841
43.429667,60,497.725036
36.301545,60,501.744956
40.454078,60,505.69268
27.917531,60,509.78848
24.099663,60,513.914664
39.387596,60,518.978488
35.739466,60,523.090114
39.467052,60,527.268203
41.947144,60,531.469249
37.603499,60,535.487919
33.687845,60,539.525555
40.580592,60,544.947853
37.340057,60,549.539388
33.124691,60,554.854141
44.9057,60,559.18077
32.144021,60,563.29168
41.715941,60,567.546583
31.221196,60,571.66464
41.456164,60,575.760423
41.571669,60,579.226016
37.103248,60,582.694033
36.841412,60,586.534684
39.321935,60,591.277377
38.844852,60,595.253267
35.661699,60,598.925902
40.439879,60,603.129874
37.21172,60,606.90305
37.453656,60,610.871596
38.521764,60,614.537326
37.459898,60,617.956863
36.549111,60,622.663169
40.906688,60,626.268075
39.073245,60,630.281537
39.08474,60,634.836415
39.179463,60,639.331979
42.447417,60,643.446107
41.528219,60,647.241596
34.953997,60,651.135744
38.325666,60,655.102519
40.544956,60,660.638186
36.684753,60,665.047102
40.488851,60,669.137798
36.25874,60,673.485312
39.157243,60,677.955654
37.30534,60,682.579741
39.238768,60,687.200015
35.981963,60,691.150521
44.555259,60,696.746456
39.103799,60,701.299195
39.795623,60,705.542269
37.965029,60,709.982472
38.105936,60,714.490629
38.724166,60,719.019099
32.630387,60,723.96724
38.603917,60,728.318251
35.073898,60,732.705313
26.044616,60,737.895188
39.903104,60,741.920611
44.377517,60,745.757885
45.987597,60,749.87168
36.197006,60,753.792737
31.819004,60,757.873152
37.708342,60,762.478819
33.055226,60,766.888819
36.102981,60,772.051816
41.41876,60,776.68828
39.513111,60,780.913857
43.052221,60,785.514696
35.22897,60,789.916188
37.499765,60,793.984383
38.943322,60,798.272289
41.903336,60,803.168932
44.136836,60,807.544317
41.156096,60,812.931225
38.201601,60,816.974694
43.382635,60,821.171433
41.713742,60,825.705039
36.922447,60,829.891793
31.351765,60,833.971351
37.584196,60,838.634873
43.025837,60,843.795485
39.096682,60,849.646162
36.620507,60,854.41845
37.971128,60,858.939645
46.551872,60,863.589061
38.693525,60,867.599612
40.080976,60,871.87499
40.866527,60,876.42189
37.673033,60,880.653531
37.035885,60,885.028911
38.719546,60,891.340688
41.264001,60,895.569988
39.525548,60,900.10403
39.87087,60,904.894581
44.13048,60,909.467231
45.792725,60,914.275507
48.59882,60,918.571007
37.716513,60,923.011821
38.390753,60,928.286826
41.749179,60,932.683433
46.034005,60,937.198371
45.389257,60,941.336841
39.342115,60,945.573968
35.984757,60,950.088878
38.265312,60,954.420094
44.659964,60,958.683675
39.121518,60,963.504287
43.446861,60,968.490133
40.053437,60,973.31861
42.01348,60,977.888887
40.745412,60,981.893927
48.292379,60,985.64459
44.285377,60,989.477666
43.012059,60,993.673839
41.187583,60,998.731297
38.277961,60,1004.019463
42.334075,60,1008.058171
36.406629,60,1012.142389
39.891243,60,1016.594609
43.107179,60,1021.189599
39.02742,60,1025.511709
38.647838,60,1029.361466
43.279332,60,1034.433016
38.427185,60,1039.016816
37.727705,60,1044.957649
35.472585,60,1049.142543
37.332446,60,1053.576615
45.680711,60,1058.078022
48.815908,60,1062.203044
39.173339,60,1066.022763
42.8213,60,1070.168377
36.330848,60,1074.230927
45.342891,60,1078.824041
37.455954,60,1085.020311
39.842345,60,1088.972952
42.917265,60,1093.233062
42.54092,60,1097.467998
40.098143,60,1101.967893
41.399384,60,1106.642997
38.528485,60,1110.674186
44.038634,60,1114.48915
41.35362,60,1119.829064
45.784618,60,1124.403893
42.394048,60,1129.134102
37.811457,60,1133.681832
37.061069,60,1138.039075
39.641388,60,1144.264606
46.689354,60,1148.931958
39.570653,60,1153.760628
41.236664,60,1158.272133
38.828336,60,1163.854446
38.20525,60,1168.596648
41.932095,60,1172.893137
43.756088,60,1177.761914
43.060509,60,1182.408755
45.891595,60,1186.886369
45.570304,60,1191.375618
35.533679,60,1195.791233
43.82035,60,1200.937817
46.279008,60,1205.40099
37.004296,60,1209.312946
41.862189,60,1213.475737
42.336635,60,1217.360037
42.072383,60,1221.079362
42.296663,60,1225.209463
43.931749,60,1229.750628
41.255326,60,1233.906749
37.158237,60,1238.87222
42.759334,60,1243.182408
39.132481,60,1247.708043
39.350915,60,1252.326516
41.239573,60,1256.532176
46.978121,60,1260.971393
47.879063,60,1266.59337
42.303475,60,1271.141744
42.689287,60,1277.56338
41.831963,60,1282.551191
39.477298,60,1287.36119
41.740437,60,1292.444331
38.568323,60,1297.525606
40.493019,60,1303.347752
38.844675,60,1308.184398
37.380576,60,1313.281687
47.333934,60,1318.369984
43.759226,60,1324.898452
45.823369,60,1330.943143
43.947804,60,1336.506023
40.717976,60,1342.197388
40.041668,60,1348.497783
45.673627,60,1356.357583
41.571814,60,1361.759184
42.038781,60,1367.183297
41.93961,60,1372.489276
41.62325,60,1375.405035
39.813193,60,1378.080467
40.114578,60,1380.405084
39.752325,60,1383.529356
39.043957,60,1385.862495
41.533737,60,1388.223029
40.332607,60,1390.408654
37.30749,60,1393.087592
44.211948,60,1396.538005
39.62218,60,1399.309001
45.251338,60,1401.791102
48.493712,60,1403.886352
39.537616,60,1405.941863
43.991982,60,1407.952363
39.22483,60,1410.104782
43.590652,60,1412.366692
41.404037,60,1414.988865
40.699649,60,1416.987679
42.033891,60,1419.372496
40.256235,60,1421.676452
38.812874,60,1423.925743
43.06834,60,1426.057381
46.136084,60,1428.151194
41.440266,60,1430.209299
41.742088,60,1432.287863
43.140463,60,1434.944633
46.077399,60,1437.497939
41.41248,60,1440.397806
39.041241,60,1443.813911
40.692791,60,1446.381313
43.793778,60,1448.647745
42.862848,60,1450.929696
40.732128,60,1453.444048
41.832387,60,1456.584417
40.327117,60,1458.844924
47.495988,60,1461.48336
45.958889,60,1465.650873
49.955409,60,1468.309104
40.501752,60,1470.889655
44.149954,60,1472.98047
39.833557,60,1475.861778
42.388291,60,1478.35093
39.08858,60,1481.361578
45.839156,60,1483.794799
44.257345,60,1486.214758
40.296591,60,1488.300537
44.045317,60,1491.481627
41.905221,60,1494.936849
38.637382,60,1499.144567
43.564032,60,1503.328192
44.131027,60,1507.796442
41.117657,60,1511.089865
44.751818,60,1514.362549
44.497362,60,1518.025399
40.652062,60,1522.113463
42.620735,60,1527.31405
43.617794,60,1531.544547
40.677253,60,1534.527323
43.540456,60,1537.224878
41.403028,60,1541.968017
42.666878,60,1546.469078
45.535086,60,1550.797374
39.445823,60,1555.406745
48.913719,60,1559.628868
40.178108,60,1564.429816
41.127155,60,1569.144922
41.950999,60,1572.699532
43.010727,60,1575.828608
41.280551,60,1579.442852
43.74061,60,1582.317158
40.315824,60,1585.233495
44.726964,60,1588.29029
48.605766,60,1591.218592
40.6817,60,1593.781428
43.200419,60,1596.464845
36.172618,60,1599.405954
46.267021,60,1602.901595
40.837105,60,1605.601343
39.512886,60,1608.261918
41.664299,60,1611.290121
41.33736,60,1614.042089
42.115862,60,1616.706893
39.817116,60,1619.3001
45.390934,60,1622.513659
45.307333,60,1625.366652
35.820824,60,1629.464897
36.970981,60,1632.734678
42.240682,60,1635.743287
46.726354,60,1638.352688
47.182956,60,1640.662545
41.139017,60,1642.895993
38.84237,60,1645.138056
40.972227,60,1647.330947
46.420949,60,1649.885117
43.62461,60,1652.012017
41.7086,60,1654.179699
42.170854,60,1656.784528
37.782014,60,1658.898947
42.296066,60,1660.734052
41.044519,60,1662.608788
41.408242,60,1664.495827
40.948169,60,1666.603681
