#{"t_start": 1788524282.4259558, "env_id": "None"}
r,l,t
40.772568,60,798.817295
46.037534,60,803.700951
39.182939,60,808.076612
36.525132,60,813.477771
42.179903,60,817.509675
41.898149,60,821.704582
41.96595,60,826.238382
38.109068,60,830.438144
35.426992,60,834.499504
42.225099,60,839.168999
39.278822,60,844.32689
42.740988,60,850.17207
42.349854,60,854.948453
44.071815,60,859.467988
33.575951,60,864.12421
39.911038,60,868.13353
35.063768,60,872.410119
41.22806,60,876.951531
36.541598,60,881.183324
38.08292,60,885.556968
48.158011,60,891.868802
40.851414,60,896.09983
38.215629,60,900.631035
41.629007,60,905.422453
44.115366,60,909.99463
39.987136,60,914.824135
35.787249,60,919.105235
37.505387,60,923.538043
39.924401,60,928.822509
38.231908,60,933.214927
44.265435,60,937.731177
35.75243,60,941.868443
37.51914,60,946.103261
38.462983,60,950.623566
40.748419,60,954.951156
38.259787,60,959.218778
44.323437,60,964.040381
37.917549,60,969.00818
43.351663,60,973.847385
44.919751,60,978.412242
39.573196,60,982.42375
43.753525,60,986.179139
41.661218,60,990.009216
39.634831,60,994.204919
38.307184,60,999.255024
38.892821,60,1004.555028
45.179322,60,1008.591675
42.712183,60,1012.67597
39.576275,60,1017.118355
38.932393,60,1021.713056
35.740938,60,1026.060819
48.208677,60,1029.882624
40.694466,60,1034.961926
47.84123,60,1039.547224
41.077903,60,1045.482799
43.263648,60,1049.673838
46.574943,60,1054.107448
42.424451,60,1058.604703
44.366606,60,1062.734356
41.320247,60,1066.555637
40.84321,60,1070.702499
39.16056,60,1074.761474
41.876286,60,1079.35111
38.830364,60,1085.557296
39.806387,60,1089.508723
47.319519,60,1093.763071
39.375133,60,1097.999074
41.663819,60,1102.494407
38.951773,60,1107.172736
39.216035,60,1111.206719
47.587996,60,1115.023239
38.934134,60,1120.36023
38.25374,60,1124.93691
42.036174,60,1129.667689
44.149641,60,1134.209464
42.146922,60,1138.572741
42.995181,60,1144.781893
38.290349,60,1149.458544
43.366395,60,1154.291977
42.321867,60,1158.796228
43.113136,60,1164.37261
40.682276,60,1169.128353
43.881778,60,1173.426969
42.103912,60,1178.287277
39.629713,60,1182.941807
47.739471,60,1187.412933
38.048668,60,1191.906847
43.084299,60,1196.335351
36.575707,60,1201.47893
40.317461,60,1205.938431
41.453134,60,1209.845589
46.834399,60,1214.004248
43.694404,60,1217.896163
38.815405,60,1221.61488
40.103266,60,1225.731012
38.421728,60,1230.284405
41.314589,60,1234.443246
46.229867,60,1239.399833
41.022797,60,1243.707068
43.603596,60,1248.23401
46.623693,60,1252.856747
45.731955,60,1257.066099
41.171492,60,1261.500956
42.821734,60,1267.123904
39.185731,60,1271.673921
42.999491,60,1278.091424
38.82156,60,1283.08428
40.069215,60,1287.877762
44.235723,60,1292.976489
40.549413,60,1298.047184
40.887279,60,1303.872016
42.802527,60,1308.71464
44.766108,60,1313.802032
38.73332,60,1318.897776
41.570614,60,1325.415634
38.726784,60,1331.466963
39.862219,60,1337.027236
46.373095,60,1342.727453
44.885727,60,1348.972895
43.742186,60,1356.895292
44.883196,60,1362.282061
45.377924,60,1367.709591
45.261377,60,1373.026947
41.788385,60,1375.953979
41.819493,60,1378.629358
40.507568,60,1380.957236
42.895313,60,1384.070318
41.349135,60,1386.406884
41.31343,60,1388.763801
45.194089,60,1390.954579
36.32731,60,1393.634468
41.487152,60,1397.070166
43.344916,60,1399.845409
44.196916,60,1402.340471
43.547075,60,1404.429901
39.668007,60,1406.493787
45.133089,60,1408.499521
36.09235,60,1410.655587
46.00644,60,1412.916508
40.602652,60,1415.537086
39.890167,60,1417.541326
37.765086,60,1419.919248
41.847976,60,1422.224401
43.069538,60,1424.472168
42.272313,60,1426.60966
34.326467,60,1428.702422
46.021644,60,1430.762788
40.286976,60,1432.839842
39.674662,60,1435.489749
41.985761,60,1438.043241
42.607651,60,1440.940894
46.671655,60,1444.359045
43.365232,60,1446.933189
43.899733,60,1449.191886
40.012614,60,1451.476582
43.825008,60,1453.995764
39.545406,60,1457.128504
37.979495,60,1459.389804
41.414815,60,1462.026785
41.436597,60,1466.195814
41.464928,60,1468.858652
40.182457,60,1471.434039
48.016744,60,1473.523138
45.596652,60,1476.408887
46.27078,60,1478.903114
42.066191,60,1481.9114
39.206124,60,1484.34379
45.211795,60,1486.761791
44.138913,60,1488.844119
44.096762,60,1492.019367
45.823897,60,1495.472299
44.63395,60,1499.677661
44.728064,60,1503.858234
44.640189,60,1508.330644
38.700648,60,1511.632841
44.414875,60,1514.892034
44.820954,60,1518.564672
40.203024,60,1522.642704
42.939488,60,1527.848381
40.241481,60,1532.078519
40.36966,60,1535.070489
38.102358,60,1537.761312
40.378315,60,1542.507147
44.016116,60,1546.978896
39.736373,60,1551.326599
49.144921,60,1555.938902
41.199515,60,1560.156443
45.230814,60,1564.956982
41.51106,60,1569.671016
44.064776,60,1573.234747
41.221743,60,1576.365711
39.593277,60,1579.987069
44.561552,60,1582.857802
40.755657,60,1585.774426
47.135195,60,1588.831714
40.868227,60,1591.76364
42.187145,60,1594.320688
41.900577,60,1597.011281
43.258135,60,1599.948478
46.435839,60,1603.447419
46.661995,60,1606.146593
43.831193,60,1608.803173
41.063223,60,1611.832452
42.817379,60,1614.584591
47.934517,60,1617.253685
41.507363,60,1619.844667
45.535104,60,1623.045918
42.209734,60,1625.90806
39.062293,60,1630.006527
41.098934,60,1633.286727
45.207736,60,1636.295889
46.094403,60,1638.903453
43.807283,60,1641.209842
46.583951,60,1643.448051
41.804029,60,1645.687681
44.086598,60,1647.871349
47.800026,60,1650.436572
42.036836,60,1652.556926
42.211071,60,1654.730239
40.685617,60,1657.324097
39.743029,60,1659.445441
45.529775,60,1661.288686
40.555571,60,1663.16062
42.057787,60,1665.04948
43.769827,60,1667.153693
