#{"t_start": 1788524281.864512, "env_id": "None"}
r,l,t
28.541864,60,382.079388
36.403048,60,385.684329
41.72596,60,389.293488
40.352013,60,393.311286
35.976088,60,397.039536
25.984776,60,401.180279
31.753509,60,405.675662
32.619993,60,409.50434
37.752502,60,414.032655
30.65521,60,418.066144
35.427161,60,422.102674
36.488734,60,426.704743
33.493129,60,431.179273
33.449169,60,434.959397
37.743124,60,438.597014
38.476993,60,442.956297
36.507769,60,448.169858
39.745132,60,452.362886
38.665486,60,455.961858
35.692715,60,459.653144
38.97103,60,463.392022
37.797341,60,467.279103
33.62194,60,470.969275
32.096347,60,474.508253
39.010936,60,478.312889
36.120266,60,483.101928
41.988735,60,487.421697
38.049334,60,491.675184
38.291846,60,495.393847
38.659316,60,498.78956
38.932743,60,502.803947
30.899795,60,506.751953
36.12017,60,510.866592
39.199988,60,514.991095
33.240073,60,520.042252
40.727033,60,524.139754
37.308507,60,528.32974
43.18854,60,532.525903
36.884139,60,536.525373
33.106504,60,540.581427
44.27026,60,545.996929
36.744647,60,550.595175
44.921858,60,555.914349
32.665951,60,560.22837
41.398971,60,564.358195
45.55784,60,568.601377
40.77194,60,572.729565
36.871887,60,576.834427
30.105663,60,580.29562
32.936671,60,583.767251
42.62401,60,587.600838
36.360574,60,592.355498
39.379272,60,596.304625
35.801183,60,599.995653
41.605394,60,604.179161
36.021905,60,607.96034
40.787659,60,611.944494
33.337901,60,615.608638
39.755986,60,619.041184
39.326767,60,623.732596
38.486988,60,627.333962
37.237416,60,631.342994
34.182396,60,635.886691
39.172389,60,640.385422
36.4416,60,644.499203
41.524062,60,648.306393
35.458829,60,652.203447
34.541091,60,656.15093
40.275856,60,661.693835
34.76185,60,666.125268
30.930878,60,670.181968
39.08748,60,674.566526
41.121711,60,679.015073
38.70743,60,683.633433
40.46687,60,688.261605
34.942666,60,692.20485
33.368836,60,697.806591
41.329079,60,702.356189
37.238027,60,706.597508
37.412926,60,711.032114
40.786674,60,715.556725
40.9975,60,720.069611
35.087123,60,725.009937
37.27892,60,729.374178
36.842648,60,733.776062
38.880992,60,738.955891
35.552112,60,742.986373
37.143005,60,746.805756
41.349584,60,750.925028
41.473079,60,754.864017
37.564593,60,758.915532
39.204676,60,763.524863
36.102894,60,767.943182
38.978479,60,773.101985
37.131845,60,777.746165
42.99346,60,781.969466
37.724854,60,786.573528
39.34961,60,790.968061
37.598344,60,795.046516
33.494898,60,799.345305
39.186094,60,804.229447
45.478465,60,808.606421
37.947956,60,814.005926
42.702284,60,818.037896
36.979285,60,822.23554
40.938392,60,826.767915
43.889152,60,830.979753
39.40002,60,835.027214
36.844343,60,839.696131
41.145216,60,844.855314
42.169484,60,850.692048
41.27824,60,855.474689
37.356812,60,859.991086
44.191979,60,864.664607
40.577646,60,868.665989
44.55083,60,872.941513
42.46457,60,877.482152
40.733816,60,881.703885
38.29128,60,886.083855
38.870333,60,892.395088
38.954805,60,896.626426
38.180861,60,901.159134
37.678916,60,905.94643
37.241477,60,910.515482
45.198212,60,915.351203
38.927179,60,919.63902
32.153639,60,924.058005
35.920053,60,929.35404
39.181917,60,933.742
44.028383,60,938.257661
37.827611,60,942.407131
36.817103,60,946.626299
43.392359,60,951.155353
42.453698,60,955.481076
39.675847,60,959.74773
40.425904,60,964.571692
38.727427,60,969.532053
43.380955,60,974.375873
39.062125,60,978.941444
40.864485,60,982.968335
37.785775,60,986.70913
41.114593,60,990.54734
38.762905,60,994.732869
39.076721,60,999.774896
41.344318,60,1005.085415
40.539029,60,1009.126429
42.693566,60,1013.200351
40.007428,60,1017.638608
40.883819,60,1022.236432
38.961852,60,1026.592721
39.289535,60,1030.391514
42.305983,60,1035.488876
37.905619,60,1040.076018
46.324092,60,1046.013798
39.114725,60,1050.197254
41.782773,60,1054.625694
36.565584,60,1059.133555
44.975604,60,1063.267099
41.765516,60,1067.075979
39.990756,60,1071.233064
41.422883,60,1075.289343
41.249155,60,1079.877968
41.34956,60,1086.081425
40.457527,60,1090.043103
45.268034,60,1094.285614
40.040812,60,1098.52118
44.325557,60,1103.019755
45.698464,60,1107.699933
41.81316,60,1111.734734
43.487258,60,1115.550012
42.092382,60,1120.90333
41.709967,60,1125.460247
40.413949,60,1130.19567
40.619915,60,1134.73138
41.459975,60,1139.095809
40.017461,60,1145.299749
44.067131,60,1149.988642
38.838923,60,1154.827049
39.818972,60,1159.324205
43.881025,60,1164.89624
40.325155,60,1169.648455
44.241335,60,1173.954262
41.802913,60,1178.811832
39.251258,60,1183.465144
40.700086,60,1187.936869
36.851729,60,1192.446946
34.649912,60,1196.855045
43.294018,60,1202.008495
38.935479,60,1206.47521
41.950395,60,1210.372082
38.986471,60,1214.529079
43.635648,60,1218.425984
41.165986,60,1222.147536
38.391685,60,1226.25387
38.568716,60,1230.809901
46.332712,60,1234.973119
37.67025,60,1239.92577
40.813805,60,1244.229285
44.127717,60,1248.758815
37.727516,60,1253.385075
41.341645,60,1257.597398
37.153801,60,1262.025751
39.508433,60,1267.649323
37.982479,60,1272.199579
40.030442,60,1278.613818
40.417515,60,1283.613386
44.603093,60,1288.392527
40.375446,60,1293.496537
38.692939,60,1298.574296
47.282101,60,1304.393621
43.442966,60,1309.238945
46.385968,60,1314.313767
39.078289,60,1319.422791
43.574939,60,1325.927177
42.395324,60,1331.983109
41.420039,60,1337.537208
42.825653,60,1343.242368
44.265222,60,1349.469734
46.30526,60,1357.425572
40.623468,60,1362.803084
45.3423,60,1368.236043
41.941261,60,1373.557486
43.475452,60,1376.499804
46.276638,60,1379.170884
43.38113,60,1381.49457
38.586335,60,1384.612481
41.012563,60,1386.949908
38.962963,60,1389.307762
45.501876,60,1391.500887
44.385308,60,1394.171973
40.477862,60,1397.608539
44.609675,60,1400.37956
37.867501,60,1402.882838
39.98357,60,1404.973277
39.040737,60,1407.033715
41.26828,60,1409.046227
43.625144,60,1411.198784
43.125489,60,1413.459048
39.152269,60,1416.081699
39.678171,60,1418.090695
42.884086,60,1420.455186
41.041048,60,1422.773552
41.83336,60,1425.009647
40.496076,60,1427.151781
42.831378,60,1429.25304
41.156602,60,1431.306422
43.348062,60,1433.388514
39.476035,60,1436.034565
43.828394,60,1438.587632
42.784541,60,1441.484519
38.109743,60,1444.904863
44.146134,60,1447.477012
40.330969,60,1449.735785
44.574932,60,1452.026037
40.607454,60,1454.544628
46.407116,60,1457.662129
45.935464,60,1459.931771
40.868927,60,1462.570923
38.368376,60,1466.734381
43.023307,60,1469.407766
38.382235,60,1471.976726
40.432894,60,1474.072958
40.329303,60,1476.945235
38.931122,60,1479.452844
39.351138,60,1482.45935
41.037863,60,1484.894249
40.03857,60,1487.312097
41.119363,60,1489.383285
38.07421,60,1492.551574
43.638869,60,1496.005293
45.095851,60,1500.20954
41.700798,60,1504.389488
43.982153,60,1508.858715
37.636273,60,1512.172879
40.608745,60,1515.421163
39.36495,60,1519.102535
44.171261,60,1523.170847
41.155697,60,1528.373255
40.050818,60,1532.608185
45.166519,60,1535.615291
40.75744,60,1538.29863
45.957354,60,1543.042289
41.153176,60,1547.509845
42.610485,60,1551.859598
37.693247,60,1556.461953
43.685763,60,1560.670471
41.623409,60,1565.487772
48.856597,60,1570.197718
41.500379,60,1573.767938
41.492057,60,1576.901612
42.152132,60,1580.527156
43.509449,60,1583.394476
46.429547,60,1586.315599
42.416657,60,1589.372422
44.29789,60,1592.303014
43.247855,60,1594.867415
40.959911,60,1597.549888
48.816693,60,1600.485221
37.433,60,1603.990205
40.614662,60,1606.685954
45.354493,60,1609.343151
43.693626,60,1612.374005
41.592984,60,1615.123469
42.414925,60,1617.790942
43.922479,60,1620.381912
41.069453,60,1623.578647
43.235421,60,1626.450262
38.118741,60,1630.542662
38.764189,60,1633.833502
42.859841,60,1636.845414
40.958929,60,1639.450197
41.546892,60,1641.752199
39.464292,60,1643.996275
45.157573,60,1646.23458
45.829228,60,1648.412698
44.50941,60,1650.983051
39.928479,60,1653.104856
43.317934,60,1655.270698
42.650112,60,1657.85778
44.406052,60,1659.992869
40.182049,60,1661.837071
40.561332,60,1663.70967
46.133864,60,1665.596784
48.105923,60,1667.701787
