row_id,UE_ID,time_s,network_type,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz
0,UE_000000,0.16,WiFi6_5GHz,0.0066,20.94763687208261,15.645406005337323,-65.99665045222606,2.2638436988476234e-08,12.216029225334534,0.30892905970422063,0.9684515943285806,16.62482991711752,2.2015230283078032e-05,0.0,0.0,63.38717631759687,3.6
0,UE_000000,0.17,WiFi6_5GHz,0.0066,23.126688211773065,17.729699345511012,-63.81759911253561,1.1255165297553667e-05,14.634663729219056,0.3193374555183288,3.3883460153766176,16.70659759189028,2.2015230283078032e-05,0.0,0.0,66.78298885224507,4.199999999999999
0,UE_000000,0.18,WiFi6_5GHz,0.0066,28.21124106090756,23.018110883089577,-58.733046263401114,1.1218218760663862e-14,18.563603821500458,0.36967787214133185,1.463929386151735,16.77963380494681,2.2015230283078032e-05,0.0,0.0,81.44733016811014,5.4
0,UE_000000,0.19,WiFi6_5GHz,0.0066,26.123868190992646,21.16128943054759,-60.82041913331603,2.908666066288207e-10,20.00466412911655,0.35254129348645474,4.873396567251781,17.174141652171773,2.2015230283078032e-05,0.0,0.0,74.24817615093014,5.4
0,UE_000000,0.2,WiFi6_5GHz,0.0066,28.75872740125395,23.673814133837357,-58.185559923054726,9.822561401473436e-17,20.455034229455357,0.30091036224253087,0.9504556037127915,16.961451848457045,2.2015230283078032e-05,0.0,0.0,83.47169363180879,5.4
0,UE_000000,0.21,WiFi6_5GHz,0.0066,26.794960598848874,21.832254970165565,-60.1493267254598,1.1949406993274023e-11,20.902819132321262,0.36060500841116294,3.1715270842537127,17.024488278325688,2.2015230283078032e-05,0.0,0.0,77.20199211222362,5.4
0,UE_000000,0.22,WiFi6_5GHz,0.0066,25.95188719639244,20.912596942666024,-60.992400127916234,8.446352362176705e-10,19.858587649307577,0.5480524890647599,5.702109962881522,17.062116913454876,2.2015230283078032e-05,0.0,0.0,73.00490988450392,5.4
0,UE_000000,0.23,WiFi6_5GHz,0.0066,28.566174278789426,23.461293426260728,-58.37811304551925,4.931148904052519e-16,20.385371360285507,0.3291283688173343,1.0935409588950755,17.116341702969695,2.2015230283078032e-05,0.0,0.0,82.83307784648049,5.4
0,UE_000000,0.24,WiFi6_5GHz,0.0066,29.735710360908264,24.50288389947673,-57.20857696340041,6.038904262178594e-08,21.40954218364459,0.7367220920708812,7.361231281156584,16.980788522704636,2.2015230283078032e-05,0.0,0.0,80.73628628782438,5.6
0,UE_000000,0.25,WiFi6_5GHz,0.0066,31.332376336554205,26.21081190986109,-55.61191098775447,8.377276063367965e-11,22.731058021888096,0.33167549059969104,2.4816928838606818,17.080328521321245,2.2015230283078032e-05,0.0,0.0,88.66576011175722,5.6
0,UE_000000,0.26,WiFi6_5GHz,0.0066,31.673244196757246,26.817808116039107,-55.27104312755143,4.100746695916219e-12,25.70738436733388,0.31569692026377033,1.6695767510030008,16.965146922383227,2.2015230283078032e-05,0.0,0.0,90.7923377268455,5.6
0,UE_000000,0.27,WiFi6_5GHz,0.0066,30.410090020773154,25.391903018274817,-56.53419730353552,2.690215942541801e-09,24.54118570857868,0.5143133808328073,4.208128088187608,16.87165834110803,2.2015230283078032e-05,0.0,0.0,85.32366147954635,5.6
0,UE_000000,0.28,WiFi6_5GHz,0.0066,28.53574617768456,23.614157737278695,-58.40854114662412,1.5572131235480537e-16,26.49536302293487,0.30195344151825865,0.9886366129735357,16.769045492875396,2.2015230283078032e-05,0.0,0.0,83.29391688346658,5.4
0,UE_000000,0.29,WiFi6_5GHz,0.0066,29.356580912899766,24.21701773063329,-57.58770641140891,1.450398636019274e-07,25.83346646439452,0.39040318551939657,8.77115155006834,16.816243238639697,2.2015230283078032e-05,0.0,0.0,78.96418066403196,5.6
0,UE_000000,0.3,WiFi6_5GHz,0.0066,29.25920218622602,24.118873571508995,-57.685085138082655,1.934853156920145e-07,29.525787921414665,0.36066440979328657,9.30902384843907,16.585370819196374,2.2015230283078032e-05,0.0,0.0,78.31541604244319,5.6
0,UE_000000,0.31,WiFi6_5GHz,0.0066,29.870920644788413,24.913898697277258,-57.07336667952026,1.5471623847282478e-08,31.746800013904274,0.7261387416627764,5.697445426584805,16.459662355024346,2.2015230283078032e-05,0.0,0.0,83.01166267325455,5.6
0,UE_000000,0.32,WiFi6_5GHz,0.0066,30.7849314342115,25.89786316312637,-56.159355890097174,3.4026665970797595e-10,31.38591222984619,0.4415849888509549,3.0399243093600985,16.502063797646272,2.2015230283078032e-05,0.0,0.0,87.46471467579586,5.6
0,UE_000000,0.33,WiFi6_5GHz,0.0066,30.676807311034466,25.762517672781634,-56.26748001327421,6.054857137962285e-10,29.510954458063576,0.3443504906472681,3.3174505017923224,16.63179812782884,2.2015230283078032e-05,0.0,0.0,86.91820630560984,5.6
0,UE_000000,0.34,WiFi6_5GHz,0.0066,30.85091752010898,26.031605748311904,-56.093369804199696,1.8919451409653363e-10,27.36744574047959,0.31518475194249174,2.787840798227562,16.63472935757993,2.2015230283078032e-05,0.0,0.0,87.9881337721091,5.6
0,UE_000000,0.35000000000000003,WiFi6_5GHz,0.0066,30.66169355017061,26.02523368272776,-56.282593774138064,1.946382662615713e-10,28.185644062102448,0.3519139020053427,2.799376626310185,16.791371819451165,2.2015230283078032e-05,0.0,0.0,87.96355173708676,5.6
0,UE_000000,0.36,WiFi6_5GHz,0.0066,28.644247309172307,23.86398301655047,-58.30004001513637,2.1671317145666835e-17,25.57448694449166,0.31763794629859976,0.8382317081765533,16.921266655109896,2.2015230283078032e-05,0.0,0.0,84.03128376024375,5.4
0,UE_000000,0.37,WiFi6_5GHz,0.0066,27.976560708787666,23.198088922227875,-58.96772661552101,3.2751983029771654e-15,25.827306327824076,0.3379116726967689,1.3005606070350069,16.941243003013316,2.2015230283078032e-05,0.0,0.0,82.01980185029343,5.4
0,UE_000000,0.38,WiFi6_5GHz,0.0066,29.656395892838468,24.842420104170635,-57.28789143147021,1.9784502980342108e-08,24.984686985722586,0.31192391166558225,5.9589450568060105,16.726087601260957,2.2015230283078032e-05,0.0,0.0,82.6368414678221,5.6
0,UE_000000,0.39,WiFi6_5GHz,0.0066,29.410661829477284,24.688442773477895,-57.53362549483139,3.316328088371314e-08,23.05162708450007,0.3120774935663241,6.560873468676472,16.62441614446161,2.2015230283078032e-05,0.0,0.0,81.80045183218739,5.6
0,UE_000000,0.4,WiFi6_5GHz,0.0066,27.682899144343367,22.813765370863116,-59.26138817996531,4.277135061840441e-14,21.866562743454516,0.34427293091053185,1.674007174238437,16.808628754756608,2.2015230283078032e-05,0.0,0.0,80.77890804647896,5.4
0,UE_000000,0.41000000000000003,WiFi6_5GHz,0.0066,28.851329435144265,23.871720607793634,-58.09295788916441,2.0350510475344496e-17,20.143882868339,0.33366530709362685,0.8339548785181174,17.051363302710726,2.2015230283078032e-05,0.0,0.0,84.0538353605955,5.4
0,UE_000000,0.42,WiFi6_5GHz,0.0066,29.624385027512076,24.583096525190165,-57.3199022967966,4.6747339479943235e-08,20.1907707318801,0.33882983039632464,7.004778219667092,17.129519600297954,2.2015230283078032e-05,0.0,0.0,81.20415764822509,5.6
0,UE_000000,0.43,WiFi6_5GHz,0.0066,27.48441339678245,22.338303299670716,-59.459873927526225,7.654109000282675e-13,17.6032520750465,0.3067771412808609,2.2840972579493153,17.284386724854855,2.2015230283078032e-05,0.0,0.0,79.1326853057148,5.4
0,UE_000000,0.44,WiFi6_5GHz,0.0066,23.229203416827986,18.157355895217947,-63.71508390748069,4.479558438342158e-06,14.269763409803357,0.36678090604853375,2.569415221245174,17.286691051213253,2.2015230283078032e-05,0.0,0.0,68.46632832211098,4.199999999999999
0,UE_000000,0.45,WiFi6_5GHz,0.0066,23.678902230482073,18.654550150065656,-63.2653850938266,1.3679876001058975e-06,13.344884979436356,0.3183942457560768,1.85798193257537,17.178614043535003,2.2015230283078032e-05,0.0,0.0,70.24288892573261,4.199999999999999
0,UE_000000,0.46,WiFi6_5GHz,0.0066,23.350480518692166,18.172768186713377,-63.59380680561651,4.326139277316439e-06,12.511078830046285,0.3224666184617977,2.5438181431729956,17.031742145157747,2.2015230283078032e-05,0.0,0.0,68.52405685940369,4.199999999999999
0,UE_000000,0.47000000000000003,WiFi6_5GHz,0.0066,24.36686549650541,19.155787176472657,-62.57742182780326,3.5982037811900717e-07,13.187314788979988,0.5398557091263685,26.002946907967427,16.93468756198831,2.2015230283078032e-05,0.0,0.0,53.38725776020607,4.199999999999999
0,UE_000000,0.48,WiFi6_5GHz,0.0066,20.496382098698476,15.214526694993612,-66.4479052256102,9.485491318524764e-08,12.407845930079809,0.3451829237976008,25.9649264233059,16.936268717403664,2.2015230283078032e-05,0.0,0.0,43.56262192000461,3.6
0,UE_000000,0.49,WiFi6_5GHz,0.0066,20.80307970917157,15.20273376720109,-66.1412076151371,9.84606671362465e-08,12.971205227313517,0.5788301380959238,25.97244377811015,16.951570220902422,2.2015230283078032e-05,0.0,0.0,43.52750158442011,3.6
0,UE_000000,0.5,WiFi6_5GHz,0.0066,21.792137932086433,16.10811367747097,-65.15214939222224,0.00018613317884035518,13.64111468489945,0.6843232234620996,32.02732055800535,16.909953421204932,2.2015230283078032e-05,0.0,0.0,41.249793775173416,4.199999999999999
0,UE_000000,0.51,WiFi6_5GHz,0.0066,22.998922361549596,17.320910795242607,-63.94536496275908,2.5133423341607946e-05,14.994204147103497,0.32133276069055533,4.403099075172301,16.92056498502348,2.2015230283078032e-05,0.0,0.0,64.9999526817273,4.199999999999999
0,UE_000000,0.52,WiFi6_5GHz,0.0066,20.904567841598663,15.292904298605094,-66.03971948271001,7.38386053650608e-08,12.197081930555418,0.33095587009156374,1.2218695680655498,16.947664833456777,2.2015230283078032e-05,0.0,0.0,62.315858570463575,3.6
0,UE_000000,0.53,WiFi6_5GHz,0.0066,25.07667038709304,19.562447402049806,-61.86761693721564,1.0857226320700522e-07,13.73568986076648,0.3076354392226417,1.0229579815803804,17.04434079589705,2.2015230283078032e-05,0.0,0.0,73.13890001893924,4.199999999999999
0,UE_000000,0.54,WiFi6_5GHz,0.0066,25.87718264177804,20.487397834475264,-61.06710468253063,4.5789682776905044e-09,17.86670851981502,0.3215703914815845,7.431945245544798,16.97819735425471,2.2015230283078032e-05,0.0,0.0,70.64453565202956,5.4
0,UE_000000,0.55,WiFi6_5GHz,0.0066,30.740921653726595,25.35291593312497,-56.20336567058208,3.124958021924294e-09,19.68572610826535,0.34249680140395067,4.314156518197438,16.910477136211558,2.2015230283078032e-05,0.0,0.0,85.14667244416434,5.6
0,UE_000000,0.56,WiFi6_5GHz,0.0066,29.004516108352547,23.58987531549991,-57.93977121595613,1.8751368271936416e-16,18.990945136827342,0.342527986956617,1.0046090942230463,16.73203383278444,2.2015230283078032e-05,0.0,0.0,83.2212314680825,5.4
0,UE_000000,0.5700000000000001,WiFi6_5GHz,0.0066,29.21266950482955,23.80252620373975,-57.731617819479126,3.5571502866509977e-17,18.346248983035032,0.5231645762062982,25.654736716316844,16.720910718996162,2.2015230283078032e-05,0.0,0.0,65.26526297211173,5.4
0,UE_000000,0.58,WiFi6_5GHz,0.0066,27.798360637887825,22.350457065309367,-59.14592668642085,7.137085174038088e-13,20.07713178343441,0.4259244994631808,26.699562098504103,16.50310599120069,2.2015230283078032e-05,0.0,0.0,60.851471089395346,5.4
0,UE_000000,0.59,WiFi6_5GHz,0.0066,28.305014602189736,22.965797066522676,-58.63927272211894,1.5896214400778114e-14,19.32190403380806,0.4250972444460003,26.13632407322828,16.692982407898075,2.2015230283078032e-05,0.0,0.0,62.81224961138549,5.4
0,UE_000000,0.6,WiFi6_5GHz,0.0066,29.83255272213922,24.333766467805866,-57.111734602169456,1.0209346377336742e-07,18.644166579774264,0.355132864064648,31.12600666090119,16.699920269865803,2.2015230283078032e-05,0.0,0.0,62.48991117383876,5.6
0,UE_000000,0.61,WiFi6_5GHz,0.0066,30.425077073621274,24.88166961889071,-56.5192102506874,1.729407776841928e-08,19.93036745198586,0.35853640161149725,5.813991376330895,16.852732193614834,2.2015230283078032e-05,0.0,0.0,82.84368051497862,5.6
0,UE_000000,0.62,WiFi6_5GHz,0.0066,28.156312972654874,22.627534578425088,-58.7879743516538,1.3738559872978833e-13,19.72820081198567,0.34986359774627307,1.891109498553263,16.90995423500019,2.2015230283078032e-05,0.0,0.0,80.15050432214775,5.4
0,UE_000000,0.63,WiFi6_5GHz,0.0066,27.786635353394807,22.542956432863093,-59.15765197091387,2.296918192675695e-13,21.01426820212686,0.45433610801002455,1.9986116793534168,17.141847308428773,2.2015230283078032e-05,0.0,0.0,79.85843232264267,5.4
0,UE_000000,0.64,WiFi6_5GHz,0.0066,30.319843541913073,25.120313971913703,-56.6244437823956,7.437005642365655e-09,20.27253585366945,0.648081664697259,5.001607742460039,17.115357793042563,2.2015230283078032e-05,0.0,0.0,84.04957912293922,5.6
0,UE_000000,0.65,WiFi6_5GHz,0.0066,29.559587054865048,24.418069683332895,-57.38470026944363,7.87764352647786e-08,18.83310031111798,0.591185506522112,7.756234692048233,17.09058940202377,2.2015230283078032e-05,0.0,0.0,80.22799818929607,5.6
0,UE_000000,0.66,WiFi6_5GHz,0.0066,23.472598721984596,18.378895145496543,-63.47168860232408,2.683264389014348e-06,14.246615774200878,0.33520662325614736,2.224472135632287,17.13835321683599,2.2015230283078032e-05,0.0,0.0,69.27888376201713,4.199999999999999
0,UE_000000,0.67,WiFi6_5GHz,0.0066,20.867657882576253,15.677089502133576,-66.07662944173242,2.026222364534443e-08,12.05360834883338,0.40662290641456433,0.9484021348050637,17.051514860496336,2.2015230283078032e-05,0.0,0.0,63.48142215423013,3.6
0,UE_000000,0.68,WiFi6_5GHz,0.0066,27.331997819569324,22.083167588936462,-59.61228950473935,3.1815119969519257e-12,19.269059405807507,0.30558770291996923,2.696178221490416,16.81529188250152,2.2015230283078032e-05,0.0,0.0,78.18578530622334,5.4
0,UE_000000,0.6900000000000001,WiFi6_5GHz,0.0066,28.0187991286411,22.92908454765211,-58.925488195667576,2.025140859953777e-14,19.349487906795215,0.3382612116022878,1.5520557073655317,16.639433535746555,2.2015230283078032e-05,0.0,0.0,81.15866958860613,5.4
0,UE_000000,0.7000000000000001,WiFi6_5GHz,0.0066,27.527407108019617,22.509461494059522,-59.41688021628906,2.80779991664385e-13,20.832287347270608,0.4151076194376066,2.0428206633074155,16.779610441057297,2.2015230283078032e-05,0.0,0.0,79.74153823766825,5.4
0,UE_000000,0.71,WiFi6_5GHz,0.0066,29.545327396693068,24.471670141745303,-57.39895992761561,6.663404823724578e-08,21.76773541996103,0.4599673088430391,7.504401541874166,16.742144090867498,2.2015230283078032e-05,0.0,0.0,80.55087419795764,5.6
0,UE_000000,0.72,WiFi6_5GHz,0.0066,28.6061911654176,23.69516903952435,-58.33809615889108,8.31622600655867e-17,22.227764434711702,0.31750467336658816,0.9371461172777706,16.703255297366926,2.2015230283078032e-05,0.0,0.0,83.53506301085255,5.4
0,UE_000000,0.73,WiFi6_5GHz,0.0066,28.18431984336255,23.331401851341077,-58.75996748094612,1.2731606855165491e-15,21.87574420714238,0.34957360358001854,1.1912780645993895,16.76520835471104,2.2015230283078032e-05,0.0,0.0,82.43504607990315,5.4
0,UE_000000,0.74,WiFi6_5GHz,0.0066,22.62671388297943,17.780834602403097,-64.31757344132924,1.0126652518065867e-05,17.84629439825165,0.3025587080052334,3.2785065593911797,16.908041244186006,2.2015230283078032e-05,0.0,0.0,66.99320658646434,4.199999999999999
0,UE_000000,0.75,WiFi6_5GHz,0.0066,19.601546572627115,14.852139313885854,-67.34274075168156,2.857788591061257e-07,15.955805949603116,0.3726337223905326,1.6324150466162863,16.771497927026175,2.2015230283078032e-05,0.0,0.0,60.906036999752416,3.6
0,UE_000000,0.76,WiFi6_5GHz,0.0066,22.73476177241065,17.897890377670286,-64.20952555189803,7.9152680728294e-06,17.904170940599556,0.3508056318592667,3.0398708330026727,16.69237642820649,2.2015230283078032e-05,0.0,0.0,67.4648228194237,4.199999999999999
0,UE_000000,0.77,WiFi6_5GHz,0.0066,26.90931049288603,22.068030797190342,-60.03497683142265,3.4532989284505084e-12,21.658611283628808,0.3202257139455504,2.7227790673033585,16.543116279100722,2.2015230283078032e-05,0.0,0.0,78.12799269249835,5.4
0,UE_000000,0.78,WiFi6_5GHz,0.0066,25.17330025432186,20.05274463174281,-61.770987069986816,2.1994280029854892e-08,17.99149672364528,0.5647132340761201,9.687953370413629,16.561215477442193,2.2015230283078032e-05,0.0,0.0,67.86589655154681,5.4
0,UE_000000,0.79,WiFi6_5GHz,0.0066,28.44394779539943,23.403422827627487,-58.500339528909244,7.550531524664399e-16,20.561962422248282,0.46127836370663555,1.136065948833256,16.48091540284439,2.2015230283078032e-05,0.0,0.0,82.65650760744379,5.4
0,UE_000000,0.8,WiFi6_5GHz,0.0066,28.947817263047227,24.055941887069064,-57.99647006126145,2.3199467268320225e-07,19.677335582885217,0.3597689379704913,9.66932003456535,16.45376054833312,2.2015230283078032e-05,0.0,0.0,77.88786469174866,5.6
0,UE_000000,0.81,WiFi6_5GHz,0.0066,26.543624158853007,21.595152618210815,-60.40066316545567,3.9025145386983475e-11,21.52458471698419,0.3208047241951022,3.6945731069565064,16.5784523482259,2.2015230283078032e-05,0.0,0.0,76.21695171530966,5.4
0,UE_000000,0.8200000000000001,WiFi6_5GHz,0.0066,27.81385989568939,22.86171553769179,-59.130427428619285,3.1417479966489264e-14,23.281153818230507,0.32172401167594517,1.6221951810687072,16.85547564123573,2.2015230283078032e-05,0.0,0.0,80.93764245842796,5.4
0,UE_000000,0.8300000000000001,WiFi6_5GHz,0.0066,25.993066699597513,21.181935406325042,-60.95122062471116,2.6551118674198183e-10,21.805402489238325,0.43848536483329814,4.809983037358127,16.888582582216397,2.2015230283078032e-05,0.0,0.0,74.34735123779402,5.4
0,UE_000000,0.84,WiFi6_5GHz,0.0066,26.382804615174415,21.437578012326043,-60.56148270913426,8.280653149667581e-11,21.620320634189813,0.3322624642372939,4.087079995876645,16.891105807697468,2.2015230283078032e-05,0.0,0.0,75.52863503390762,5.4
0,UE_000000,0.85,WiFi6_5GHz,0.0066,21.48179597094139,16.427170890185778,-65.46249135336728,0.00011555066666027103,15.925991200968577,0.4343080121081039,7.712935216842694,17.18010997755443,2.2015230283078032e-05,0.0,0.0,60.28322581283243,4.199999999999999
0,UE_000000,0.86,WiFi6_5GHz,0.0066,22.895559370274228,17.941567357039467,-64.04872795403445,7.208253654576492e-06,16.025014070261584,0.3452938248721654,2.9552102719333306,17.12756306210461,2.2015230283078032e-05,0.0,0.0,67.63751068864867,4.199999999999999
0,UE_000000,0.87,WiFi6_5GHz,0.0066,28.888983326885445,23.93571274044168,-58.05530399742323,1.2046583033536421e-17,20.14507837996823,0.31312128886656565,0.7994038258050062,17.06797657183877,2.2015230283078032e-05,0.0,0.0,84.23972898175045,5.4
0,UE_000000,0.88,WiFi6_5GHz,0.0066,26.096941698765526,21.230050986768244,-60.84734562554315,2.1431490165782946e-10,18.312370520543382,0.4780754573888748,4.665225050046482,17.093393787198877,2.2015230283078032e-05,0.0,0.0,74.57620867938576,5.4
0,UE_000000,0.89,WiFi6_5GHz,0.0066,25.23946808963872,20.473302974773997,-61.704819234669955,4.829746344598965e-09,17.36016378485823,0.38073537158335347,7.49684911111413,16.913796225858203,2.2015230283078032e-05,0.0,0.0,70.5606206035994,5.4
0,UE_000000,0.9,WiFi6_5GHz,0.0066,29.018223714494127,24.372295131044446,-57.92606360981455,9.073992564251561e-08,17.472752940447254,0.3699629921303673,7.977402377410632,16.60717018139915,2.2015230283078032e-05,0.0,0.0,79.94768604455314,5.6
0,UE_000000,0.91,WiFi6_5GHz,0.0066,27.401407665467524,22.863715622819715,-59.54287965884115,3.101352109402695e-14,18.920282764692953,0.3784608074158993,1.620068622570604,16.626469077607563,2.2015230283078032e-05,0.0,0.0,80.94423759012133,5.4
0,UE_000000,0.92,WiFi6_5GHz,0.0066,22.48670336495178,17.693365581561945,-64.4575839593569,1.2123951015357689e-05,15.730507440292746,0.3065752421497202,3.468540818288667,16.668390166276055,2.2015230283078032e-05,0.0,0.0,66.63200834018838,4.199999999999999
0,UE_000000,0.93,WiFi6_5GHz,0.0066,26.927348886148522,22.297848126235476,-60.01693843816015,9.647133315991923e-13,22.357759017083556,0.5145351584639607,2.3450735773782094,16.442256547742204,2.2015230283078032e-05,0.0,0.0,78.98581513255505,5.4
0,UE_000000,0.9400000000000001,WiFi6_5GHz,0.0066,28.14514315262683,23.53795029502241,-58.799144171681846,2.780244162052959e-16,21.929563752940485,0.40590773670383173,1.0396263775135934,16.588682708184187,2.2015230283078032e-05,0.0,0.0,83.06515595442085,5.4
0,UE_000000,0.9500000000000001,WiFi6_5GHz,0.0066,28.235453232509627,23.48499174189324,-58.70883409179905,4.13498270038155e-16,22.762685276882966,0.36907791467039053,1.0765845370923053,16.599291435852084,2.2015230283078032e-05,0.0,0.0,82.90504095191386,5.4
0,UE_000000,0.96,WiFi6_5GHz,0.0066,29.260988751306,24.59088955962561,-57.68329857300267,4.5587607751002236e-08,19.58798900369189,0.4465200046469654,6.9710106068138264,16.66974395750613,2.2015230283078032e-05,0.0,0.0,81.24896594395366,5.6
0,UE_000000,0.97,WiFi6_5GHz,0.0066,26.20448389832358,21.66261387390343,-60.739803425985095,2.8046872382307324e-11,19.295439751234245,0.8039260756601934,27.653381558898225,16.494251955922724,2.2015230283078032e-05,0.0,0.0,58.41649851558491,5.4
0,UE_000000,0.98,WiFi6_5GHz,0.0066,26.035447783778437,21.346051732267558,-60.90883954053024,1.2664401938701815e-10,17.81065805502045,1.2586271351060063,28.249814883540523,16.836611185709184,2.2015230283078032e-05,0.0,0.0,57.1777681680135,5.4
0,UE_000000,0.99,WiFi6_5GHz,0.0066,30.34719825849399,25.37917675010963,-56.597089065814686,2.825437756375448e-09,19.88703004097512,0.3219082534960881,28.181846029660885,16.979636661708806,2.2015230283078032e-05,0.0,0.0,67.3115573530284,5.6
0,UE_000000,1.0,WiFi6_5GHz,0.0066,31.433640694491473,26.589407288486896,-55.5106466298172,1.3397554779290222e-11,19.39132443318351,0.32375813361709227,26.454137709427638,17.179796106112125,2.2015230283078032e-05,0.0,0.0,71.63291493914652,5.6
0,UE_000000,1.01,WiFi6_5GHz,0.0066,31.43859501256336,26.39471987011388,-55.505692311745314,3.5064777245214175e-11,20.495112024994775,0.5516825979731106,2.201641679562063,17.029354719882534,2.2015230283078032e-05,0.0,0.0,89.33556841561315,5.6
0,UE_000000,1.02,WiFi6_5GHz,0.0066,29.41325650588054,24.288926988297273,-57.531030818428135,1.169589267725834e-07,20.947272610766856,0.3795453944625132,8.395053795531517,17.256095913710322,2.2015230283078032e-05,0.0,0.0,79.42602712409456,5.6
0,UE_000000,1.03,WiFi6_5GHz,0.0066,27.28746707551607,22.238992735108425,-59.656820248792606,1.3458087361062766e-12,22.728011529541284,0.3057211657702707,2.4366294716638546,17.064161621062564,2.2015230283078032e-05,0.0,0.0,78.77000973402318,5.4
