#{"t_start": 1788458814.8901484, "env_id": "None"}
r,l,t
45.319709,60,628.36748
43.232545,60,631.006405
44.320198,60,633.63268
40.242399,60,636.314584
43.812786,60,638.964224
39.386964,60,641.598992
41.125011,60,644.274766
41.235555,60,647.180055
35.112437,60,650.157587
46.161851,60,653.307787
46.542604,60,656.369288
42.312233,60,659.493114
41.440922,60,662.294003
42.011189,60,665.039526
48.12774,60,667.732829
45.382192,60,670.430541
39.330732,60,673.048826
41.871585,60,675.718878
42.402248,60,678.529089
43.937252,60,681.170728
44.324786,60,683.805131
43.436382,60,686.48844
40.685618,60,689.186532
38.591492,60,691.783565
39.801907,60,694.381144
45.639062,60,697.00552
40.914559,60,699.807297
39.124081,60,702.44594
38.347452,60,705.089264
45.145212,60,707.811737
44.080355,60,710.571873
46.052024,60,713.311185
40.913541,60,715.872351
43.404913,60,718.51671
43.568335,60,721.176101
40.454311,60,723.909281
43.024338,60,726.656182
45.502285,60,729.339408
39.530752,60,731.912134
43.923577,60,734.655697
41.598992,60,737.241517
43.893754,60,739.853358
41.101683,60,742.45373
42.050491,60,745.081566
42.524708,60,747.750843
41.617275,60,750.359636
40.041116,60,752.968219
39.851274,60,755.641032
43.945234,60,758.181302
39.879392,60,760.855291
39.617573,60,763.533793
47.243077,60,766.244653
42.343122,60,769.098786
37.846007,60,772.005449
41.402167,60,774.749381
42.21666,60,777.363808
46.348405,60,780.060792
38.721399,60,782.712704
38.569586,60,785.344719
38.634875,60,788.069023
43.747218,60,790.755889
41.546622,60,793.414316
41.265333,60,796.112532
39.130555,60,798.820141
36.701631,60,801.389626
41.795538,60,803.957768
41.113375,60,806.598175
41.123944,60,809.20045
36.952041,60,811.779594
43.054071,60,814.348337
40.223948,60,817.022882
38.70824,60,819.687059
42.707287,60,822.39033
49.436307,60,825.051298
41.688426,60,827.657171
44.710293,60,830.359896
43.406532,60,833.047755
44.789574,60,835.752151
37.865847,60,838.38818
34.499941,60,840.888818
39.179069,60,843.551598
41.780784,60,846.111602
36.619446,60,848.661427
41.188035,60,851.251577
43.912814,60,853.824968
42.542712,60,856.557906
39.51786,60,859.26986
43.863631,60,862.014905
39.751482,60,864.640114
41.172096,60,867.255708
47.039754,60,869.841924
42.995128,60,872.539941
39.637792,60,875.156907
39.858796,60,877.921904
41.254565,60,880.567915
42.618728,60,883.254932
37.365813,60,885.882338
41.206791,60,888.532901
44.359393,60,891.238266
41.69315,60,893.858909
43.648294,60,896.589395
39.544896,60,899.280711
38.977822,60,901.924435
44.270097,60,904.52642
45.170985,60,907.197688
43.723114,60,909.894807
35.546378,60,912.538201
41.802878,60,915.182017
42.267119,60,917.940084
37.288297,60,920.50567
40.914727,60,923.162656
38.460069,60,925.721903
45.269763,60,928.614974
48.784084,60,931.591081
43.423533,60,934.663464
42.699901,60,937.609011
40.220491,60,940.498039
35.827902,60,943.384892
34.728931,60,946.0389
49.763043,60,948.69829
45.403948,60,951.530336
44.781198,60,954.373269
42.54375,60,957.113611
43.661482,60,959.887257
38.543413,60,962.578171
38.28361,60,965.177061
39.807687,60,967.943305
45.47784,60,970.575451
40.111269,60,973.211731
40.289394,60,975.812921
42.937854,60,978.659554
37.752943,60,981.351144
47.213674,60,984.070333
40.924256,60,986.809567
40.376525,60,989.458615
38.832716,60,992.26269
40.552223,60,994.992885
40.396045,60,997.92713
44.316891,60,1000.785991
40.236616,60,1003.590243
44.285174,60,1006.292342
39.025743,60,1008.96938
41.360423,60,1011.716957
41.753994,60,1014.328195
43.576354,60,1017.034752
39.905694,60,1019.833054
45.549816,60,1022.652925
42.604103,60,1025.413059
41.823918,60,1027.995488
39.550124,60,1030.592598
38.414957,60,1033.198094
42.335972,60,1035.952691
39.298671,60,1038.634458
41.944081,60,1041.245014
39.91663,60,1044.013454
41.863569,60,1046.703716
38.394783,60,1049.28256
48.839652,60,1051.920491
39.874099,60,1054.58198
41.913028,60,1057.195689
42.279545,60,1059.883839
39.269928,60,1062.644523
37.793178,60,1065.255806
41.74957,60,1067.867426
38.693193,60,1070.953645
39.594285,60,1073.692529
